ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q7S6A6,Q7S6A6_NEUCR,nan,NEUCR,8.0,1,,1,1,,,,,1,1,,1,1,1
Q4P237,Q4P237_USTMA,nan,USTMA,4.0,1,,,,,,,,1,1,,1,,
nan,nan,ENSBTAP00000046861,BOVIN,2.0,,,1,1,,,,,,,,,,
B7P2P4,B7P2P4_IXOSC,nan,IXOSC,2.0,,,,1,,,,,1,,,,,
F7CXC9,F7CXC9_XENTR,ENSXETP00000035810,XENTR,2.0,,,1,1,,,,,,,,,,
Q0UMR9,Q0UMR9_PHANO,nan,PHANO,1.0,,,,,,,,,,,,,,1
Q9NF25,Q9NF25_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,1,
Q86S44,Q86S44_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,1,
Q5K995,Q5K995_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,,,,,1
Q5AAI1,Q5AAI1_CANAL,nan,CANAL,1.0,,,,,,,,,,,,,,1
Q54TA3,MRKC_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,,1
Q4P226,Q4P226_USTMA,nan,USTMA,1.0,,,,,,,,,,,,,,1
A7ECA4,A7ECA4_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,,,,1
P22987,KIN1_SCHPO,nan,SCHPO,1.0,,,,,,,,,,,,,,1
A7RVS7,A7RVS7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
P13185,KIN1_YEAST,nan,YEAST,1.0,,,,,,,,,,,,,,1
O44547,O44547_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,1,
O44546,O44546_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,1,
F7CNE7,F7CNE7_ORNAN,ENSOANP00000024320,ORNAN,1.0,,,,1,,,,,,,,,,
F6WUK2,F6WUK2_XENTR,ENSXETP00000041406,XENTR,1.0,,,,,,,,,,,,,,1
B0XQM7,B0XQM7_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,,,,1
A7SI81,A7SI81_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
P13186,KIN2_YEAST,nan,YEAST,1.0,,,,,,,,,,,,,,1
