ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7EQ26,A7EQ26_SCLS1,nan,SCLS1,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q8NJ06,Q8NJ06_NEUCS,nan,NEUCR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q0U7L0,Q0U7L0_PHANO,nan,PHANO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
B0Y9Y0,B0Y9Y0_ASPFC,nan,ASPFC,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q95SP2,HRD1_DROME,nan,DROME,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
A9UUF3,A9UUF3_MONBE,nan,MONBE,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
Q5KCK0,Q5KCK0_CRYNJ,nan,CRYNJ,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
O74757,HRD1_SCHPO,nan,SCHPO,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
Q4PH71,Q4PH71_USTMA,nan,USTMA,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
Q08109,HRD1_YEAST,nan,YEAST,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
Q803I8,SYVN1_DANRE,nan,DANRE,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
H2RQM9,H2RQM9_TAKRU,ENSTRUP00000002444,TAKRU,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
Q54JQ6,Q54JQ6_DICDI,nan,DICDI,11.0,1,1,,,1,1,1,1,1,1,1,1,1,
Q86TM6,SYVN1_HUMAN,nan,HUMAN,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
Q7QBG8,Q7QBG8_ANOGA,nan,ANOGA,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
F6S1G0,F6S1G0_XENTR,ENSXETP00000050396,XENTR,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
H2Q424,H2Q424_PANTR,ENSPTRP00000006667,PANTR,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
