ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2ATU0,DHTK1_MOUSE,nan,MOUSE,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
E2RM33,E2RM33_CANFA,ENSCAFP00000007211,CANFA,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
Q96HY7,DHTK1_HUMAN,nan,HUMAN,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
Q5PRA2,DHTK1_DANRE,nan,DANRE,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
Q4KLP0,DHTK1_RAT,nan,RAT,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
Q23629,DHTK1_CAEEL,nan,CAEEL,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
H2Q1M0,H2Q1M0_PANTR,ENSPTRP00000003877,PANTR,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
F7FVJ6,F7FVJ6_MONDO,ENSMODP00000020972,MONDO,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
F6UDT2,F6UDT2_ORNAN,ENSOANP00000024262,ORNAN,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
F6QGG2,F6QGG2_XENTR,ENSXETP00000047526,XENTR,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
F1NQC6,F1NQC6_CHICK,ENSGALP00000005812,CHICK,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
H2V2A7,H2V2A7_TAKRU,ENSTRUP00000043338,TAKRU,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
E1BFI2,E1BFI2_BOVIN,ENSBTAP00000000364,BOVIN,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
B7Q676,B7Q676_IXOSC,nan,IXOSC,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
C3XZI3,C3XZI3_BRAFL,nan,BRAFL,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
Q7QFL5,Q7QFL5_ANOGA,nan,ANOGA,11.0,1,1,1,1,1,1,1,1,1,1,1,,,
Q54VG0,DHTK1_DICDI,nan,DICDI,11.0,1,1,,1,1,1,1,1,1,1,1,,,1
Q9VA02,DHTK1_DROME,nan,DROME,11.0,1,1,1,1,1,1,1,1,1,1,1,,,
F6TKV3,F6TKV3_CIOIN,ENSCINP00000019191,CIOIN,11.0,1,1,1,1,1,1,1,1,1,,1,,,1
Q3KMW7,Q3KMW7_CHLTA,nan,CHLTA,3.0,,,,,,,,1,,1,1,,,
F7H2S8,F7H2S8_MACMU,ENSMMUP00000022541,MACMU,3.0,,,,,,,1,,,1,,,,1
A9WBV3,A9WBV3_CHLAA,nan,CHLAA,2.0,,,,,,,,,,1,1,,,
Q7UM46,Q7UM46_RHOBA,nan,RHOBA,2.0,,,,,,,,,,1,1,,,
Q9RXM3,Q9RXM3_DEIRA,nan,DEIRA,2.0,,,,,,,,,,1,1,,,
Q9FLH2,Q9FLH2_ARATH,nan,ARATH,2.0,,,,,,,,,,1,1,,,
Q9FBR4,Q9FBR4_STRCO,nan,STRCO,2.0,,,,,,,,,,1,1,,,
A7RZQ9,A7RZQ9_NEMVE,nan,NEMVE,2.0,,,,,,,1,,,1,,,,
Q8I6S5,Q8I6S5_PLAF7,nan,PLAF7,2.0,,,,,,,,,,1,1,,,
Q8F6S7,ODO1_LEPIN,nan,LEPIN,2.0,,,,,,,,,,1,1,,,
Q89X63,Q89X63_BRADU,nan,BRADU,2.0,,,,,,,,,,1,1,,,
Q84VW8,Q84VW8_ARATH,nan,ARATH,2.0,,,,,,,,,,1,1,,,
Q74B13,Q74B13_GEOSL,nan,GEOSL,2.0,,,,,,,,,,1,1,,,
B8CBX3,B8CBX3_THAPS,nan,THAPS,2.0,,,,,,,,,,1,1,,,
A9RHR6,A9RHR6_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,1,,,
A9RKA2,A9RKA2_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,1,,,
P23129,ODO1_BACSU,nan,BACSU,2.0,,,,,,,,,,1,1,,,
O50463,nan,nan,nan,2.0,,,,,,,,,,1,1,,,
A6V7K8,A6V7K8_PSEA7,nan,PSEA7,2.0,,,,,,,,,,1,1,,,
Q4Q171,Q4Q171_LEIMA,nan,LEIMA,2.0,,,,,,,,,,1,1,,,
A7T4U0,A7T4U0_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
E9AD65,E9AD65_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
A9TN61,A9TN61_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
