ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F7FNM5,F7FNM5_MONDO,ENSMODP00000023818,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
O55196,ENAM_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q9NRM1,ENAM_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
D3ZIB0,D3ZIB0_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1MKR5,F1MKR5_BOVIN,ENSBTAP00000013661,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6XYX3,F6XYX3_CANFA,ENSCAFP00000004311,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7DCY5,F7DCY5_ORNAN,ENSOANP00000021591,ORNAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7H832,F7H832_MACMU,ENSMMUP00000029101,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2QPM0,H2QPM0_PANTR,ENSPTRP00000027735,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A7S734,A7S734_NEMVE,nan,NEMVE,3.0,,,,,,1,1,1,,,,,,
Q8IR84,Q8IR84_DROME,nan,DROME,3.0,1,1,,,,,1,,,,,,,
Q9GUC5,Q9GUC5_CAEEL,nan,CAEEL,1.0,,,,,,1,,,,,,,,
A2ET23,A2ET23_TRIVA,nan,TRIVA,1.0,,,,,,,1,,,,,,,
O18117,O18117_CAEEL,nan,CAEEL,1.0,,,,1,,,,,,,,,,
A7RZC8,A7RZC8_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
C3XQ00,C3XQ00_BRAFL,nan,BRAFL,1.0,,,,,,,1,,,,,,,
nan,nan,ENSCINP00000016155,CIOIN,1.0,,,,,,,1,,,,,,,
