ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q6NX65,PDC10_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
nan,nan,ENSMODP00000020284,MONDO,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
H2UUH6,H2UUH6_TAKRU,ENSTRUP00000040601,TAKRU,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
A7UUK2,A7UUK2_ANOGA,nan,ANOGA,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
A9V4A4,A9V4A4_MONBE,nan,MONBE,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
B7P6D3,B7P6D3_IXOSC,nan,IXOSC,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
C3ZCG3,C3ZCG3_BRAFL,nan,BRAFL,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
Q9VF70,Q9VF70_DROME,nan,DROME,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
Q5ZIV5,PDC10_CHICK,nan,CHICK,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
F7DH62,F7DH62_ORNAN,ENSOANP00000017421,ORNAN,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
F7EKN5,F7EKN5_XENTR,ENSXETP00000049474,XENTR,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
Q9BUL8,PDC10_HUMAN,nan,HUMAN,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
Q8VE70,PDC10_MOUSE,nan,MOUSE,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
Q17958,Q17958_CAEEL,nan,CAEEL,12.0,1,1,,1,,1,1,1,1,1,1,1,1,1
A7SN69,A7SN69_NEMVE,nan,NEMVE,12.0,1,1,1,1,,1,,1,1,1,1,1,1,1
F6V3C0,F6V3C0_MACMU,ENSMMUP00000007816,MACMU,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
E2R9R6,E2R9R6_CANFA,ENSCAFP00000021475,CANFA,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
H2QNP4,H2QNP4_PANTR,ENSPTRP00000026842,PANTR,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
Q0VCQ6,Q0VCQ6_BOVIN,ENSBTAP00000042398,BOVIN,10.0,1,1,1,,,1,,1,1,1,,1,1,1
Q6PHH3,PD10A_DANRE,nan,DANRE,9.0,1,,1,,,1,1,1,,,1,1,1,1
C4Q5Z1,C4Q5Z1_SCHMA,nan,SCHMA,9.0,,,1,,,1,,1,1,1,1,1,1,1
C4Q5Z2,C4Q5Z2_SCHMA,nan,SCHMA,8.0,,,,,,,1,1,1,1,1,1,1,1
Q6NWL1,PD10B_DANRE,nan,DANRE,6.0,,,,,,,,,1,1,1,1,1,1
C4PYU7,nan,nan,nan,5.0,,,,,,,,,,1,1,1,1,1
nan,nan,ENSBTAP00000014125,BOVIN,5.0,,,,,1,,1,,,1,1,,,1
A7T4S4,A7T4S4_NEMVE,nan,NEMVE,4.0,,,,,,,1,,,1,,1,,1
nan,nan,ENSBTAP00000036319,BOVIN,4.0,,,,,,,,,,1,,1,1,1
C3ZWZ9,C3ZWZ9_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,1,1,,
