ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2VE63,A2VE63_BOVIN,ENSBTAP00000015905,BOVIN,9.0,,,1,,,1,1,1,1,1,,1,1,1
Q6QBQ3,Q6QBQ3_RAT,nan,RAT,9.0,,,1,,,1,1,1,1,1,,1,1,1
F6WSR1,F6WSR1_MACMU,ENSMMUP00000038565,MACMU,9.0,,,1,,,1,1,1,1,1,,1,1,1
H2R1C7,H2R1C7_PANTR,ENSPTRP00000042147,PANTR,9.0,,,1,,,1,1,1,1,1,,1,1,1
Q9NRQ2,PLS4_HUMAN,nan,HUMAN,9.0,,,1,,,1,1,1,1,1,,1,1,1
F1PJK3,F1PJK3_CANFA,ENSCAFP00000012017,CANFA,8.0,,,1,,,,1,1,1,1,,1,1,1
P58196,PLS4_MOUSE,nan,MOUSE,7.0,,,1,,,,,1,1,1,,1,1,1
F6TJB8,F6TJB8_MONDO,ENSMODP00000026558,MONDO,7.0,,,1,,,,,1,1,1,,1,1,1
nan,nan,ENSMODP00000035430,MONDO,6.0,,,,,,,,1,1,1,,1,1,1
A7SXP9,A7SXP9_NEMVE,nan,NEMVE,5.0,,,,,,,,,1,1,,1,1,1
H9GXF5,H9GXF5_DANRE,ENSDARP00000066877,DANRE,4.0,,,,,,,,,,1,,1,1,1
Q6CEC6,Q6CEC6_YARLI,nan,YARLI,3.0,,,,,,,,,1,,,1,1,
Q9SI32,Q9SI32_ARATH,nan,ARATH,3.0,,,,,,,,,1,,,1,1,
Q5AKQ4,Q5AKQ4_CANAL,nan,CANAL,3.0,,,,,,,,,1,,,1,1,
Q5AK91,Q5AK91_CANAL,nan,CANAL,3.0,,,,,,,,,1,,,1,1,
Q4P1I2,Q4P1I2_USTMA,nan,USTMA,3.0,,,,,,,,,1,,,1,1,
P47140,AIM25_YEAST,nan,YEAST,3.0,,,,,,,,,1,,,1,1,
Q9UT84,YIP6_SCHPO,nan,SCHPO,3.0,,,,,,,,,1,,,1,1,
Q5KGP9,Q5KGP9_CRYNJ,nan,CRYNJ,3.0,,,,,,,,,1,,,1,1,
F7AQ12,F7AQ12_CIOIN,ENSCINP00000010166,CIOIN,3.0,,,,,,,,,,,,1,1,1
A5WVT5,A5WVT5_DANRE,nan,DANRE,3.0,,,,,,,,,,,,1,1,1
C4PZF2,nan,nan,nan,2.0,,,,,,,,,1,1,,,,
B7PCS2,B7PCS2_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
nan,nan,ENSOANP00000019123,ORNAN,1.0,,,,,,,,,,,,1,,
Q9VZW1,Q9VZW1_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
Q9VT88,Q9VT88_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
A7RR56,A7RR56_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
A7UTQ0,A7UTQ0_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
A7UTQ3,A7UTQ3_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q8IJH8,Q8IJH8_PLAF7,nan,PLAF7,1.0,,,,,,,,,1,,,,,
A9TT73,A9TT73_PHYPA,nan,PHYPA,1.0,,,,,,,,,1,,,,,
A9UVP8,A9UVP8_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
Q5ZJW1,Q5ZJW1_CHICK,nan,CHICK,1.0,,,,,,,,,,,,,1,
A9UW75,A9UW75_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
B0Y311,B0Y311_ASPFC,nan,ASPFC,1.0,,,,,,,,,1,,,,,
Q54GU6,Q54GU6_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
C3ZIU3,C3ZIU3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
B7PUY1,B7PUY1_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
Q0UBA6,Q0UBA6_PHANO,nan,PHANO,1.0,,,,,,,,,1,,,,,
B7PUY2,B7PUY2_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
B7QEM2,B7QEM2_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
O76675,nan,nan,nan,1.0,,,,,,,,,,,,,,1
O45799,O45799_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,,1
O18289,nan,nan,nan,1.0,,,,,,,,,,,,,,1
B8C1E3,B8C1E3_THAPS,nan,THAPS,1.0,,,,,,,,,,,,,1,
C3YLM8,C3YLM8_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
A5WVT4,A5WVT4_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
F7A0S5,F7A0S5_CIOIN,ENSCINP00000000202,CIOIN,1.0,,,1,,,,,,,,,,,
F6YLZ6,F6YLZ6_XENTR,ENSXETP00000033839,XENTR,1.0,,,,,,,,,,,,,,1
C3YNI3,C3YNI3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
nan,nan,ENSXETP00000003441,XENTR,1.0,,,,,,,,,,,,,,1
