ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q66H37,Q66H37_RAT,nan,RAT,2.0,,,,,,,,,,1,,1,,
A7EQ94,A7EQ94_SCLS1,nan,SCLS1,1.0,,,,,,,,,,1,,,,
Q0V5C3,Q0V5C3_PHANO,nan,PHANO,1.0,,,,,,,,,,1,,,,
Q9FX45,Q9FX45_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
Q9DDU8,Q9DDU8_CHICK,nan,CHICK,1.0,,,,,,,,,,1,,,,
Q7UEZ2,Q7UEZ2_RHOBA,nan,RHOBA,1.0,,,,,,,,,,1,,,,
Q7S7B0,nan,nan,nan,1.0,,,,,,,,,,1,,,,
Q6CHZ9,Q6CHZ9_YARLI,nan,YARLI,1.0,,,,,,,,,,1,,,,
Q5PR75,Q5PR75_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
Q3ZBT6,TRA2B_BOVIN,ENSBTAP00000002225,BOVIN,1.0,,,,,,,,,,1,,,,
P62995,TRA2B_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
B0YCN7,B0YCN7_ASPFC,nan,ASPFC,1.0,,,,,,,,,,1,,,,
H2RDN4,H2RDN4_PANTR,ENSPTRP00000059123,PANTR,1.0,,,,,,,,,,,,1,,
H2R5R4,H2R5R4_PANTR,ENSPTRP00000048405,PANTR,1.0,,,,,,,,,,,,1,,
H2R5R0,H2R5R0_PANTR,ENSPTRP00000048393,PANTR,1.0,,,,,,,,,,,,1,,
H2QNW6,H2QNW6_PANTR,ENSPTRP00000027026,PANTR,1.0,,,,,,,,,,1,,,,
F7DUM8,F7DUM8_MONDO,ENSMODP00000016570,MONDO,1.0,,,,,,,,,,1,,,,
F6ZWI8,F6ZWI8_XENTR,ENSXETP00000007532,XENTR,1.0,,,,,,,,,,,,1,,
E2RD37,E2RD37_CANFA,ENSCAFP00000019680,CANFA,1.0,,,,,,,,,,1,,,,
C4Q9N7,nan,nan,nan,1.0,,,,,,,,,,1,,,,
nan,nan,ENSOANP00000021991,ORNAN,1.0,,,,,,,,,,1,,,,
