ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B7PLH2,B7PLH2_IXOSC,nan,IXOSC,2.0,,,,,,1,,,,,1,,,
H9H737,H9H737_MONDO,ENSMODP00000021942,MONDO,2.0,,,,,,1,,,,,1,,,
A7RHZ6,A7RHZ6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
B0JZ11,B0JZ11_XENTR,ENSXETP00000015856,XENTR,1.0,,,,,,,,,,,1,,,
C3YUN6,C3YUN6_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
E1C4C7,E1C4C7_CHICK,ENSGALP00000017383,CHICK,1.0,,,,,,1,,,,,,,,
E2QYW2,E2QYW2_CANFA,ENSCAFP00000000375,CANFA,1.0,,,,,,1,,,,,,,,
F7DM78,F7DM78_MACMU,ENSMMUP00000030411,MACMU,1.0,,,,,,1,,,,,,,,
H2QU67,H2QU67_PANTR,ENSPTRP00000032339,PANTR,1.0,,,,,,1,,,,,,,,
H2SJH2,H2SJH2_TAKRU,ENSTRUP00000012555,TAKRU,1.0,,,,,,,,,,,1,,,
P35244,RFA3_HUMAN,nan,HUMAN,1.0,,,,,,1,,,,,,,,
Q3SZ11,Q3SZ11_BOVIN,ENSBTAP00000017525,BOVIN,1.0,,,,,,1,,,,,,,,
Q4P6U8,Q4P6U8_USTMA,nan,USTMA,1.0,,,,,,,,,,,1,,,
Q7Q0T3,Q7Q0T3_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q9CQ71,RFA3_MOUSE,nan,MOUSE,1.0,,,,,,1,,,,,,,,
Q9VYW3,Q9VYW3_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
