ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B7P4T6,B7P4T6_IXOSC,nan,IXOSC,11.0,1,1,1,1,,1,1,1,1,1,,1,,1
Q1LWJ9,nan,nan,nan,8.0,1,1,1,1,,1,1,1,1,,,,,
C3Y1X6,C3Y1X6_BRAFL,nan,BRAFL,8.0,1,1,,,,1,1,1,1,,,1,,1
F1PBD9,F1PBD9_CANFA,ENSCAFP00000002368,CANFA,6.0,1,1,,,,1,1,1,,,,,,1
F7E2Z5,F7E2Z5_ORNAN,ENSOANP00000019618,ORNAN,3.0,,,,,,,,,,1,,1,,1
O62088,nan,nan,nan,3.0,,,,,,,,,,1,,1,,1
F1QF65,F1QF65_DANRE,ENSDARP00000086484,DANRE,3.0,,,,,,,,1,,,,1,,1
A7S4I7,A7S4I7_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,,1,,1
H2QX18,H2QX18_PANTR,ENSPTRP00000035592,PANTR,2.0,,,,,,,,,,,,1,,1
H2UH30,H2UH30_TAKRU,ENSTRUP00000036251,TAKRU,2.0,,,,,,,,,,,,1,,1
O54701,NCKX2_RAT,nan,RAT,2.0,,,,,,,,,,,,1,,1
H2URB1,H2URB1_TAKRU,ENSTRUP00000039484,TAKRU,2.0,,,,,,,,,,,,1,,1
F7HR20,F7HR20_MACMU,ENSMMUP00000029051,MACMU,2.0,,,,,,,,,,1,,1,,
O60721,NCKX1_HUMAN,nan,HUMAN,2.0,,,,,,,,,,1,,1,,
P90858,P90858_CAEEL,nan,CAEEL,2.0,,,,,,,,,,,,1,,1
Q14BI1,Q14BI1_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,,1,,1
Q9IAL8,NCKX1_CHICK,nan,CHICK,2.0,,,,,,,,,,,,1,,1
H2Q9M6,H2Q9M6_PANTR,ENSPTRP00000012286,PANTR,2.0,,,,,,,,,,1,,1,,
H2SRD7,H2SRD7_TAKRU,ENSTRUP00000014974,TAKRU,2.0,,,,,,,,,,,,1,,1
F7GCK7,F7GCK7_ORNAN,ENSOANP00000002673,ORNAN,2.0,,,,,,,,,,,,1,,1
E1C991,nan,nan,nan,2.0,,,,,,,,,,,,1,,1
E1BM98,E1BM98_BOVIN,ENSBTAP00000053283,BOVIN,2.0,,,,,,,,,,,,1,,1
nan,nan,ENSXETP00000052915,XENTR,2.0,,,,,,,,,,,,1,,1
F7BL02,F7BL02_MACMU,ENSMMUP00000027176,MACMU,2.0,,,,,,,,,,,,1,,1
F1PBD2,F1PBD2_CANFA,ENSCAFP00000002371,CANFA,1.0,,,,,,,,,,,,,,1
Q28139,NCKX1_BOVIN,ENSBTAP00000036386,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSMODP00000034772,MONDO,1.0,,,,,,,,,,,,1,,
Q9UI40,NCKX2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,,1
Q9U6A0,NCKX_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
B8C1L5,B8C1L5_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
Q9IAL7,NCKX2_CHICK,nan,CHICK,1.0,,,,,,,,,,,,,,1
Q91WD8,Q91WD8_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q7UGA8,Q7UGA8_RHOBA,nan,RHOBA,1.0,,,,,,,,,,1,,,,
B8CDR0,B8CDR0_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
H2URM4,H2URM4_TAKRU,ENSTRUP00000039597,TAKRU,1.0,,,,,,,,,,,,,,1
B8DZ04,B8DZ04_DICTD,nan,DICTD,1.0,,,,,,,,,1,,,,,
F7GBU7,F7GBU7_MONDO,ENSMODP00000004306,MONDO,1.0,,,,,,,,,,,,,,1
B8JLU4,nan,nan,nan,1.0,,,,,,,,,1,,,,,
F6W0S4,F6W0S4_CIOIN,ENSCINP00000001908,CIOIN,1.0,,,,,,,,,,,,1,,
E2RRL5,E2RRL5_CANFA,ENSCAFP00000025401,CANFA,1.0,,,,,,,,,,1,,,,
H9H363,H9H363_MACMU,ENSMMUP00000008844,MACMU,1.0,,,,,,,,,1,,,,,
Q0P434,Q0P434_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,,1
