ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B7QAH1,B7QAH1_IXOSC,nan,IXOSC,4.0,1,1,,,,,,,,1,,1,,
A7RYM1,A7RYM1_NEMVE,nan,NEMVE,2.0,,,,,,,,,,1,,1,,
Q7PIK3,Q7PIK3_ANOGA,nan,ANOGA,2.0,1,1,,,,,,,,,,,,
A7S4U4,A7S4U4_NEMVE,nan,NEMVE,2.0,,,,,,,,,,1,,1,,
H2Q4F5,H2Q4F5_PANTR,ENSPTRP00000007025,PANTR,2.0,1,1,,,,,,,,,,,,
Q5KFU4,Q5KFU4_CRYNJ,nan,CRYNJ,2.0,1,1,,,,,,,,,,,,
F6RL06,F6RL06_MACMU,ENSMMUP00000020531,MACMU,2.0,1,1,,,,,,,,,,,,
Q96PD7,DGAT2_HUMAN,nan,HUMAN,2.0,,1,,,,,,,,,,1,,
Q6ZPD8,DG2L6_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q4P7H6,Q4P7H6_USTMA,nan,USTMA,1.0,1,,,,,,,,,,,,,
Q6E213,AWAT2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q6C3R2,Q6C3R2_YARLI,nan,YARLI,1.0,1,,,,,,,,,,,,,
Q86VF5,MOGT3_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q96PD6,MOGT1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q5FVP8,DGAT2_RAT,nan,RAT,1.0,,1,,,,,,,,,,,,
Q58HT5,AWAT1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q54GC1,DGAT2_DICDI,nan,DICDI,1.0,,,,,,,,,,1,,,,
Q23067,Q23067_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q3SYC2,MOGT2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q08650,DGAT2_YEAST,nan,YEAST,1.0,1,,,,,,,,,,,,,
H2V5N1,H2V5N1_TAKRU,ENSTRUP00000044515,TAKRU,1.0,,1,,,,,,,,,,,,
F7CDB5,F7CDB5_MONDO,ENSMODP00000008353,MONDO,1.0,,1,,,,,,,,,,,,
F6WSV3,F6WSV3_CIOIN,ENSCINP00000004063,CIOIN,1.0,,,,,,,,,,,,1,,
F6TLW5,F6TLW5_XENTR,ENSXETP00000050142,XENTR,1.0,,,,,,,,,,1,,,,
E1BWE3,E1BWE3_CHICK,nan,CHICK,1.0,,1,,,,,,,,,,,,
B8CEL8,B8CEL8_THAPS,nan,THAPS,1.0,1,,,,,,,,,,,,,
B8BSU8,B8BSU8_THAPS,nan,THAPS,1.0,,,,,,,,,,,,1,,
A9V9J5,A9V9J5_MONBE,nan,MONBE,1.0,,,,,,,,,,,,1,,
A7SD32,A7SD32_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
Q9DCV3,DGAT2_MOUSE,nan,MOUSE,1.0,,1,,,,,,,,,,,,
