ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B7QF04,B7QF04_IXOSC,nan,IXOSC,6.0,1,,,,,,,,1,1,,1,1,1
A5PM87,nan,nan,nan,1.0,,,,,,,,,,,,,1,
H2V8V6,H2V8V6_TAKRU,ENSTRUP00000045646,TAKRU,1.0,,,,,,,,,,,,,1,
F6VR04,F6VR04_MONDO,ENSMODP00000005539,MONDO,1.0,,,,,,,,,,,,,1,
F6WTG2,F6WTG2_MACMU,ENSMMUP00000038554,MACMU,1.0,,,,,,,,,,,,,1,
F6X4N4,F6X4N4_ORNAN,ENSOANP00000017080,ORNAN,1.0,1,,,,,,,,,,,,,
F7DDA2,F7DDA2_MACMU,ENSMMUP00000020980,MACMU,1.0,,,,,,,,,1,,,,,
F7GZY1,F7GZY1_MACMU,ENSMMUP00000003938,MACMU,1.0,,,,,,,,,,,,,1,
H2QNI8,H2QNI8_PANTR,ENSPTRP00000026660,PANTR,1.0,,,,,,,,,,,,,1,
H2QV35,H2QV35_PANTR,ENSPTRP00000033377,PANTR,1.0,,,,,,,,,,,,,1,
H2RBL3,H2RBL3_PANTR,ENSPTRP00000055879,PANTR,1.0,,,,,,,,,1,,,,,
H2ST63,H2ST63_TAKRU,ENSTRUP00000015600,TAKRU,1.0,,,,,,,,,,,,,1,
H2TXX6,H2TXX6_TAKRU,ENSTRUP00000029535,TAKRU,1.0,,,,,,,,,1,,,,,
H2UID3,H2UID3_TAKRU,ENSTRUP00000036704,TAKRU,1.0,,,,,,,,,,,,,1,
H9H989,H9H989_MONDO,ENSMODP00000027369,MONDO,1.0,,,,,,,,,1,,,,,
F6SBD0,F6SBD0_XENTR,ENSXETP00000037826,XENTR,1.0,,,,,,,,,,,,,1,
Q15113,PCOC1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q1ECX8,Q1ECX8_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
Q2HJB6,Q2HJB6_BOVIN,ENSBTAP00000027347,BOVIN,1.0,,,,,,,,,,,,,1,
Q5RJN2,Q5RJN2_RAT,nan,RAT,1.0,,,,,,,,,,,,,1,
Q5VXM1,CDCP2_HUMAN,nan,HUMAN,1.0,,,,,,,,,1,,,,,
Q61398,PCOC1_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,1,
Q6DJ32,Q6DJ32_XENTR,ENSXETP00000001310,XENTR,1.0,,,,,,,,,,,,,1,
Q7SY25,Q7SY25_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
Q8BQH6,CDCP2_MOUSE,nan,MOUSE,1.0,,,,,,,,,1,,,,,
Q8R4W6,PCOC2_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,1,
Q9UKZ9,PCOC2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
F6TZS0,F6TZS0_MONDO,ENSMODP00000026549,MONDO,1.0,,,,,,,,,,,,,1,
F6RLM7,F6RLM7_CIOIN,ENSCINP00000023932,CIOIN,1.0,,,,,,,,,,1,,,,
A7REV9,A7REV9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
C3Z5B2,C3Z5B2_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
A7RGS9,A7RGS9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7RQZ5,A7RQZ5_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
A7RVK4,A7RVK4_NEMVE,nan,NEMVE,1.0,1,,,,,,,,,,,,,
A7S3J5,A7S3J5_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7SKK7,A7SKK7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7T0V3,A7T0V3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
B0UYI2,nan,nan,nan,1.0,,,,,,,,,1,,,,,
B1WBU3,B1WBU3_RAT,nan,RAT,1.0,,,,,,,,,,,,,1,
B3DJG2,B3DJG2_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
C3Y8X6,C3Y8X6_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YY16,C3YY16_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3Z9Z3,C3Z9Z3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
F6R0P6,F6R0P6_XENTR,ENSXETP00000002002,XENTR,1.0,,,,,,,,,,1,,,,
C3ZGU6,C3ZGU6_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
C3ZZ96,C3ZZ96_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
C4PYH5,nan,nan,nan,1.0,,,,,,,,,,1,,,,
