ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B7PW44,B7PW44_IXOSC,nan,IXOSC,7.0,1,,1,1,,,,,1,1,,1,,1
C3ZD29,C3ZD29_BRAFL,nan,BRAFL,6.0,1,,1,1,,,,,1,1,,1,,
F1MIZ1,F1MIZ1_BOVIN,ENSBTAP00000006382,BOVIN,2.0,,,,,,,,,,1,,1,,
Q71RS6,NCKX5_HUMAN,nan,HUMAN,2.0,,,,,,,,,,1,,1,,
Q49SH1,NCKX5_DANRE,nan,DANRE,2.0,,,,,,,,,,1,,1,,
H2V2N8,H2V2N8_TAKRU,ENSTRUP00000043469,TAKRU,2.0,,,,,,,,,,1,,1,,
H2Q9D7,H2Q9D7_PANTR,ENSPTRP00000012038,PANTR,2.0,,,,,,,,,,1,,1,,
F6ZB51,F6ZB51_MACMU,ENSMMUP00000024781,MACMU,2.0,,,,,,,,,,1,,1,,
F6YH24,F6YH24_MONDO,ENSMODP00000003364,MONDO,2.0,,,,,,,,,,1,,1,,
E2RS44,E2RS44_CANFA,ENSCAFP00000020571,CANFA,2.0,,,,,,,,,,1,,1,,
D3ZJV1,nan,nan,nan,2.0,,,,,,,,,,1,,1,,
Q8C261,NCKX5_MOUSE,nan,MOUSE,2.0,,,,,,,,,,1,,1,,
C3ZD27,C3ZD27_BRAFL,nan,BRAFL,2.0,,,,,,,,,,1,,1,,
A8DVE6,A8DVE6_NEMVE,nan,NEMVE,2.0,,,,,,,,,,1,,1,,
B8CDR0,B8CDR0_THAPS,nan,THAPS,1.0,,,,,,,,,,,,,,1
A7RKL4,A7RKL4_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
F6TZY3,F6TZY3_ORNAN,ENSOANP00000020718,ORNAN,1.0,,,,,,,,,,,,1,,
B8C1L5,B8C1L5_THAPS,nan,THAPS,1.0,,,,,,,,,,,,,,1
B5G557,B5G557_CHICK,nan,CHICK,1.0,,,,,,,,,,1,,,,
A8Y5A2,A8Y5A2_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
L7N3N0,L7N3N0_XENTR,ENSXETP00000039848,XENTR,1.0,,,,,,,,,,1,,,,
A7US86,A7US86_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,,1
Q5LJX9,nan,nan,nan,1.0,,,,,,,,,,,,,,1
A7SW69,A7SW69_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
Q7PSJ7,Q7PSJ7_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q7QH04,Q7QH04_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q7UGA8,Q7UGA8_RHOBA,nan,RHOBA,1.0,,,,,,,,,,1,,,,
A7RKL3,A7RKL3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
