ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSOANP00000011476,ORNAN,3.0,,,,,,,1,,,,,1,,1
E1C1Q3,E1C1Q3_CHICK,nan,CHICK,3.0,,,,,,,1,,,,,1,,1
Q4V9F6,Q4V9F6_DANRE,nan,DANRE,3.0,,,,,,,1,,,,,1,,1
B7Q4K5,B7Q4K5_IXOSC,nan,IXOSC,3.0,,,,,,,1,,,,,1,,1
nan,nan,ENSMODP00000023627,MONDO,2.0,,,,,,,,,,,,1,,1
Q3ZC83,Q3ZC83_BOVIN,ENSBTAP00000035821,BOVIN,2.0,,,,,,,,,,,,1,,1
O54698,S29A1_RAT,nan,RAT,2.0,,,,,,,,,,,,1,,1
H2UGE6,H2UGE6_TAKRU,ENSTRUP00000036017,TAKRU,2.0,,,,,,,,,,,,1,,1
A7SFF0,A7SFF0_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,,1,,1
Q7PW26,Q7PW26_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,,1
H2RSA8,H2RSA8_TAKRU,ENSTRUP00000003024,TAKRU,2.0,,,,,,,,,,,,1,,1
H2R787,H2R787_PANTR,ENSPTRP00000050055,PANTR,2.0,,,,,,,,,,,,1,,1
F7GST2,F7GST2_MACMU,ENSMMUP00000029861,MACMU,2.0,,,,,,,,,,,,1,,1
Q93690,Q93690_CAEEL,nan,CAEEL,2.0,,,,,,,,,,,,1,,1
Q99808,S29A1_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,,1,,1
F7BS45,F7BS45_MONDO,ENSMODP00000021923,MONDO,2.0,,,,,,,,,,,,1,,1
F6PVB3,F6PVB3_MONDO,ENSMODP00000010853,MONDO,2.0,,,,,,,1,,,,,1,,
Q9JIM1,S29A1_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,,1,,1
Q9VPP0,Q9VPP0_DROME,nan,DROME,2.0,,,,,,,,,,,,1,,1
E2RC08,E2RC08_CANFA,ENSCAFP00000021152,CANFA,2.0,,,,,,,1,,,,,1,,
nan,nan,ENSBTAP00000001110,BOVIN,1.0,,,,,,,,,,,,1,,
Q84XI3,ENT8_ARATH,nan,ARATH,1.0,,,,,,,,,,,,1,,
Q80WK7,S29A3_RAT,nan,RAT,1.0,,,,,,,1,,,,,,,
Q99P65,S29A3_MOUSE,nan,MOUSE,1.0,,,,,,,1,,,,,,,
Q9BZD2,S29A3_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q61672,S29A2_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q5KMM2,Q5KMM2_CRYNJ,nan,CRYNJ,1.0,,,,,,,1,,,,,,,
Q5EAZ9,Q5EAZ9_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
Q8VXY7,ENT1_ARATH,nan,ARATH,1.0,,,,,,,,,,,,1,,
A7RUK9,A7RUK9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
Q14542,S29A2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
F7DZF8,F7DZF8_XENTR,ENSXETP00000044447,XENTR,1.0,,,,,,,,,,,,1,,
B8JI20,nan,nan,nan,1.0,,,,,,,,,,,,1,,
C3YGP2,C3YGP2_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
E2RM69,E2RM69_CANFA,ENSCAFP00000018762,CANFA,1.0,,,,,,,,,,,,1,,
E7FBK1,E7FBK1_DANRE,ENSDARP00000088717,DANRE,1.0,,,,,,,,,,,,1,,
F1NMA1,F1NMA1_CHICK,ENSGALP00000007283,CHICK,1.0,,,,,,,,,,,,1,,
F6R583,F6R583_ORNAN,ENSOANP00000010137,ORNAN,1.0,,,,,,,,,,,,1,,
F7F2K4,F7F2K4_MONDO,ENSMODP00000010369,MONDO,1.0,,,,,,,,,,,,1,,
O54699,S29A2_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
F7HSE2,F7HSE2_MACMU,ENSMMUP00000008478,MACMU,1.0,,,,,,,,,,,,1,,
H2R018,H2R018_PANTR,ENSPTRP00000039989,PANTR,1.0,,,,,,,,,,,,1,,
H2R251,H2R251_PANTR,ENSPTRP00000043402,PANTR,1.0,,,,,,,,,,,,1,,
H2T5C5,H2T5C5_TAKRU,ENSTRUP00000019863,TAKRU,1.0,,,,,,,,,,,,1,,
H2TCX2,H2TCX2_TAKRU,ENSTRUP00000022514,TAKRU,1.0,,,,,,,,,,,,1,,
H9H3U3,H9H3U3_MACMU,ENSMMUP00000021024,MACMU,1.0,,,,,,,,,,,,1,,
H2TU99,H2TU99_TAKRU,ENSTRUP00000028258,TAKRU,1.0,,,,,,,,,,,,1,,
