ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B7PYY8,B7PYY8_IXOSC,nan,IXOSC,9.0,,,,1,,1,1,1,1,1,,1,1,1
Q5KL71,Q5KL71_CRYNJ,nan,CRYNJ,4.0,,,,,,,1,,1,,,1,1,
Q5K7K2,Q5K7K2_CRYNJ,nan,CRYNJ,3.0,,,,,,,,,1,,,1,1,
Q5KDY8,Q5KDY8_CRYNJ,nan,CRYNJ,3.0,,,,,,,,,1,,,1,1,
Q5KCL6,Q5KCL6_CRYNJ,nan,CRYNJ,3.0,,,,,,,,,1,,,1,1,
Q9VVK9,Q9VVK9_DROME,nan,DROME,2.0,,,,,,1,,,,,,,,1
Q9M2U3,Q9M2U3_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
nan,nan,ENSXETP00000039657,XENTR,1.0,,,,,,,,,,1,,,,
nan,nan,ENSDARP00000096317,CRYNJ,1.0,,,,,,,,,,1,,,,
Q6AZB8,HARB1_DANRE,nan,DANRE,1.0,,,,1,,,,,,,,,,
Q84J48,Q84J48_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
Q8BR93,HARB1_MOUSE,nan,MOUSE,1.0,,,,,,,,1,,,,,,
Q94K49,Q94K49_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
Q96MB7,HARB1_HUMAN,nan,HUMAN,1.0,,,,,,,,1,,,,,,
Q9LYH2,Q9LYH2_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000029201,CIOIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSDARP00000092303,CRYNJ,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000000010,CIOIN,1.0,,,,,,,,,,1,,,,
Q5K820,Q5K820_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,1,,,,,
nan,nan,ENSCINP00000001094,CIOIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000001475,CIOIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000001564,CIOIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000023562,CIOIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000027648,CIOIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000027912,CIOIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000000446,CIOIN,1.0,,,,,,,,,,1,,,,
A7S432,A7S432_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
A7SE64,A7SE64_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
F1QHE4,F1QHE4_DANRE,ENSDARP00000098311,DANRE,1.0,,,,,,,,,,1,,,,
A7SE66,A7SE66_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
B0BN95,HARB1_RAT,nan,RAT,1.0,,,,,,,,1,,,,,,
B3DHE2,B3DHE2_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
B3DM27,B3DM27_XENTR,ENSXETP00000043084,XENTR,1.0,,,,,,,,,,1,,,,
B8BWI4,B8BWI4_THAPS,nan,THAPS,1.0,,,,,,,,,1,,,,,
B8LDH7,B8LDH7_THAPS,nan,THAPS,1.0,,,,,,,,,1,,,,,
E2RCW9,E2RCW9_CANFA,ENSCAFP00000013509,CANFA,1.0,,,,,,,,1,,,,,,
E7EYU7,E7EYU7_DANRE,ENSDARP00000093476,DANRE,1.0,,,,,,,,,,1,,,,
E7EZH7,E7EZH7_DANRE,ENSDARP00000098183,DANRE,1.0,,,,,,,,,,1,,,,
F1Q952,F1Q952_DANRE,ENSDARP00000092392,DANRE,1.0,,,,,,,,,,1,,,,
F1QS40,F1QS40_DANRE,ENSDARP00000097782,DANRE,1.0,,,,,,,,,,1,,,,
Q17QR8,HARB1_BOVIN,ENSBTAP00000006085,BOVIN,1.0,,,,,,,,1,,,,,,
F1R270,F1R270_DANRE,ENSDARP00000104390,DANRE,1.0,,,,,,,,,,1,,,,
F1RB39,F1RB39_DANRE,ENSDARP00000088078,DANRE,1.0,,,,,,,,,,1,,,,
F1REP1,F1REP1_DANRE,ENSDARP00000100464,DANRE,1.0,,,,,,,,,,1,,,,
F6W684,F6W684_MONDO,ENSMODP00000024819,MONDO,1.0,,,,,,,,1,,,,,,
F7BLL4,F7BLL4_XENTR,ENSXETP00000053518,XENTR,1.0,,,,,,,,,,1,,,,
F7CH91,F7CH91_MACMU,ENSMMUP00000025851,MACMU,1.0,,,,,,,,1,,,,,,
F7CSU8,F7CSU8_XENTR,ENSXETP00000001428,XENTR,1.0,,,,,,,,,,1,,,,
F7EAF7,F7EAF7_ORNAN,ENSOANP00000007621,ORNAN,1.0,,,,,,,1,,,,,,,
H2Q3H7,H2Q3H7_PANTR,ENSPTRP00000006163,PANTR,1.0,,,,,,,,1,,,,,,
H9GXU5,H9GXU5_DANRE,ENSDARP00000098111,DANRE,1.0,,,,,,,,,,1,,,,
nan,nan,ENSXETP00000043614,XENTR,1.0,,,,,,,,,,1,,,,
