ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B5YGC4,B5YGC4_THEYD,nan,THEYD,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
Q89JW6,Q89JW6_BRADU,nan,BRADU,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
A6V4G6,A6V4G6_PSEA7,nan,PSEA7,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
Q8F4D7,Q8F4D7_LEPIN,nan,LEPIN,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
Q9RWS7,Q9RWS7_DEIRA,nan,DEIRA,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
P0ABH9,CLPA_ECOLI,nan,ECOLI,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
Q9FI56,CLPC1_ARATH,nan,ARATH,3.0,,,,1,,,,,,1,1,,,
D4A6T1,D4A6T1_RAT,nan,RAT,2.0,,,,,,,,,,,,1,1,
B8BXC6,B8BXC6_THAPS,nan,THAPS,2.0,,,,,,,,,,1,1,,,
B8BRH2,B8BRH2_THAPS,nan,THAPS,2.0,,,,,,,,,,1,1,,,
Q9SXJ7,CLPC2_ARATH,nan,ARATH,2.0,,,,,,,,,,1,1,,,
P42762,CLPD_ARATH,nan,ARATH,2.0,,,,,,,,,,1,1,,,
A9TKQ2,A9TKQ2_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,1,,,
A9SKP9,A9SKP9_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,1,,,
A9SI84,A9SI84_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,1,,,
A9RTE5,A9RTE5_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,1,,,
A9RR37,A9RR37_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,1,,,
A9RDJ6,A9RDJ6_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,1,,,
B1L3G0,B1L3G0_KORCO,nan,KORCO,2.0,,,,,,,,,,,,1,1,
Q8IM28,Q8IM28_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,1,,,
Q8CCN6,Q8CCN6_MOUSE,nan,MOUSE,1.0,,,,,,,,1,,,,,,
A2F521,A2F521_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,,1,
Q93IZ7,Q93IZ7_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
Q9H078,CLPB_HUMAN,nan,HUMAN,1.0,,,,,,,,1,,,,,,
Q9M1G2,Q9M1G2_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
Q6C4C2,Q6C4C2_YARLI,nan,YARLI,1.0,,,,1,,,,,,,,,,
Q9VS62,Q9VS62_DROME,nan,DROME,1.0,,1,,,,,,,,,,,,
Q9WTT2,CLPB_RAT,nan,RAT,1.0,,,,,,,,1,,,,,,
Q9WY41,Q9WY41_THEMA,nan,THEMA,1.0,,,,,,,,,,1,,,,
Q7QG78,Q7QG78_ANOGA,nan,ANOGA,1.0,,,,,,,1,,,,,,,
H2Q4C8,H2Q4C8_PANTR,ENSPTRP00000006940,PANTR,1.0,,,,,,,,1,,,,,,
Q5JE98,Q5JE98_THEKO,nan,THEKO,1.0,,,,,,,,,,,,,1,
Q5E9N5,CLPB_BOVIN,ENSBTAP00000001687,BOVIN,1.0,,,,,,,,1,,,,,,
Q58556,Y1156_METJA,nan,METJA,1.0,,,,,,,,,,,,,1,
O69936,O69936_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
H2TK40,H2TK40_TAKRU,ENSTRUP00000025044,TAKRU,1.0,,,,,,,,1,,,,,,
F7GRN8,F7GRN8_MACMU,ENSMMUP00000007168,MACMU,1.0,,,,,,,,1,,,,,,
F7EWE7,F7EWE7_ORNAN,ENSOANP00000012946,ORNAN,1.0,,,,,,,,1,,,,,,
F6ZDM3,F6ZDM3_MONDO,ENSMODP00000032549,MONDO,1.0,,,,,,,,1,,,,,,
F1MFP1,F1MFP1_BOVIN,ENSBTAP00000000136,BOVIN,1.0,,,,,,,,,,,,,1,
C4Q938,nan,nan,nan,1.0,,,,,,,,1,,,,,,
C3YZC2,C3YZC2_BRAFL,nan,BRAFL,1.0,,,,,,,,1,,,,,,
B8E152,B8E152_DICTD,nan,DICTD,1.0,,,,,,,,,,1,,,,
B7P8T7,B7P8T7_IXOSC,nan,IXOSC,1.0,,,,,,,,1,,,,,,
A9WIG6,A9WIG6_CHLAA,nan,CHLAA,1.0,,,,,,,,,,1,,,,
A8DVK1,A8DVK1_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCAFP00000008558,CANFA,1.0,,,,,,,,1,,,,,,
