ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A6V3C2,A6V3C2_PSEA7,nan,PSEA7,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
P21513,RNE_ECOLI,nan,ECOLI,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
Q74EP1,Q74EP1_GEOSL,nan,GEOSL,11.0,1,1,,1,1,,1,1,1,,1,1,1,1
Q89M88,Q89M88_BRADU,nan,BRADU,10.0,1,1,,,1,,1,1,1,1,1,,1,1
A9RK39,A9RK39_PHYPA,nan,PHYPA,8.0,1,,,,1,,1,1,,1,1,,1,1
Q7UMT7,Q7UMT7_RHOBA,nan,RHOBA,8.0,,,,,1,,1,1,,1,1,1,1,1
Q8RWB3,nan,nan,nan,6.0,,,,,1,,,1,,1,1,,1,1
Q9L1H8,Q9L1H8_STRCO,nan,STRCO,5.0,1,1,,,,,,,1,1,,,,1
Q8GZQ4,nan,nan,nan,5.0,,,,,1,,,1,,1,1,,,1
Q8A7M4,Q8A7M4_BACTN,nan,BACTN,5.0,,,,,,,,1,,1,,1,1,1
Q7NKH2,Q7NKH2_GLOVI,nan,GLOVI,5.0,1,,,,,,,1,,1,,1,,1
P72656,RNE_SYNY3,nan,SYNY3,5.0,1,,,,,,,1,,1,,1,,1
Q3KKN3,Q3KKN3_CHLTA,nan,CHLTA,4.0,,,,,,,,1,,1,,1,,1
Q8R6B8,Q8R6B8_FUSNN,nan,FUSNN,4.0,,,,,,,,1,,1,,1,,1
O67311,O67311_AQUAE,nan,AQUAE,4.0,,,,,,,,1,,1,,1,,1
Q9X1U2,Q9X1U2_THEMA,nan,THEMA,3.0,,,,,,,,1,,1,,,,1
nan,nan,ENSXETP00000027261,XENTR,3.0,,,,,1,,,,,1,1,,,
P71905,P71905_MYCTU,nan,MYCTU,3.0,,,,,,,,,,1,,1,,1
Q5JHN3,AUBA_THEKO,nan,THEKO,2.0,,,,,1,,,,,,1,,,
C4QQZ4,nan,nan,nan,2.0,,,,,,,,1,,1,,,,
Q0UPR4,Q0UPR4_PHANO,nan,PHANO,1.0,,,,1,,,,,,,,,,
F1PZZ3,F1PZZ3_CANFA,ENSCAFP00000030633,CANFA,1.0,,,,1,,,,,,,,,,
A9V7B1,A9V7B1_MONBE,nan,MONBE,1.0,,,,1,,,,,,,,,,
B5YHV5,B5YHV5_THEYD,nan,THEYD,1.0,,,,,,,,,,1,,,,
C3YII8,C3YII8_BRAFL,nan,BRAFL,1.0,,,,1,,,,,,,,,,
E1BSI7,nan,nan,nan,1.0,,,,1,,,,,,,,,,
F1MSQ6,F1MSQ6_BOVIN,ENSBTAP00000029508,BOVIN,1.0,,,,1,,,,,,,,,,
H2S1A3,H2S1A3_TAKRU,ENSTRUP00000006174,TAKRU,1.0,,,,1,,,,,,,,,,
Q54XN9,Q54XN9_DICDI,nan,DICDI,1.0,,,,1,,,,,,,,,,
Q7PQZ2,Q7PQZ2_ANOGA,nan,ANOGA,1.0,,,,1,,,,,,,,,,
P16884,NFH_RAT,nan,RAT,1.0,,,,1,,,,,,,,,,
Q747M6,Q747M6_GEOSL,nan,GEOSL,1.0,,,,,,,,,,1,,,,
Q5SPB2,Q5SPB2_DANRE,nan,DANRE,1.0,,,,1,,,,,,,,,,
Q5AHB1,PAN1_CANAL,nan,CANAL,1.0,,,,1,,,,,,,,,,
A2FMG1,A2FMG1_TRIVA,nan,TRIVA,1.0,,,,1,,,,,,,,,,
