ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7F3S8,A7F3S8_SCLS1,nan,SCLS1,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q0U8Q4,Q0U8Q4_PHANO,nan,PHANO,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
Q9RKX3,Q9RKX3_STRCO,nan,STRCO,7.0,1,1,,,,,1,1,,1,,,1,1
A6V2D0,A6V2D0_PSEA7,nan,PSEA7,7.0,1,1,,,,,1,1,1,1,,1,,
Q9RYQ2,Q9RYQ2_DEIRA,nan,DEIRA,7.0,1,1,,,,,1,1,1,1,,1,,
Q8F529,Q8F529_LEPIN,nan,LEPIN,4.0,1,,,,,,1,1,,,,,1,
Q9RJK8,Q9RJK8_STRCO,nan,STRCO,3.0,,,1,,,,,,1,1,,,,
B8CFX3,B8CFX3_THAPS,nan,THAPS,2.0,,,,,,1,1,,,,,,,
Q4P117,Q4P117_USTMA,nan,USTMA,2.0,,,,,1,,,,,,1,,,
A9USX6,A9USX6_MONBE,nan,MONBE,2.0,,,,,1,,,,,,1,,,
A9SAM3,A9SAM3_PHYPA,nan,PHYPA,2.0,,,,,1,,,,,,1,,,
A8JQS3,A8JQS3_DROME,nan,DROME,2.0,,,,,1,,,,,,1,,,
A8BNM6,A8BNM6_GIAIC,nan,GIAIC,2.0,,,,,1,,,,,,1,,,
Q4QA01,Q4QA01_LEIMA,nan,LEIMA,2.0,,,,,1,,,,,,1,,,
Q3TYL0,YH010_MOUSE,nan,MOUSE,2.0,1,,,,,,,,,,,1,,
A7RUC9,A7RUC9_NEMVE,nan,NEMVE,2.0,,,,,1,,,,,,1,,,
Q29Q26,Q29Q26_ARATH,nan,ARATH,2.0,,,,,1,,,,,,1,,,
A6VBZ9,A6VBZ9_PSEA7,nan,PSEA7,2.0,,,,,,,,,,1,,1,,
A2FGP2,A2FGP2_TRIVA,nan,TRIVA,2.0,,,,1,,,,,,,,1,,
A2FDB3,A2FDB3_TRIVA,nan,TRIVA,2.0,,,,,1,,,,,,1,,,
Q7NIW5,Q7NIW5_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,,1,,
Q0P5B9,ANR39_BOVIN,ENSBTAP00000014400,BOVIN,1.0,,,,,,,,,,,,1,,
Q7ULX5,Q7ULX5_RHOBA,nan,RHOBA,1.0,,,,,,,,,,,,1,,
Q7T2B9,MTPN_DANRE,nan,DANRE,1.0,,,,1,,,,,,,,,,
Q7Q6V5,Q7Q6V5_ANOGA,nan,ANOGA,1.0,1,,,,,,,,,,,,,
Q7NIW6,Q7NIW6_GLOVI,nan,GLOVI,1.0,1,,,,,,,,,,,,,
Q53RE8,ANR39_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q6NXT1,ANR54_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q66H07,FANK1_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
Q2KI59,Q2KI59_BOVIN,ENSBTAP00000018226,BOVIN,1.0,,,,,,,,,,,,1,,
Q4QDT2,Q4QDT2_LEIMA,nan,LEIMA,1.0,1,,,,,,,,,,,,,
Q18587,Q18587_CAEEL,nan,CAEEL,1.0,1,,,,,,,,,,,,,
Q89U36,Q89U36_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q7UV17,Q7UV17_RHOBA,nan,RHOBA,1.0,,,,,,,,,,,1,,,
A2DKB2,A2DKB2_TRIVA,nan,TRIVA,1.0,,,,,,,,,,1,,,,
Q8EYT4,Q8EYT4_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,1,,,
Q9SAR5,AKR2_ARATH,nan,ARATH,1.0,,,,,,,,,,,1,,,
nan,nan,ENSPTRP00000057402,PANTR,1.0,,,,,,,,,,,,1,,
nan,nan,ENSPTRP00000050110,PANTR,1.0,,,,,,,,,,,,1,,
nan,nan,ENSMODP00000020547,MONDO,1.0,,,,,,,,,,,,1,,
nan,nan,ENSMODP00000020034,MONDO,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCAFP00000026595,CANFA,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000046074,BOVIN,1.0,,,,,,,,,,,,1,,
Q9Z2X2,PSD10_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
