ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7EDZ4,A7EDZ4_SCLS1,nan,SCLS1,4.0,,,,,1,,,,1,,1,1,,
A7S9R4,A7S9R4_NEMVE,nan,NEMVE,2.0,,,,,1,,,,,,1,,,
Q89BD4,Q89BD4_BRADU,nan,BRADU,2.0,,,,,1,,,,,,1,,,
Q7UTU8,Q7UTU8_RHOBA,nan,RHOBA,2.0,,,,,1,,,,,,1,,,
F1MTJ4,F1MTJ4_BOVIN,ENSBTAP00000051424,BOVIN,1.0,,,,,,,,,1,,,,,
F7E8I3,F7E8I3_MACMU,ENSMMUP00000016465,MACMU,1.0,,,,,,,,,1,,,,,
H2QZ07,H2QZ07_PANTR,ENSPTRP00000038203,PANTR,1.0,,,,,,,,,1,,,,,
Q3URY0,ZCH16_MOUSE,nan,MOUSE,1.0,,,,,,,,,1,,,,,
Q6ZR62,ZCH16_HUMAN,nan,HUMAN,1.0,,,,,,,,,1,,,,,
E2RKQ4,E2RKQ4_CANFA,ENSCAFP00000026909,CANFA,1.0,,,,,,,,,1,,,,,
D4A5N6,D4A5N6_RAT,nan,RAT,1.0,,,,,,,,,1,,,,,
nan,nan,ENSBTAP00000047790,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000050171,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000050583,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000051001,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000051304,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000051584,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000052198,BOVIN,1.0,,,,,,,,,,,,1,,
