ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7EXM5,A7EXM5_SCLS1,nan,SCLS1,11.0,1,1,1,1,,1,1,1,1,1,,1,1,
Q8X001,Q8X001_NEUCS,nan,NEUCR,9.0,1,1,,,,1,1,1,1,1,,1,1,
Q0USM1,Q0USM1_PHANO,nan,PHANO,4.0,1,,,,,1,,1,,,,,1,
Q5KCL0,Q5KCL0_CRYNJ,nan,CRYNJ,3.0,,,1,1,,,,,,,,,1,
Q0TVH1,Q0TVH1_PHANO,nan,PHANO,2.0,,,,,,,1,,,,,,1,
Q09922,YAKB_SCHPO,nan,SCHPO,1.0,,,,,,,,,,,,,1,
Q4PAN6,Q4PAN6_USTMA,nan,USTMA,1.0,,,,1,,,,,,,,,,
Q4PD50,Q4PD50_USTMA,nan,USTMA,1.0,,,,,,,,,,,,,1,
Q5KDI5,Q5KDI5_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,,,,1,
Q7S0T5,Q7S0T5_NEUCR,nan,NEUCR,1.0,,,,,,,,,,,,,1,
