ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A9WA65,A9WA65_CHLAA,nan,CHLAA,8.0,1,,,,1,,,1,1,1,1,1,1,
Q9K428,Q9K428_STRCO,nan,STRCO,4.0,,,,,1,,,1,,,1,,1,
P94438,YFIJ_BACSU,nan,BACSU,3.0,,,,,,,,1,1,,,1,,
Q9X851,Q9X851_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9F2N1,Q9F2N1_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9RJR4,Q9RJR4_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9RKT9,Q9RKT9_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9KZ43,Q9KZ43_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9S286,Q9S286_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9S2S0,Q9S2S0_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
O86631,O86631_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9F3N8,Q9F3N8_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
O69815,O69815_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9X8Q6,Q9X8Q6_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9X8Q8,Q9X8Q8_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9X8S1,Q9X8S1_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9F2M4,Q9F2M4_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,,,1,
Q9K3I1,Q9K3I1_STRCO,nan,STRCO,2.0,,,,,,,,,1,,,,1,
Q9F2Y5,Q9F2Y5_STRCO,nan,STRCO,2.0,,,,,,,,,1,,,,1,
Q9ZBU9,Q9ZBU9_STRCO,nan,STRCO,2.0,,,,,,,,,1,,,,1,
Q9L2G5,Q9L2G5_STRCO,nan,STRCO,2.0,,,,,,,,,1,,,,1,
Q7AKG0,nan,nan,nan,2.0,,,,,,,,,1,,,,1,
Q74A16,Q74A16_GEOSL,nan,GEOSL,2.0,,,,,1,,,,,,1,,,
O70000,O70000_STRCO,nan,STRCO,2.0,,,,,,,,,1,,,,1,
H9H5H2,H9H5H2_MACMU,ENSMMUP00000040356,MACMU,2.0,,,,,,,,,1,1,,,,
B0R8M0,B0R8M0_HALS3,nan,HALS3,2.0,,,,,1,,,,,,1,,,
Q9KYE6,Q9KYE6_STRCO,nan,STRCO,2.0,,,,,,,,,1,,,,1,
A6UZA4,A6UZA4_PSEA7,nan,PSEA7,1.0,,,,,,,,,,1,,,,
Q9KYT2,Q9KYT2_STRCO,nan,STRCO,1.0,,,,,,,,1,,,,,,
Q89V76,Q89V76_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q74FC8,Q74FC8_GEOSL,nan,GEOSL,1.0,,,,,,,,,,1,,,,
Q53893,Q53893_STRCH,nan,STRCO,1.0,,,,,,,,,,,,,1,
P55183,YXJM_BACSU,nan,BACSU,1.0,,,,,,,,,,1,,,,
P27896,NARQ_ECOLI,nan,ECOLI,1.0,1,,,,,,,,,,,,,
O88024,O88024_STRCO,nan,STRCO,1.0,,,,,,,,,,,,,1,
O53857,NARS_MYCTU,nan,MYCTU,1.0,,,,,,,,,,1,,,,
B0R9J3,B0R9J3_HALS3,nan,HALS3,1.0,,,,,,,,,,,1,,,
B0R2S7,B0R2S7_HALS3,nan,HALS3,1.0,,,,,,,,,,,1,,,
Q9AK17,Q9AK17_STRCO,nan,STRCO,1.0,,,,,,,,,,,,,1,
