ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A5PLB3,A5PLB3_DANRE,nan,DANRE,13.0,1,1,1,1,1,1,,1,1,1,1,1,1,1
nan,nan,ENSXETP00000024991,XENTR,9.0,1,1,1,1,,1,,1,1,,,1,,1
D3ZVK5,D3ZVK5_RAT,nan,RAT,7.0,1,1,,,,1,,1,1,,,1,1,
Q96PC5,MIA2_HUMAN,nan,HUMAN,7.0,1,1,,,,1,,1,1,,,1,1,
Q91ZV0,MIA2_MOUSE,nan,MOUSE,7.0,1,1,,,,1,,1,1,,,1,1,
F7DDB8,F7DDB8_MACMU,ENSMMUP00000032958,MACMU,7.0,1,1,,,,1,,1,1,,,1,1,
F7GGY6,F7GGY6_MACMU,ENSMMUP00000019029,MACMU,3.0,,,,,1,,,,,1,1,,,
nan,nan,ENSOANP00000001972,ORNAN,3.0,,,,,1,,,,,1,1,,,
nan,nan,ENSCAFP00000008239,CANFA,3.0,,,,,1,,,,,1,1,,,
Q9NRC9,OTOR_HUMAN,nan,HUMAN,3.0,,,,,1,,,,,1,1,,,
Q9JIE3,OTOR_MOUSE,nan,MOUSE,3.0,,,,,1,,,,,1,1,,,
Q9I8P6,OTOR_CHICK,nan,CHICK,3.0,,,,,1,,,,,1,1,,,
Q32PC7,Q32PC7_BOVIN,ENSBTAP00000000669,BOVIN,3.0,,,,,1,,,,,1,1,,,
H2TZK8,H2TZK8_TAKRU,ENSTRUP00000030117,TAKRU,3.0,,,,,1,,,,,1,1,,,
H2R939,H2R939_PANTR,ENSPTRP00000052359,PANTR,3.0,,,,,1,,,,,1,1,,,
F7G6E7,F7G6E7_MONDO,ENSMODP00000006663,MONDO,3.0,,,,,1,,,,,1,1,,,
F6XFV0,F6XFV0_CIOIN,ENSCINP00000019984,CIOIN,3.0,1,,,,,1,,,,,,,1,
D4A1F5,D4A1F5_RAT,nan,RAT,3.0,,,,,1,,,,,1,1,,,
F6TZE9,F6TZE9_XENTR,ENSXETP00000007670,XENTR,3.0,,,,,1,,,,,1,1,,,
F7EH09,F7EH09_MONDO,ENSMODP00000014914,MONDO,2.0,,,,,,,,,,,,1,1,
C4Q4V9,C4Q4V9_SCHMA,nan,SCHMA,2.0,,,,,,,,,,1,1,,,
F6TLT5,F6TLT5_CIOIN,ENSCINP00000021460,CIOIN,2.0,,,,,,,,,,1,1,,,
F6SYL2,F6SYL2_ORNAN,ENSOANP00000022091,ORNAN,2.0,,,,,,,,,,,,1,1,
F1ME53,F1ME53_BOVIN,ENSBTAP00000008973,BOVIN,2.0,,,,,,,,,,,,1,1,
E2RSJ4,E2RSJ4_CANFA,ENSCAFP00000020504,CANFA,2.0,,,,,,,,,,,,1,1,
E1C1N7,E1C1N7_CHICK,nan,CHICK,2.0,,,,,,,,,,,,1,1,
H2SU73,H2SU73_TAKRU,ENSTRUP00000015960,TAKRU,2.0,,,,,,,,,,,,1,1,
Q54G14,Y0266_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
Q7Q3J9,Q7Q3J9_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
F6X6Z4,F6X6Z4_XENTR,ENSXETP00000024992,XENTR,1.0,,,,,,,,,,1,,,,
Q9VMA7,TGO1_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000032864,XENTR,1.0,,,,,,,,,,,1,,,
