ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A5PLE2,CYTM1_DANRE,nan,DANRE,9.0,,1,1,1,1,1,1,,1,1,1,,,
F6YFX0,F6YFX0_MACMU,ENSMMUP00000024431,MACMU,6.0,,1,1,,1,,1,,,1,1,,,
Q8K353,CYTM1_MOUSE,nan,MOUSE,6.0,,1,1,,1,,1,,,1,1,,,
Q28H62,CYTM1_XENTR,ENSXETP00000054186,XENTR,6.0,,1,1,,1,,1,,,1,1,,,
Q9H1C7,CYTM1_HUMAN,nan,HUMAN,5.0,,1,1,,1,,,,,1,1,,,
Q32LK2,CYTM1_BOVIN,ENSBTAP00000022077,BOVIN,5.0,,1,1,,1,,,,,1,1,,,
H2RZP5,H2RZP5_TAKRU,ENSTRUP00000005616,TAKRU,5.0,,,1,,1,,,,1,1,1,,,
H2QRL9,H2QRL9_PANTR,ENSPTRP00000029593,PANTR,5.0,,1,1,,1,,,,,1,1,,,
E2R299,E2R299_CANFA,ENSCAFP00000008576,CANFA,5.0,,1,1,,1,,,,,1,1,,,
F7CML8,F7CML8_MONDO,ENSMODP00000032164,MONDO,4.0,,,1,,1,,,,,1,1,,,
D4A713,D4A713_RAT,nan,RAT,4.0,,,1,,1,,,,,1,1,,,
F6WY51,F6WY51_ORNAN,ENSOANP00000023628,ORNAN,3.0,,,,,1,,,,,1,1,,,
Q8S8M0,CYT1A_ARATH,nan,ARATH,3.0,,,1,,,1,1,,,,,,,
P38216,YBM6_YEAST,nan,YEAST,2.0,,,,,1,,,,,,1,,,
B0XMP5,B0XMP5_ASPFC,nan,ASPFC,1.0,,,,1,,,,,,,,,,
P40388,UVI15_SCHPO,nan,SCHPO,1.0,,,,1,,,,,,,,,,
A9SQQ3,A9SQQ3_PHYPA,nan,PHYPA,1.0,,,,,,1,,,,,,,,
A7TDH5,A7TDH5_NEMVE,nan,NEMVE,1.0,,,,,,1,,,,,,,,
Q6C578,Q6C578_YARLI,nan,YARLI,1.0,,,,1,,,,,,,,,,
A7F226,A7F226_SCLS1,nan,SCLS1,1.0,,,,,,1,,,,,,,,
A2ENJ3,A2ENJ3_TRIVA,nan,TRIVA,1.0,,,,,,1,,,,,,,,
