ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q08B92,Q08B92_DANRE,nan,DANRE,9.0,1,,,1,1,1,1,,1,1,1,1,,
P57016,LAD1_MOUSE,nan,MOUSE,8.0,,,,1,1,1,1,,1,1,1,1,,
F6ZDJ4,F6ZDJ4_MACMU,ENSMMUP00000017764,MACMU,7.0,1,,,1,1,,,,1,1,1,1,,
H2Q0V8,H2Q0V8_PANTR,ENSPTRP00000003067,PANTR,7.0,1,,,1,1,,,,1,1,1,1,,
B2RZ67,B2RZ67_RAT,nan,RAT,6.0,,,,,1,1,1,,1,1,1,,,
F6XZH6,F6XZH6_CANFA,ENSCAFP00000015894,CANFA,6.0,,,,,1,1,,,1,1,1,1,,
O00515,LAD1_HUMAN,nan,HUMAN,6.0,1,,,1,1,,,,1,1,1,,,
F6WSM4,F6WSM4_ORNAN,ENSOANP00000013172,ORNAN,5.0,,,,,1,,,,1,1,1,1,,
nan,nan,ENSMODP00000008203,MONDO,5.0,,,,,1,,,,1,1,1,1,,
Q0VCZ7,Q0VCZ7_BOVIN,ENSBTAP00000034238,BOVIN,4.0,,,,,1,,,,1,1,1,,,
E1C667,E1C667_CHICK,ENSGALP00000000409,CHICK,2.0,,,,,,,,,,1,,1,,
Q9VH03,Q9VH03_DROME,nan,DROME,2.0,,,,,1,,,,,,1,,,
nan,nan,ENSRNOP00000062942,RAT,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000034564,XENTR,1.0,,,,,,,,,,,1,,,
