ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F1MXY9,F1MXY9_BOVIN,ENSBTAP00000011240,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q3TWW8,SRSF6_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q13247,SRSF6_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2S5D2,H2S5D2_TAKRU,ENSTRUP00000007604,TAKRU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6PIF7,F6PIF7_MONDO,ENSMODP00000003786,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1PTE0,F1PTE0_CANFA,ENSCAFP00000013652,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q5ZJ59,Q5ZJ59_CHICK,nan,CHICK,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
H2QKD5,H2QKD5_PANTR,ENSPTRP00000023194,PANTR,12.0,1,1,1,1,1,,1,,1,1,1,1,1,1
F7HF80,F7HF80_MACMU,ENSMMUP00000008868,MACMU,11.0,1,1,1,1,1,,1,,1,,1,1,1,1
Q5M9N3,Q5M9N3_DANRE,nan,DANRE,11.0,,1,1,,1,1,1,1,1,,1,1,1,1
F6WZ09,F6WZ09_XENTR,ENSXETP00000054329,XENTR,11.0,1,1,,1,1,1,1,1,,,1,1,1,1
G3V6S8,SRSF6_RAT,ENSRNOP00000008427,RAT,9.0,,,1,,,1,1,1,1,1,,1,1,1
P78814,SRP2_SCHPO,nan,SCHPO,8.0,,1,,1,,,,1,1,,1,1,1,1
F7G876,F7G876_ORNAN,ENSOANP00000014262,ORNAN,8.0,1,1,1,1,,,1,,1,,,1,,1
Q5PQM1,nan,nan,nan,7.0,,,,,1,,,1,1,1,1,,1,1
Q5KA73,Q5KA73_CRYNJ,nan,CRYNJ,7.0,,,,,,,,1,1,1,1,1,1,1
P26686,SRR55_DROME,nan,DROME,6.0,,,,,,,,1,1,1,,1,1,1
B0XXZ2,B0XXZ2_ASPFC,nan,ASPFC,6.0,,,,,,1,,1,1,,,1,1,1
C3YFE9,C3YFE9_BRAFL,nan,BRAFL,6.0,,,1,,,,,1,1,,,1,1,1
Q7PPE6,Q7PPE6_ANOGA,nan,ANOGA,5.0,,,,,,,,1,1,,,1,1,1
Q7S6F4,Q7S6F4_NEUCR,nan,NEUCR,5.0,,,,,,,,1,1,,,1,1,1
Q6CA64,Q6CA64_YARLI,nan,YARLI,5.0,,,,,,,,1,1,,,1,1,1
A7FA06,A7FA06_SCLS1,nan,SCLS1,5.0,,,,,,,,1,1,,,1,1,1
Q7SXU9,Q7SXU9_DANRE,nan,DANRE,5.0,,,,,1,,,,,,1,1,1,1
Q01560,NOP3_YEAST,nan,YEAST,4.0,,,,,,,,,1,,,1,1,1
F6X9C7,F6X9C7_CIOIN,ENSCINP00000010229,CIOIN,4.0,,,,,,,1,1,1,,,,,1
Q59ZV3,Q59ZV3_CANAL,nan,CANAL,4.0,,,,,,1,,,1,,,1,1,
B7PYH0,B7PYH0_IXOSC,nan,IXOSC,4.0,,,,,,,,1,1,1,,,,1
C4Q6Z1,nan,nan,nan,4.0,,,,,,,,1,1,,,1,,1
B7PYH1,B7PYH1_IXOSC,nan,IXOSC,4.0,,,,,,,,1,1,1,,,,1
B7QK55,B7QK55_IXOSC,nan,IXOSC,4.0,,,,,1,,,,1,,1,,,1
A7RM69,A7RM69_NEMVE,nan,NEMVE,4.0,,,,,,,1,1,,,,1,1,
C4Q6Z3,nan,nan,nan,3.0,,,,,,,,,1,,,1,,1
B7PBN4,B7PBN4_IXOSC,nan,IXOSC,3.0,,,,,,,,1,1,,,,,1
C4Q6Z2,nan,nan,nan,3.0,,,,,,,,,1,,,1,,1
nan,nan,ENSCINP00000010131,CIOIN,3.0,,,,,,,,1,1,,,,,1
Q23121,RSP1_CAEEL,nan,CAEEL,3.0,,,,,,,1,1,1,,,,,
F1M582,F1M582_RAT,ENSRNOP00000042158,RAT,3.0,,,,,,,,,,,1,1,,1
C4Q6Z4,nan,nan,nan,3.0,,,,,,,,,1,,,1,,1
A7SAJ5,A7SAJ5_NEMVE,nan,NEMVE,3.0,,,,,,,,,1,,1,,,1
Q1PEP5,NUCL2_ARATH,nan,ARATH,2.0,,,,,,,,,,,,1,1,
Q3EAC7,nan,nan,nan,2.0,,,,,,,,,1,,1,,,
A7SV28,A7SV28_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,1,,,1
O22315,SR34_ARATH,nan,ARATH,2.0,,,,,,,,,1,,1,,,
Q802Y1,Q802Y1_DANRE,nan,DANRE,2.0,,,,,,,,1,,,1,,,
Q9XFR6,nan,nan,nan,2.0,,,,,,,,,1,,1,,,
A9RFR2,A9RFR2_PHYPA,nan,PHYPA,2.0,,,,,,,,,1,,1,,,
A2RVS6,SR34A_ARATH,nan,ARATH,2.0,,,,,,,,,1,,1,,,
A9RTX0,A9RTX0_PHYPA,nan,PHYPA,2.0,,,,,,,,,1,,1,,,
F6Y7T8,F6Y7T8_CIOIN,ENSCINP00000014783,CIOIN,2.0,,,,,1,,,,,,1,,,
F6RL91,F6RL91_MACMU,ENSMMUP00000006248,MACMU,2.0,,,,,,,,,,,,1,,1
A9T6D8,A9T6D8_PHYPA,nan,PHYPA,2.0,,,,,,,,,1,,1,,,
Q8IJI0,Q8IJI0_PLAF7,nan,PLAF7,2.0,,,,,,,,1,,,1,,,
C4Q6Z5,nan,nan,nan,2.0,,,,,,,,,1,,,1,,
Q9XFR5,SR30_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9N3P9,nan,nan,nan,1.0,,,,,,,,,,,,1,,
Q8IJZ3,Q8IJZ3_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCINP00000016525,CIOIN,1.0,,,,,,,,,,,,,,1
Q8GXS0,nan,nan,nan,1.0,,,,,,,,,1,,,,,
Q8I3T5,Q8I3T5_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,1,,,
Q8IIG9,Q8IIG9_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,1,,,
A2DZ04,A2DZ04_TRIVA,nan,TRIVA,1.0,,,,,,,,,1,,,,,
Q54VI2,Q54VI2_DICDI,nan,DICDI,1.0,,,,,,,1,,,,,,,
Q54PX3,Q54PX3_DICDI,nan,DICDI,1.0,,,,1,,,,,,,,,,
A7RVI6,A7RVI6_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7S8T7,A7S8T7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
