ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6ZCU2,F6ZCU2_MONDO,ENSMODP00000018411,MONDO,12.0,1,1,1,1,,1,1,1,1,,1,1,1,1
F7EXR3,F7EXR3_ORNAN,ENSOANP00000000757,ORNAN,9.0,1,1,1,1,,1,1,1,,,1,,,1
F1MKN8,F1MKN8_BOVIN,ENSBTAP00000049342,BOVIN,8.0,,1,,,,1,1,1,1,,,1,1,1
L7N2Z1,L7N2Z1_XENTR,ENSXETP00000015483,XENTR,7.0,,,,1,,1,1,1,,,1,1,,1
nan,nan,ENSGALP00000035232,CHICK,5.0,,1,,,,1,1,1,1,,,,,
F1N014,F1N014_BOVIN,ENSBTAP00000028127,BOVIN,5.0,,,,,,,,1,1,,,1,1,1
F1N4G4,F1N4G4_BOVIN,ENSBTAP00000052853,BOVIN,5.0,,,,,,,,1,1,,,1,1,1
F1PIQ1,F1PIQ1_CANFA,ENSCAFP00000020659,CANFA,4.0,,,,1,,,,,,,,1,1,1
Q5RHW7,nan,nan,nan,4.0,,1,,,,1,,1,,,1,,,
H2SI45,H2SI45_TAKRU,ENSTRUP00000012077,TAKRU,3.0,,,,,,1,,1,,,1,,,
E1BD62,E1BD62_BOVIN,ENSBTAP00000047507,BOVIN,3.0,,,,,,,,,,,,1,1,1
E1B813,E1B813_BOVIN,ENSBTAP00000052299,BOVIN,3.0,,,,,,,,,,,,1,1,1
F1MVL1,F1MVL1_BOVIN,ENSBTAP00000051333,BOVIN,3.0,,,,,,,,,,,,1,1,1
C3Y3B6,C3Y3B6_BRAFL,nan,BRAFL,3.0,,,,1,,,1,1,,,,,,
Q5RGP8,nan,nan,nan,3.0,,,,,,,1,1,,,1,,,
F1MBC6,F1MBC6_BOVIN,ENSBTAP00000048275,BOVIN,3.0,,,,,,,,,,,,1,1,1
nan,nan,ENSBTAP00000048384,BOVIN,3.0,,,,,,,,,,,,1,1,1
nan,nan,ENSBTAP00000049027,BOVIN,3.0,,,,,,,,,,,,1,1,1
nan,nan,ENSBTAP00000050833,BOVIN,3.0,,,,,,,,,,,,1,1,1
nan,nan,ENSGALP00000003107,CHICK,3.0,,,1,1,,,,1,,,,,,
nan,nan,ENSBTAP00000028193,BOVIN,2.0,,,,,,,,,,,,,1,1
F6TEB0,F6TEB0_ORNAN,ENSOANP00000004367,ORNAN,2.0,,,,,,,,,,,1,1,,
nan,nan,ENSBTAP00000049514,BOVIN,2.0,,,,,,,,,,,,1,,1
nan,nan,ENSBTAP00000051263,BOVIN,2.0,,,,,,,,,,,,1,,1
F6VC89,F6VC89_ORNAN,ENSOANP00000000286,ORNAN,2.0,,,,,,,,,,,1,,,1
H2SKP2,H2SKP2_TAKRU,ENSTRUP00000012976,TAKRU,2.0,,,,,,,,,,,1,,,1
nan,nan,ENSBTAP00000053029,BOVIN,2.0,,,,,,,,,,,,1,,1
F7GPT4,F7GPT4_MACMU,ENSMMUP00000040296,MACMU,1.0,,,,,,,,,,,1,,,
H2Q5C4,H2Q5C4_PANTR,ENSPTRP00000007878,PANTR,1.0,,,,,,,,,,,1,,,
H2Q5C5,H2Q5C5_PANTR,ENSPTRP00000007879,PANTR,1.0,,,,,,,,,,,1,,,
F7EDC8,F7EDC8_ORNAN,ENSOANP00000026174,ORNAN,1.0,,,,,,,,,,,,1,,
G3X8C9,G3X8C9_BOVIN,ENSBTAP00000052785,BOVIN,1.0,,,,,,,,,,,,,,1
A5WUK5,nan,nan,nan,1.0,,,,,,,,,,,1,,,
H2TVK7,H2TVK7_TAKRU,ENSTRUP00000028716,TAKRU,1.0,,,,,,,,,,,1,,,
H9L2I7,H9L2I7_CHICK,ENSGALP00000035136,CHICK,1.0,,,,,,,,,,,,,1,
F7DAU3,F7DAU3_MACMU,ENSMMUP00000006821,MACMU,1.0,,,,,,,,,,,1,,,
Q2VLH6,C163A_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q5RHV8,nan,nan,nan,1.0,,,,,,,,,,,1,,,
