ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A8BRX1,A8BRX1_GIAIC,nan,GIAIC,13.0,1,1,1,1,1,1,1,1,1,1,1,1,,1
B1L7F5,B1L7F5_KORCO,nan,KORCO,12.0,1,1,1,1,1,,1,1,1,1,1,1,,1
Q97WK5,Q97WK5_SULSO,nan,SULSO,12.0,1,1,1,1,1,,1,1,1,1,1,1,,1
A2FIM6,A2FIM6_TRIVA,nan,TRIVA,9.0,,,1,,1,1,1,1,1,1,1,,,1
A2FYK5,A2FYK5_TRIVA,nan,TRIVA,5.0,,,,,,,,1,1,1,1,,,1
B5YFQ4,B5YFQ4_THEYD,nan,THEYD,3.0,1,,,,1,,,,,,1,,,
Q58317,Y907_METJA,nan,METJA,2.0,,,,,1,,,,,,1,,,
Q5JF00,Q5JF00_THEKO,nan,THEKO,2.0,,,,,1,,,,,,1,,,
Q8TUJ6,Q8TUJ6_METAC,nan,METAC,2.0,,,,,1,,,,,,1,,,
Q5JHI0,Q5JHI0_THEKO,nan,THEKO,1.0,1,,,,,,,,,,,,,
