ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A8BPG1,A8BPG1_GIAIC,nan,GIAIC,10.0,1,1,,,1,1,1,1,1,1,1,,,1
Q4QCE5,Q4QCE5_LEIMA,nan,LEIMA,8.0,1,1,,,,1,1,1,1,1,,,,1
E1BPN5,E1BPN5_BOVIN,ENSBTAP00000014625,BOVIN,3.0,1,1,,,,,1,,,,,,,
A9SJ07,A9SJ07_PHYPA,nan,PHYPA,2.0,,,,,1,,,,,,1,,,
B8C0L2,B8C0L2_THAPS,nan,THAPS,2.0,,,,,1,,,,,,1,,,
F6SH18,F6SH18_MONDO,ENSMODP00000012099,MONDO,2.0,1,1,,,,,,,,,,,,
F7EZU7,F7EZU7_MACMU,ENSMMUP00000030896,MACMU,2.0,1,1,,,,,,,,,,,,
Q4H3P2,Q4H3P2_CIOIN,ENSCINP00000007271,CIOIN,2.0,1,1,,,,,,,,,,,,
A6V4S3,A6V4S3_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
P76093,YNBD_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,1,,,
Q9TY00,Q9TY00_CAEEL,nan,CAEEL,1.0,1,,,,,,,,,,,,,
Q76I79,SSH1_MOUSE,nan,MOUSE,1.0,,1,,,,,,,,,,,,
Q5XIN2,Q5XIN2_RAT,nan,RAT,1.0,,,,,,,1,,,,,,,
Q5VZP5,DUS27_HUMAN,nan,HUMAN,1.0,1,,,,,,,,,,,,,
Q5SW75,SSH2_MOUSE,nan,MOUSE,1.0,,,,,,,1,,,,,,,
Q4P360,Q4P360_USTMA,nan,USTMA,1.0,1,,,,,,,,,,,,,
F7BTI0,F7BTI0_ORNAN,ENSOANP00000020016,ORNAN,1.0,,,,,,,1,,,,,,,
F7G308,F7G308_ORNAN,ENSOANP00000014022,ORNAN,1.0,,1,,,,,,,,,,,,
A7EF73,A7EF73_SCLS1,nan,SCLS1,1.0,1,,,,,,,,,,,,,
F7BPX7,F7BPX7_MACMU,ENSMMUP00000018936,MACMU,1.0,,,,,,,1,,,,,,,
F1P3I1,F1P3I1_CHICK,ENSGALP00000034265,CHICK,1.0,,,,,,,1,,,,,,,
F1LWM1,F1LWM1_RAT,ENSRNOP00000039607,RAT,1.0,,1,,,,,,,,,,,,
B7PJU6,B7PJU6_IXOSC,nan,IXOSC,1.0,1,,,,,,,,,,,,,
B0Y5Q0,B0Y5Q0_ASPFC,nan,ASPFC,1.0,1,,,,,,,,,,,,,
A9WCD0,A9WCD0_CHLAA,nan,CHLAA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSPTRP00000009180,PANTR,1.0,,1,,,,,,,,,,,,
