ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q0ULJ5,Q0ULJ5_PHANO,nan,PHANO,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
B0Y8D1,B0Y8D1_ASPFC,nan,ASPFC,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
A7F4L4,A7F4L4_SCLS1,nan,SCLS1,10.0,1,1,,,,1,1,1,1,1,,1,1,1
A7UVU1,A7UVU1_NEUCR,nan,NEUCR,8.0,1,,,1,,,1,,1,1,,1,1,1
P53933,APP1_YEAST,nan,YEAST,8.0,1,1,,,,1,1,1,1,1,,,,1
Q6CAJ5,Q6CAJ5_YARLI,nan,YARLI,8.0,1,1,,,,1,1,1,1,1,,,,1
Q4P5K0,Q4P5K0_USTMA,nan,USTMA,7.0,1,1,,,,1,1,1,,1,,,,1
Q9HGP1,YNK4_SCHPO,nan,SCHPO,7.0,,,,,,1,1,1,,1,,1,1,1
Q5AJ95,Q5AJ95_CANAL,nan,CANAL,6.0,,,,,,1,1,1,1,1,,,,1
Q5AJM2,Q5AJM2_CANAL,nan,CANAL,4.0,,,,,,,,1,1,1,,,,1
Q9RV38,Q9RV38_DEIRA,nan,DEIRA,3.0,,,,,,,,1,,1,,,,1
Q7USG4,Q7USG4_RHOBA,nan,RHOBA,3.0,,,,,,,,1,,1,,,,1
Q9KZA5,Q9KZA5_STRCO,nan,STRCO,2.0,,,,,1,,,,,,1,,,
Q9RYG0,Q9RYG0_DEIRA,nan,DEIRA,2.0,,,,,,,,1,,1,,,,
Q10681,nan,nan,nan,2.0,,,,,1,,,,,,1,,,
A2DRN2,A2DRN2_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
P66783,nan,nan,nan,1.0,,,,,,,,,,,1,,,
A9VC53,A9VC53_MONBE,nan,MONBE,1.0,1,,,,,,,,,,,,,
A2FTC7,A2FTC7_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
A2FTC2,A2FTC2_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
A2FTC0,A2FTC0_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
A2DRM9,A2DRM9_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
