ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q0U4X3,Q0U4X3_PHANO,nan,PHANO,4.0,,,,,,,,,1,1,,1,,1
Q59VJ9,Q59VJ9_CANAL,nan,CANAL,3.0,,,,,,,,,1,1,,,,1
P39713,BDH2_YEAST,nan,YEAST,2.0,,,,,,,,,,,,1,,1
P39714,BDH1_YEAST,nan,YEAST,2.0,,,,,,,,,,,,1,,1
Q59KU9,Q59KU9_CANAL,nan,CANAL,2.0,,,,,,,,,,,,1,,1
Q59VG4,Q59VG4_CANAL,nan,CANAL,2.0,,,,,,,,,,,,1,,1
A6UZT5,A6UZT5_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,,,,1
O34788,BDHA_BACSU,nan,BACSU,1.0,,,,,,,,,,,,,,1
O69693,O69693_MYCTU,nan,MYCTU,1.0,,,,,,,,,,,,,,1
Q89RG0,Q89RG0_BRADU,nan,BRADU,1.0,,,,,,,,,,,,,,1
