ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q0V602,Q0V602_PHANO,nan,PHANO,11.0,1,1,1,1,,1,1,1,1,1,,,1,1
Q4P702,Q4P702_USTMA,nan,USTMA,9.0,1,1,1,1,,1,1,1,1,,,,,1
Q7SD19,Q7SD19_NEUCR,nan,NEUCR,9.0,1,1,1,1,,1,1,1,1,,,,,1
A7EUU2,A7EUU2_SCLS1,nan,SCLS1,6.0,,1,1,,,1,,1,1,,,,,1
B0XZW4,B0XZW4_ASPFC,nan,ASPFC,6.0,,1,,,,1,1,1,1,,,,,1
Q5KDN3,Q5KDN3_CRYNJ,nan,CRYNJ,5.0,,,,,,1,1,,1,1,,,1,
B0YDE0,B0YDE0_ASPFC,nan,ASPFC,4.0,,,1,,,,,1,1,,,,,1
C1M1U0,nan,nan,nan,4.0,,,,,,1,1,1,,1,,,,
B0XWM3,B0XWM3_ASPFC,nan,ASPFC,2.0,,,,,,,,1,1,,,,,
A7F9P0,A7F9P0_SCLS1,nan,SCLS1,1.0,,,,,,,,1,,,,,,
A9WB00,A9WB00_CHLAA,nan,CHLAA,1.0,,,,,,,,,,1,,,,
