ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9ZQX8,NET1C_ARATH,nan,ARATH,5.0,,,,1,,1,1,,1,,,1,,
A2FX23,A2FX23_TRIVA,nan,TRIVA,1.0,,,,,,,,,1,,,,,
Q08BE3,Q08BE3_DANRE,nan,DANRE,1.0,,,,,,,1,,,,,,,
H2QVC2,H2QVC2_PANTR,ENSPTRP00000033683,PANTR,1.0,,,,1,,,,,,,,,,
H2UFP5,H2UFP5_TAKRU,ENSTRUP00000035765,TAKRU,1.0,,,,,,,,,,,,1,,
H2UFY7,H2UFY7_TAKRU,ENSTRUP00000035857,TAKRU,1.0,,,,,,,,,,,,1,,
H9H381,H9H381_MACMU,ENSMMUP00000009982,MACMU,1.0,,,,,,,,,,,,1,,
H9H7V5,H9H7V5_MONDO,ENSMODP00000026432,MONDO,1.0,,,,,,,,,,,,1,,
O02067,O02067_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q1LWB7,Q1LWB7_DANRE,nan,DANRE,1.0,,,,1,,,,,,,,,,
H2Q8S5,H2Q8S5_PANTR,ENSPTRP00000011302,PANTR,1.0,,,,,,,,,,,,1,,
Q23529,HOOK_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q4QRL3,CC88B_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q7QCA4,Q7QCA4_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q9P219,DAPLE_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q9XXR1,Q9XXR1_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
nan,nan,ENSMODP00000003080,MONDO,1.0,,,,,,,,,,,,1,,
H2QHX4,H2QHX4_PANTR,ENSPTRP00000020495,PANTR,1.0,,,,,,,,,,,,1,,
H2Q400,H2Q400_PANTR,ENSPTRP00000006602,PANTR,1.0,,,,,,,,,,,,1,,
A6NC98,CC88B_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
F7GFA4,F7GFA4_MONDO,ENSMODP00000003122,MONDO,1.0,,,,,,,,,,,,1,,
C3Z2I7,C3Z2I7_BRAFL,nan,BRAFL,1.0,,,,1,,,,,,,,,,
C4QAG4,nan,nan,nan,1.0,,,,,,,,,,,,1,,
D4A9W1,D4A9W1_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
E1BCQ3,E1BCQ3_BOVIN,ENSBTAP00000053705,BOVIN,1.0,,,,,,,,,,,,1,,
E1C0J0,E1C0J0_CHICK,ENSGALP00000009454,CHICK,1.0,,,,,,1,,,,,,,,
E2R498,E2R498_CANFA,ENSCAFP00000004138,CANFA,1.0,,,,,,,,,,,,1,,
F1MAY4,F1MAY4_BOVIN,ENSBTAP00000033028,BOVIN,1.0,,,,,,,,,,,,1,,
F1MVD6,F1MVD6_BOVIN,ENSBTAP00000051339,BOVIN,1.0,,,,,,,,,,,,1,,
F1PMI5,F1PMI5_CANFA,ENSCAFP00000025885,CANFA,1.0,,,,,,,,,,,,1,,
F6Q6T5,F6Q6T5_CIOIN,ENSCINP00000006187,CIOIN,1.0,,,,,,,,,,,,1,,
F6VNU1,F6VNU1_MACMU,ENSMMUP00000004024,MACMU,1.0,,,,,,,,,,,,1,,
F6ZN32,F6ZN32_XENTR,ENSXETP00000034459,XENTR,1.0,,,,,,,,,,,,1,,
F7EHP0,F7EHP0_XENTR,ENSXETP00000009802,XENTR,1.0,,,,,,,,,,,,1,,
F7ESH6,F7ESH6_XENTR,ENSXETP00000013236,XENTR,1.0,,,,,,,,,,,,1,,
F7FWU7,F7FWU7_MONDO,ENSMODP00000013464,MONDO,1.0,,,,,,,,,,,,1,,
nan,nan,ENSMODP00000032471,MONDO,1.0,,,,1,,,,,,,,,,
