ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9SN89,CML47_ARATH,nan,ARATH,3.0,,,,,,,,,1,,1,1,,
A7SGH6,A7SGH6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q804V9,Q804V9_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
P43305,PRVU_CHICK,nan,CHICK,1.0,,,,,,,,,,,,1,,
P51879,ONCO_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q1LWD8,nan,nan,nan,1.0,,,,,,,,,,,,1,,
Q20358,Q20358_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q4Q1H8,Q4Q1H8_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
Q568G4,EFC11_DANRE,nan,DANRE,1.0,,,,,,,,,,,1,,,
Q6AXQ2,EFC11_RAT,nan,RAT,1.0,,,,,,,,,,,1,,,
Q7UXG8,Q7UXG8_RHOBA,nan,RHOBA,1.0,,,,,,,,,,,1,,,
Q7ZT36,Q7ZT36_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
Q800A1,Q800A1_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
Q800A2,Q800A2_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
Q804V8,Q804V8_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
Q804W0,Q804W0_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
P20472,PRVA_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q804W1,Q804W1_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
Q89GY9,Q89GY9_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q9BUY7,EFC11_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q9D0E5,EFC11_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q9F377,Q9F377_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q9I8V0,PRV2_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
Q9L1E1,Q9L1E1_STRCO,nan,STRCO,1.0,,,,,,,,,1,,,,,
Q9RIX2,Q9RIX2_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000025778,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSGALP00000040286,CHICK,1.0,,,,,,,,,,,,1,,
nan,nan,ENSOANP00000015786,ORNAN,1.0,,,,,,,,,,,1,,,
P32848,PRVA_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
P0CE72,ONCO_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
A9RC04,A9RC04_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9TM61,A9TM61_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9REE9,A9REE9_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9S8J5,A9S8J5_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9S8J6,A9S8J6_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9SGR6,A9SGR6_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9SKK3,A9SKK3_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9SQ50,A9SQ50_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9SQ52,A9SQ52_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9SRB8,A9SRB8_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9SRB9,A9SRB9_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9SX45,A9SX45_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9T5H9,A9T5H9_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9TM57,A9TM57_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9U2K5,A9U2K5_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
P0CE71,OCM2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
A9U2K6,A9U2K6_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
C1L370,C1L370_CHICK,nan,CHICK,1.0,,,,,,,,,,,,1,,
C3Z614,C3Z614_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
E1BIY4,E1BIY4_BOVIN,ENSBTAP00000017461,BOVIN,1.0,,,,,,,,,,,1,,,
E1BQ74,nan,nan,nan,1.0,,,,,,,,,,,,1,,
E1BX24,E1BX24_CHICK,nan,CHICK,1.0,,,,,,,,,,,,1,,
E1C7A9,E1C7A9_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
F6Q4V5,F6Q4V5_CIOIN,ENSCINP00000013313,CIOIN,1.0,,,,,,,,,,,1,,,
F6Q5F7,F6Q5F7_MONDO,ENSMODP00000003600,MONDO,1.0,,,,,,,,,,,1,,,
F7GMY7,F7GMY7_MACMU,ENSMMUP00000005938,MACMU,1.0,,,,,,,,,,,1,,,
P02625,PRVA_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
P02631,ONCO_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
nan,nan,ENSPTRP00000011266,PANTR,1.0,,,,,,,,,,,1,,,
