ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
O82224,O82224_ARATH,nan,ARATH,11.0,,,1,1,,1,1,1,1,1,1,1,1,1
A7RYV2,A7RYV2_NEMVE,nan,NEMVE,10.0,,,1,,,1,1,1,1,1,1,1,1,1
A7ESF2,A7ESF2_SCLS1,nan,SCLS1,9.0,,,,,,1,1,1,1,1,1,1,1,1
Q12288,YL126_YEAST,nan,YEAST,8.0,,,,,,,1,1,1,1,1,1,1,1
A6V785,A6V785_PSEA7,nan,PSEA7,8.0,,,,,,,1,1,1,1,1,1,1,1
A2F9G2,A2F9G2_TRIVA,nan,TRIVA,7.0,,,,,,,1,1,1,,1,1,1,1
Q54XU8,Q54XU8_DICDI,nan,DICDI,7.0,,,,1,,1,1,1,1,,1,1,,
Q09686,YA14_SCHPO,nan,SCHPO,7.0,,,,,,,1,1,1,,1,1,1,1
Q89E78,Q89E78_BRADU,nan,BRADU,7.0,,,,,,,1,1,1,1,1,1,1,
Q6C4Z2,Q6C4Z2_YARLI,nan,YARLI,7.0,,,,,,1,1,1,1,,1,1,,1
Q7SAC0,Q7SAC0_NEUCR,nan,NEUCR,6.0,,,,,,,1,1,1,1,1,1,,
A9T8L2,A9T8L2_PHYPA,nan,PHYPA,6.0,,,,,,,,1,1,1,1,,1,1
Q59T45,Q59T45_CANAL,nan,CANAL,5.0,,,,,,,,,1,1,1,1,1,
B0YEI7,B0YEI7_ASPFC,nan,ASPFC,5.0,,,,,,,,1,1,,1,1,,1
A7E9M4,A7E9M4_SCLS1,nan,SCLS1,5.0,,,,,,,,1,1,1,1,,,1
Q54DH6,Q54DH6_DICDI,nan,DICDI,4.0,,,,,,,,,,1,1,1,1,
Q4PAZ3,Q4PAZ3_USTMA,nan,USTMA,4.0,,,,,,,,,1,1,1,1,,
Q0TWH4,Q0TWH4_PHANO,nan,PHANO,4.0,,,,,,,1,,1,,1,1,,
B0XVH4,B0XVH4_ASPFC,nan,ASPFC,3.0,,,,,,,,,1,,1,1,,
Q5K801,Q5K801_CRYNJ,nan,CRYNJ,3.0,,,,,,,,,1,1,1,,,
B0R804,B0R804_HALS3,nan,HALS3,3.0,,,,,,,,,,1,,1,1,
B0Y0V4,B0Y0V4_ASPFC,nan,ASPFC,3.0,,,,,,,,1,1,,1,,,
F7EE95,F7EE95_MACMU,ENSMMUP00000009601,MACMU,2.0,,,,,,,,,,,,1,1,
Q3THK7,GUAA_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,,1,1,
Q5ZI61,Q5ZI61_CHICK,nan,CHICK,2.0,,,,,,,,,,,,1,1,
B0YDC8,B0YDC8_ASPFC,nan,ASPFC,2.0,,,,,,,,,,,1,1,,
Q4V7C6,GUAA_RAT,nan,RAT,2.0,,,,,,,,,,,,1,1,
B8JLW8,B8JLW8_DANRE,nan,DANRE,2.0,,,,,,,,,,,,1,1,
H2SR85,H2SR85_TAKRU,ENSTRUP00000014922,TAKRU,2.0,,,,,,,,,,,,1,1,
C3ZMK0,C3ZMK0_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,1,
F1MC86,F1MC86_BOVIN,ENSBTAP00000017301,BOVIN,2.0,,,,,,,,,,,,1,1,
P49915,GUAA_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,,1,1,
F6ZS89,F6ZS89_MONDO,ENSMODP00000019674,MONDO,2.0,,,,,,,,,,,,1,1,
Q97X97,Q97X97_SULSO,nan,SULSO,2.0,,,,,,,1,1,,,,,,
Q9RXV9,Q9RXV9_DEIRA,nan,DEIRA,1.0,,,,,,,,,,,,1,,
Q7RZV1,nan,nan,nan,1.0,,,,,,,,,,,,1,,
Q8F4F4,GUAA_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,,1,,
Q8TRM4,Q8TRM4_METAC,nan,METAC,1.0,,,,,,,1,,,,,,,
Q8WSN4,Q8WSN4_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
P32073,GUAA_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q7Q0V2,Q7Q0V2_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q4QBY3,Q4QBY3_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,,1,,
F1P9U2,F1P9U2_CANFA,ENSCAFP00000012916,CANFA,1.0,,,,,,,,,,,,1,,
B8BQS5,B8BQS5_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
B5YH03,B5YH03_THEYD,nan,THEYD,1.0,,,,,,,1,,,,,,,
A9V5G5,A9V5G5_MONBE,nan,MONBE,1.0,,,,,,,,,,,,1,,
A9TBJ9,A9TBJ9_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9SIN8,A9SIN8_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCINP00000011809,CIOIN,1.0,,,,,,,,,,,,1,,
