ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8S9N6,ATB17_ARATH,nan,ARATH,5.0,,,,,,1,1,,1,,1,1,,
H2QZL8,H2QZL8_PANTR,ENSPTRP00000039172,PANTR,2.0,,,,,,,,,1,,,1,,
H2V8E3,H2V8E3_TAKRU,ENSTRUP00000045482,TAKRU,2.0,,,,,,,,,1,,,1,,
F7BFL5,F7BFL5_XENTR,ENSXETP00000036135,XENTR,2.0,,,,,,,,,1,,,1,,
F7BRI6,F7BRI6_MONDO,ENSMODP00000011081,MONDO,2.0,,,,,,,,,1,,,1,,
F7F2R0,F7F2R0_MACMU,ENSMMUP00000009589,MACMU,2.0,,,,,,,,,1,,,1,,
F7FUE8,F7FUE8_MONDO,ENSMODP00000015160,MONDO,2.0,,,,,,,,,1,,,1,,
H2QDE1,H2QDE1_PANTR,ENSPTRP00000015939,PANTR,2.0,,,,,,,,,1,,,1,,
H2QUZ1,H2QUZ1_PANTR,ENSPTRP00000033229,PANTR,2.0,,,,,,,,,1,,,1,,
A5D7U2,A5D7U2_BOVIN,ENSBTAP00000009672,BOVIN,2.0,,,,,,,,,1,,,1,,
H2T261,H2T261_TAKRU,ENSTRUP00000018749,TAKRU,2.0,,,,,,,,,1,,,1,,
H2T3F0,H2T3F0_TAKRU,ENSTRUP00000019188,TAKRU,2.0,,,,,,,,,1,,,1,,
H2UZF4,H2UZF4_TAKRU,ENSTRUP00000042333,TAKRU,2.0,,,,,,,,,1,,,1,,
H9H6V6,H9H6V6_MONDO,ENSMODP00000020565,MONDO,2.0,,,,,,,,,1,,,1,,
F6TV16,F6TV16_MACMU,ENSMMUP00000019574,MACMU,2.0,,,,,,,,,1,,,1,,
P01366,nan,nan,nan,2.0,,,,,,1,1,,,,,,,
P70397,DLX6_MOUSE,nan,MOUSE,2.0,,,,,,,,,1,,,1,,
P70436,DLX4_MOUSE,nan,MOUSE,2.0,,,,,,,,,1,,,1,,
Q18273,HM43_CAEEL,nan,CAEEL,2.0,,,,,,,,,1,,,1,,
Q5KA02,Q5KA02_CRYNJ,nan,CRYNJ,2.0,,,,,,1,1,,,,,,,
Q6DV99,Q6DV99_CHICK,nan,CHICK,2.0,,,,,,,,,1,,,1,,
Q92988,DLX4_HUMAN,nan,HUMAN,2.0,,,,,,,,,1,,,1,,
Q98875,DLX1A_DANRE,nan,DANRE,2.0,,,,,,,,,1,,,1,,
Q98879,DLX4A_DANRE,nan,DANRE,2.0,,,,,,,,,1,,,1,,
nan,nan,ENSCAFP00000024973,CANFA,2.0,,,,,,,,,1,,,1,,
F6UHJ1,F6UHJ1_MACMU,ENSMMUP00000023235,MACMU,2.0,,,,,,,,,1,,,1,,
nan,nan,ENSCINP00000014584,CIOIN,2.0,,,,,,,,,1,,,1,,
F6PQ47,F6PQ47_XENTR,ENSXETP00000047431,XENTR,2.0,,,,,,,,,1,,,1,,
D4AC19,D4AC19_RAT,nan,RAT,2.0,,,,,,,,,1,,,1,,
F1MUL4,F1MUL4_BOVIN,ENSBTAP00000028605,BOVIN,2.0,,,,,,,,,1,,,1,,
A6H733,A6H733_BOVIN,ENSBTAP00000020246,BOVIN,2.0,,,,,,,,,1,,,1,,
E2RJY7,E2RJY7_CANFA,ENSCAFP00000003190,CANFA,2.0,,,,,,,,,1,,,1,,
E2RFM6,E2RFM6_CANFA,ENSCAFP00000019056,CANFA,2.0,,,,,,,,,1,,,1,,
F6Q4U1,F6Q4U1_XENTR,ENSXETP00000016415,XENTR,1.0,,,,,,,,,,,,1,,
Q5IGV3,Q5IGV3_NEMVE,nan,NEMVE,1.0,,,,,,1,,,,,,,,
Q64317,DLX1_MOUSE,nan,MOUSE,1.0,,,,,,,,,1,,,,,
Q5NSW5,DBX1_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
A9S260,A9S260_PHYPA,nan,PHYPA,1.0,,,,,,,,,1,,,,,
Q497B7,Q497B7_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
Q4P4N5,Q4P4N5_USTMA,nan,USTMA,1.0,,,,,,,,,,,1,,,
A9RVL1,A9RVL1_PHYPA,nan,PHYPA,1.0,,,,,,,,,1,,,,,
A9S9Z8,A9S9Z8_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
Q0U9A5,Q0U9A5_PHANO,nan,PHANO,1.0,,,,,,,,,,,,1,,
Q0TWU7,Q0TWU7_PHANO,nan,PHANO,1.0,,,,,,,,,,,1,,,
Q6DV98,Q6DV98_CHICK,nan,CHICK,1.0,,,,,,,,,1,,,,,
A7RHQ5,A7RHQ5_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
Q7PTF4,Q7PTF4_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
