ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q949V6,ARI1_ARATH,nan,ARATH,10.0,,,1,,,1,1,1,1,1,1,1,1,1
F6U1K7,F6U1K7_CIOIN,ENSCINP00000001631,CIOIN,5.0,,,,,,1,1,1,,,1,1,,
Q59ZW7,Q59ZW7_CANAL,nan,CANAL,5.0,,,,,,,,1,,1,1,1,1,
O76924,ARI2_DROME,nan,DROME,5.0,,,,,,,1,1,,,1,1,1,
A9SPY6,A9SPY6_PHYPA,nan,PHYPA,5.0,,,1,,,,,1,1,1,1,,,
A9RFK1,A9RFK1_PHYPA,nan,PHYPA,4.0,,,,,,,,1,1,1,1,,,
Q7T355,Q7T355_DANRE,nan,DANRE,4.0,,,,,,,,1,,,1,1,1,
P36113,HEL1_YEAST,nan,YEAST,4.0,,,,,,,,1,,,1,1,1,
Q7Q687,Q7Q687_ANOGA,nan,ANOGA,4.0,,,,,,,1,1,,,1,1,,
C4QBR3,nan,nan,nan,4.0,,,,,,,1,1,,,1,1,,
D3ZJB8,D3ZJB8_RAT,nan,RAT,4.0,,,,,,,,1,,,1,1,1,
A7SI45,A7SI45_NEMVE,nan,NEMVE,4.0,,,,,,1,,1,,,1,1,,
Q22431,ARI2_CAEEL,nan,CAEEL,4.0,,,,,,,,1,,,1,1,1,
Q54XG4,Q54XG4_DICDI,nan,DICDI,4.0,,,,,,,,1,,,1,1,1,
O95376,ARI2_HUMAN,nan,HUMAN,4.0,,,,,,,,1,,,1,1,1,
Q9Z1K6,ARI2_MOUSE,nan,MOUSE,4.0,,,,,,,,1,,,1,1,1,
E1C1A1,E1C1A1_CHICK,nan,CHICK,4.0,,,,,,,,1,,,1,1,1,
A2E3Y5,A2E3Y5_TRIVA,nan,TRIVA,4.0,,,,,,,,1,,1,,1,1,
F6W673,F6W673_CIOIN,ENSCINP00000016064,CIOIN,3.0,,,,,,,,1,,,1,1,,
F6Y7W9,F6Y7W9_MONDO,ENSMODP00000012484,MONDO,3.0,,,,,,,,1,,,1,1,,
F6ZLN4,F6ZLN4_ORNAN,ENSOANP00000017290,ORNAN,3.0,,,,,,,,1,,,1,1,,
E1B8R6,E1B8R6_BOVIN,ENSBTAP00000007216,BOVIN,3.0,,,,,,,,1,,,1,1,,
Q0UZW9,Q0UZW9_PHANO,nan,PHANO,3.0,,,,,,,,1,,,1,1,,
F7DBN9,F7DBN9_ORNAN,ENSOANP00000021792,ORNAN,3.0,,,,,,,,1,,,1,1,,
Q5F465,Q5F465_CHICK,nan,CHICK,3.0,,,,,,,,1,,,1,1,,
F7DTB5,F7DTB5_MONDO,ENSMODP00000016722,MONDO,3.0,,,,,,,,1,,,1,1,,
O97226,O97226_PLAF7,nan,PLAF7,3.0,,,,,,,,1,,1,1,,,
H2Q9R3,H2Q9R3_PANTR,ENSPTRP00000012400,PANTR,3.0,,,,,,,,1,,,1,1,,
H2QMK4,H2QMK4_PANTR,ENSPTRP00000025728,PANTR,3.0,,,,,,,,1,,,1,1,,
O01965,O01965_CAEEL,nan,CAEEL,3.0,,,,,,,,1,,,1,1,,
O01964,O01964_CAEEL,nan,CAEEL,3.0,,,,,,,,1,,,1,1,,
H2TP95,H2TP95_TAKRU,ENSTRUP00000026501,TAKRU,3.0,,,,,,,,1,,,1,1,,
F1PG97,F1PG97_CANFA,ENSCAFP00000026134,CANFA,3.0,,,,,,,,1,,,1,1,,
H2UFT4,H2UFT4_TAKRU,ENSTRUP00000035804,TAKRU,3.0,,,,,,,,1,,,1,1,,
Q94981,ARI1_DROME,nan,DROME,3.0,,,,,,1,,1,,,1,,,
C3ZGQ7,C3ZGQ7_BRAFL,nan,BRAFL,3.0,,,,,,,,1,,,1,1,,
Q9P3U4,HEL1_SCHPO,nan,SCHPO,3.0,,,,,,,,,,,1,1,1,
Q9Z1K5,ARI1_MOUSE,nan,MOUSE,3.0,,,,,,,,1,,,1,1,,
Q9NA31,Q9NA31_CAEEL,nan,CAEEL,3.0,,,1,,,,,1,,,1,,,
B7P5K4,B7P5K4_IXOSC,nan,IXOSC,3.0,,,,,,,,1,,,1,1,,
A2VEA3,ARI1_BOVIN,ENSBTAP00000008822,BOVIN,3.0,,,,,,,,1,,,1,1,,
Q7QGU7,Q7QGU7_ANOGA,nan,ANOGA,3.0,,,,,,,,1,,,1,1,,
C3YPM1,C3YPM1_BRAFL,nan,BRAFL,3.0,,,,,,,,1,,,1,1,,
C4Q172,nan,nan,nan,3.0,,,,,,,,1,,,1,1,,
Q6PFJ9,ARI1_DANRE,nan,DANRE,3.0,,,,,,,,1,,,1,1,,
