ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q94AA1,UN933_ARATH,nan,ARATH,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6TJC0,F6TJC0_XENTR,ENSXETP00000050340,XENTR,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
F1NVP3,F1NVP3_CHICK,ENSGALP00000018482,CHICK,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
Q86WB7,UN93A_HUMAN,nan,HUMAN,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
F6WXS2,F6WXS2_ORNAN,ENSOANP00000009342,ORNAN,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
A9RXY2,A9RXY2_PHYPA,nan,PHYPA,12.0,1,1,,1,1,1,1,1,1,1,1,,1,1
H2SU40,H2SU40_TAKRU,ENSTRUP00000015927,TAKRU,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
E2QT36,E2QT36_CANFA,ENSCAFP00000001226,CANFA,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
H2QU16,H2QU16_PANTR,ENSPTRP00000032111,PANTR,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
F7HU93,F7HU93_MACMU,ENSMMUP00000010782,MACMU,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
Q9Y115,UN93L_DROME,nan,DROME,11.0,,,,1,1,1,1,1,1,1,1,1,1,1
B7ZV25,B7ZV25_DANRE,nan,DANRE,11.0,1,,,1,1,1,1,1,1,1,1,,1,1
B7PSV5,B7PSV5_IXOSC,nan,IXOSC,11.0,,1,,,1,1,1,1,1,1,1,1,1,1
F7F0N8,F7F0N8_MONDO,ENSMODP00000007567,MONDO,11.0,,,,1,1,1,1,1,1,1,1,1,1,1
Q93380,UNC93_CAEEL,nan,CAEEL,11.0,1,,,,1,1,1,1,1,1,1,1,1,1
B2RWK3,B2RWK3_MOUSE,nan,MOUSE,9.0,,,,,1,1,,1,1,1,1,1,1,1
Q7Q0A1,Q7Q0A1_ANOGA,nan,ANOGA,9.0,,,,,,1,1,1,1,1,1,1,1,1
F1MB34,F1MB34_BOVIN,ENSBTAP00000049617,BOVIN,9.0,1,,,1,1,,,,1,1,1,1,1,1
Q7PNJ1,Q7PNJ1_ANOGA,nan,ANOGA,8.0,,,,,1,,,1,1,1,1,1,1,1
F7B0Z3,F7B0Z3_CIOIN,ENSCINP00000024787,CIOIN,8.0,,,,,,1,,1,1,1,1,1,1,1
C3Z6N7,C3Z6N7_BRAFL,nan,BRAFL,7.0,,,,,,1,,1,1,1,1,1,1,
B7YZU1,B7YZU1_DROME,nan,DROME,7.0,,,,,,,,1,1,1,1,1,1,1
F6TJP1,F6TJP1_MONDO,ENSMODP00000038521,MONDO,7.0,,,,,,,,1,1,1,1,1,1,1
A7SAF1,A7SAF1_NEMVE,nan,NEMVE,7.0,,,,,,1,,1,1,1,1,1,1,
A7SAF3,A7SAF3_NEMVE,nan,NEMVE,6.0,,,,,,,1,,1,1,1,1,1,
F7AMB1,F7AMB1_CIOIN,ENSCINP00000015513,CIOIN,6.0,,,,,,,,,1,1,1,1,1,1
B7PUZ4,B7PUZ4_IXOSC,nan,IXOSC,6.0,,,,,,,,1,,1,1,1,1,1
F6SMP7,F6SMP7_CIOIN,ENSCINP00000010386,CIOIN,6.0,,,,,,,,,1,1,1,1,1,1
nan,nan,ENSCINP00000006397,CIOIN,6.0,,,,,1,,,,,1,1,1,1,1
C3YLU1,C3YLU1_BRAFL,nan,BRAFL,6.0,,,,,,,,1,1,1,1,1,1,
A9V977,A9V977_MONBE,nan,MONBE,6.0,1,,1,1,,1,1,1,,,,,,
