ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q66GI4,PRRP1_ARATH,nan,ARATH,13.0,,1,1,1,1,1,1,1,1,1,1,1,1,1
A9RCG0,A9RCG0_PHYPA,nan,PHYPA,9.0,,,1,,,1,1,1,1,1,1,,1,1
F1N887,F1N887_CHICK,ENSGALP00000016325,CHICK,8.0,,1,,1,,1,1,1,1,,,1,1,
B5DF07,MRRP3_RAT,nan,RAT,7.0,,,,1,,1,1,1,1,,,1,1,
Q8JZY4,MRRP3_MOUSE,nan,MOUSE,7.0,,,,1,,1,1,1,1,,,1,1,
O15091,MRRP3_HUMAN,nan,HUMAN,7.0,,,,1,,1,1,1,1,,,1,1,
F1R3Y2,F1R3Y2_DANRE,ENSDARP00000104246,DANRE,6.0,,,,,,1,1,1,1,,,1,1,
Q4Q3Z2,Q4Q3Z2_LEIMA,nan,LEIMA,6.0,,,,,1,,1,1,,1,1,,,1
H2Q865,H2Q865_PANTR,ENSPTRP00000010632,PANTR,6.0,,,,1,,1,1,1,1,,,,1,
Q7PUR4,Q7PUR4_ANOGA,nan,ANOGA,6.0,,1,,,,1,1,1,1,,,,1,
A9TZ74,A9TZ74_PHYPA,nan,PHYPA,6.0,,,,,1,,,1,1,1,1,,,1
B8CF13,B8CF13_THAPS,nan,THAPS,5.0,,,,,1,,,1,,1,1,,,1
F7C9M2,F7C9M2_ORNAN,ENSOANP00000022167,ORNAN,5.0,,,,,,1,1,1,1,,,,1,
E2RMR1,E2RMR1_CANFA,ENSCAFP00000019736,CANFA,5.0,,,,1,,1,1,,1,,,,1,
A9RQV3,A9RQV3_PHYPA,nan,PHYPA,5.0,,,,,,,,1,1,1,1,,,1
H2SGS4,H2SGS4_TAKRU,ENSTRUP00000011606,TAKRU,5.0,,,,,,1,1,1,1,,,,1,
F7D7G2,F7D7G2_MACMU,ENSMMUP00000032971,MACMU,4.0,,,,,,1,1,,1,,,,1,
C3XZ68,C3XZ68_BRAFL,nan,BRAFL,4.0,,,,1,,1,,,1,,,,1,
E9AFY2,E9AFY2_LEIMA,nan,LEIMA,4.0,,,,,,1,,1,,1,,,,1
Q9W413,Q9W413_DROME,nan,DROME,3.0,,,,,,,,,1,,,1,1,
F6YG96,F6YG96_CIOIN,ENSCINP00000008753,CIOIN,2.0,,,,,,1,,,,,,,1,
A7RFT7,A7RFT7_NEMVE,nan,NEMVE,2.0,,,,,,,,,1,,,,1,
F7DD82,F7DD82_MONDO,ENSMODP00000016040,MONDO,2.0,,,,,,,,,1,,,,1,
E1BFB5,E1BFB5_BOVIN,ENSBTAP00000012771,BOVIN,2.0,,,,,,,,,1,,,,1,
B7Q5F8,B7Q5F8_IXOSC,nan,IXOSC,2.0,,,,,,,1,,1,,,,,
C4QMY1,nan,nan,nan,2.0,,,,,,,,,1,,,,1,
Q89VA6,Q89VA6_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q9RW77,Q9RW77_DEIRA,nan,DEIRA,1.0,,,,,,,,,,,1,,,
Q8F9X2,Q8F9X2_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,1,,,
Q8A5J8,Q8A5J8_BACTN,nan,BACTN,1.0,,,,,,,,,,,1,,,
A6VCS6,A6VCS6_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
Q7NNB3,Q7NNB3_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,1,,,
P73427,P73427_SYNY3,nan,SYNY3,1.0,,,,,,,,,,,1,,,
P71616,P71616_MYCTU,nan,MYCTU,1.0,,,,,,,,,,,1,,,
P28303,DINF_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,1,,,
B8CC73,B8CC73_THAPS,nan,THAPS,1.0,,,,,,,,,1,,,,,
Q9X8U6,Q9X8U6_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
