ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
O22780,FBT9_ARATH,nan,ARATH,5.0,,,,,1,,,,,1,1,1,1,
Q8IBB7,Q8IBB7_PLAF7,nan,PLAF7,4.0,,,,,,,,,,1,1,1,1,
A9RTS1,A9RTS1_PHYPA,nan,PHYPA,3.0,,,,,1,,,,,,1,,1,
Q8IIK1,Q8IIK1_PLAF7,nan,PLAF7,3.0,,,,,,,,,,,1,1,1,
A9RP20,A9RP20_PHYPA,nan,PHYPA,2.0,,,,,,,,,,,1,,1,
B8C394,B8C394_THAPS,nan,THAPS,2.0,,,,,,,,,,1,1,,,
Q55721,FBT_SYNY3,nan,SYNY3,2.0,,,,,,,,,,1,1,,,
A9THA6,A9THA6_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,,,1,
A9V0E5,A9V0E5_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
B8BRN5,B8BRN5_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
B8BUN5,B8BUN5_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
Q4Q4Q0,Q4Q4Q0_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
