ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q4P411,Q4P411_USTMA,nan,USTMA,10.0,1,1,,,1,1,1,1,,1,1,1,1,
B0XM95,B0XM95_ASPFC,nan,ASPFC,9.0,1,1,,,1,1,1,1,,1,1,,1,
P53745,MNT4_YEAST,nan,YEAST,6.0,,1,,,1,,1,,,1,1,,1,
Q59VL7,MNN15_CANAL,nan,CANAL,4.0,,,,,1,,,,,1,1,,1,
P39106,MNN1_YEAST,nan,YEAST,4.0,,,,,,1,,,,1,1,,1,
Q5AGA0,MNN1_CANAL,nan,CANAL,4.0,,,,,,1,,,,1,1,,1,
Q5AGA9,MNN13_CANAL,nan,CANAL,3.0,,,,,,,,,,1,1,,1,
Q5APQ8,MNN12_CANAL,nan,CANAL,3.0,,,,,,,,,,1,1,,1,
P40549,MNT3_YEAST,nan,YEAST,3.0,,,,,,,,,,1,1,,1,
P53059,MNT2_YEAST,nan,YEAST,3.0,,,,,,,,,,1,1,,1,
Q59MZ9,MNT4_CANAL,nan,CANAL,3.0,,,,,,,,,,1,1,,1,
Q5AP62,nan,nan,nan,3.0,,,,,,,,1,,1,,,1,
Q5AGN6,nan,nan,nan,3.0,,,,,,,,,,1,1,,1,
Q59YS7,MNN14_CANAL,nan,CANAL,3.0,,,,,,,,,,1,1,,1,
Q6CH20,Q6CH20_YARLI,nan,YARLI,2.0,,,,,,1,1,,,,,,,
Q59WF4,MNN2_CANAL,nan,CANAL,1.0,,,,,,,,,,,,1,,
A7ERE3,A7ERE3_SCLS1,nan,SCLS1,1.0,,1,,,,,,,,,,,,
A9UPN0,A9UPN0_MONBE,nan,MONBE,1.0,,,,,,,1,,,,,,,
Q5KMX4,Q5KMX4_CRYNJ,nan,CRYNJ,1.0,,,,,,,1,,,,,,,
A7EBW7,A7EBW7_SCLS1,nan,SCLS1,1.0,,,,,,1,,,,,,,,
