ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
O54136,O54136_STRCO,nan,STRCO,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
B1L6B2,B1L6B2_KORCO,nan,KORCO,5.0,1,,,,1,,1,,,,1,,,1
Q9UX77,Q9UX77_SULSF,nan,SULSO,5.0,1,,1,,1,,1,,,,1,,,
Q8TQ00,Q8TQ00_METAC,nan,METAC,5.0,1,1,,,,,1,,,,1,,,1
O66646,LOLD_AQUAE,nan,AQUAE,5.0,1,,,,1,,1,1,,,1,,,
A6VBY1,A6VBY1_PSEA7,nan,PSEA7,4.0,1,,,,1,,1,,,,1,,,
Q8T664,ABCH2_DICDI,nan,DICDI,4.0,,,,,1,,1,1,,,1,,,
Q8EZY8,Q8EZY8_LEPIN,nan,LEPIN,4.0,1,,1,,,,1,1,,,,,,
O53618,nan,nan,nan,3.0,,,,,1,,,,,,1,,,1
B5YG10,B5YG10_THEYD,nan,THEYD,3.0,,,1,,1,,,,,,1,,,
Q89C10,Q89C10_BRADU,nan,BRADU,2.0,,,1,,,,,,,,1,,,
Q5JEM4,Q5JEM4_THEKO,nan,THEKO,2.0,,,,,,,1,1,,,,,,
Q74EL5,Q74EL5_GEOSL,nan,GEOSL,2.0,,,,,,,,,,,1,,,1
Q74FD1,Q74FD1_GEOSL,nan,GEOSL,2.0,,,,,1,,,,,,1,,,
Q7NJ32,Q7NJ32_GLOVI,nan,GLOVI,2.0,,,,,1,,,,,,1,,,
Q7UPF2,Q7UPF2_RHOBA,nan,RHOBA,2.0,,,,,1,,,,,,1,,,
Q58206,Y796_METJA,nan,METJA,2.0,,,,,1,,,,,,1,,,
Q89EU1,Q89EU1_BRADU,nan,BRADU,2.0,,,,,1,,,,,,1,,,
Q89ZQ0,Q89ZQ0_BACTN,nan,BACTN,2.0,,,,,,,,,,1,1,,,
Q4QH76,Q4QH76_LEIMA,nan,LEIMA,2.0,,,,,1,,,,,,1,,,
Q8A4V3,Q8A4V3_BACTN,nan,BACTN,2.0,,,,,1,,,,,,1,,,
Q8F6L8,LOLD_LEPIN,nan,LEPIN,2.0,,,,,1,,,,,,1,,,
Q8RFV0,LOLD_FUSNN,nan,FUSNN,2.0,,,,,1,,,,,,1,,,
