ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9F3I0,Q9F3I0_STRCO,nan,STRCO,8.0,,,1,,1,,1,1,1,1,1,,1,
Q89PL3,Q89PL3_BRADU,nan,BRADU,2.0,,,,,1,,,,,,1,,,
Q7URS1,Q7URS1_RHOBA,nan,RHOBA,2.0,,,,,1,,,,,,1,,,
A6V7N6,A6V7N6_PSEA7,nan,PSEA7,2.0,,,,,1,,,,,,1,,,
A6V2L8,A6V2L8_PSEA7,nan,PSEA7,1.0,,,1,,,,,,,,,,,
P23221,FIXJ_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q9LYP5,ARR21_ARATH,nan,ARATH,1.0,,,,,,,,,,,,,1,
Q9LVG4,APRR3_ARATH,nan,ARATH,1.0,,,,,,,,,,,,,1,
Q8TPA2,Q8TPA2_METAC,nan,METAC,1.0,,,,,,,,,,1,,,,
Q8A9F9,Q8A9F9_BACTN,nan,BACTN,1.0,,,,,,,,,,,,,1,
Q89XP9,Q89XP9_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q89JI2,Q89JI2_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q89D26,Q89D26_BRADU,nan,BRADU,1.0,,,1,,,,,,,,,,,
P74541,P74541_SYNY3,nan,SYNY3,1.0,,,,,,,,,,1,,,,
P23836,PHOP_ECOLI,nan,ECOLI,1.0,,,,,,,,,,1,,,,
P0AE88,CPXR_ECOLI,nan,ECOLI,1.0,,,1,,,,,,,,,,,
O80366,ARR9_ARATH,nan,ARATH,1.0,,,,,,,,,,,,,1,
O80365,ARR8_ARATH,nan,ARATH,1.0,,,,,,,,,,,,,1,
O49397,ARR10_ARATH,nan,ARATH,1.0,,,,,,,1,,,,,,,
E7FHC1,nan,nan,nan,1.0,,,,,,,,,,,1,,,
C1M204,nan,nan,nan,1.0,,,,,,,,,,,1,,,
B8BW78,B8BW78_THAPS,nan,THAPS,1.0,,,,,,,1,,,,,,,
B7P696,B7P696_IXOSC,nan,IXOSC,1.0,,,,,,,,1,,,,,,
B0R6X3,B0R6X3_HALS3,nan,HALS3,1.0,,,,,,,,,1,,,,,
B0R4F6,B0R4F6_HALS3,nan,HALS3,1.0,,,,,,,,,1,,,,,
B0R417,B0R417_HALS3,nan,HALS3,1.0,,,,,,,,,1,,,,,
A7TD94,A7TD94_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7TBB1,A7TBB1_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
Q9ZVD3,ARR13_ARATH,nan,ARATH,1.0,,,,,,,,,,,,,1,
