ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9X829,Q9X829_STRCO,nan,STRCO,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
O69724,O69724_MYCTU,nan,MYCTU,11.0,1,1,1,1,1,,1,1,1,,1,,1,1
Q9RZ16,Q9RZ16_DEIRA,nan,DEIRA,8.0,,,1,1,1,,,1,,1,1,,1,1
E7FI53,nan,nan,nan,6.0,,,,,1,,,1,1,,1,,1,1
P33360,YEHX_ECOLI,nan,ECOLI,6.0,,,,,1,,,1,1,,1,,1,1
A6V0L5,A6V0L5_PSEA7,nan,PSEA7,6.0,,,,,1,,,1,1,,1,,1,1
Q8RHK6,Q8RHK6_FUSNN,nan,FUSNN,6.0,,,,,1,,,1,,1,1,,1,1
O34992,OPUCA_BACSU,nan,BACSU,5.0,,,1,,1,,,,,,1,,1,1
Q7NID5,Q7NID5_GLOVI,nan,GLOVI,4.0,,,,,,,,1,1,,,,1,1
Q45460,OPUBA_BACSU,nan,BACSU,4.0,,,,,1,,,,,,1,,1,1
B0RA03,B0RA03_HALS3,nan,HALS3,2.0,,,,,,,,,,1,1,,,
Q9C9W0,AB17I_ARATH,nan,ARATH,2.0,,,,,,,1,1,,,,,,
Q5JFJ1,Q5JFJ1_THEKO,nan,THEKO,1.0,,,,,,,,,,,1,,,
Q8TJ85,Q8TJ85_METAC,nan,METAC,1.0,,,,,,,,,,,1,,,
Q8TNK3,Q8TNK3_METAC,nan,METAC,1.0,,,,,,,,,,,1,,,
Q8TNY2,Q8TNY2_METAC,nan,METAC,1.0,,,,,,,,,,1,,,,
Q97Z96,Q97Z96_SULSO,nan,SULSO,1.0,,,,,,,,,,,1,,,
Q8A6X4,Q8A6X4_BACTN,nan,BACTN,1.0,,,,,,,,,,1,,,,
Q9WY47,Q9WY47_THEMA,nan,THEMA,1.0,,,,,,,,,,1,,,,
Q7SGU1,Q7SGU1_NEUCR,nan,NEUCR,1.0,,,,,,,,,,,,,1,
nan,nan,ENSBTAP00000003954,BOVIN,1.0,,,,,,,,,,,,,1,
A2DXR7,A2DXR7_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,,1,
P46920,OPUAA_BACSU,nan,BACSU,1.0,,,,,,,,,,1,,,,
Q59R09,ATM1_CANAL,nan,CANAL,1.0,,,,,,,,,,,,,1,
Q4Q4W3,Q4Q4W3_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,,,1,
A2EB14,A2EB14_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,,1,
P14175,PROV_ECOLI,nan,ECOLI,1.0,,,,,,,,,,1,,,,
F1MCG5,F1MCG5_BOVIN,ENSBTAP00000003953,BOVIN,1.0,,,,,,,,,,,,,1,
B1L4W0,B1L4W0_KORCO,nan,KORCO,1.0,,,,,,,,,,1,,,,
A7ERG9,A7ERG9_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,,,1,
A6VEI7,A6VEI7_PSEA7,nan,PSEA7,1.0,,,,,,,,,,1,,,,
A6VDL2,A6VDL2_PSEA7,nan,PSEA7,1.0,,,,,,,,,,1,,,,
A2GG94,A2GG94_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,,1,
A2FZA2,A2FZA2_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,,1,
A2FZ98,A2FZ98_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,,1,
A2EXS0,A2EXS0_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,,1,
A2EXR9,A2EXR9_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,,1,
nan,nan,ENSXETP00000041478,XENTR,1.0,,,,,,,,,,1,,,,
