ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9ZBN8,Q9ZBN8_STRCO,nan,STRCO,11.0,1,,1,1,1,,1,1,1,1,1,,1,1
O53709,O53709_MYCTU,nan,MYCTU,4.0,1,,,,,,1,1,1,,,,,
Q89GV7,Q89GV7_BRADU,nan,BRADU,4.0,,,1,,,,1,1,,,,,,1
Q46801,XDHC_ECOLI,nan,ECOLI,3.0,,,,1,,,1,,,,,,1,
B7QK69,B7QK69_IXOSC,nan,IXOSC,3.0,,,,,,,1,1,1,,,,,
O32143,XDHE_BACSU,nan,BACSU,3.0,,,,,,,1,1,,,,,,1
C3ZSV0,C3ZSV0_BRAFL,nan,BRAFL,2.0,,,,,,,,,1,,,,1,
Q97W14,Q97W14_SULSO,nan,SULSO,2.0,,,,,1,,,,,,1,,,
Q97VI6,Q97VI6_SULSO,nan,SULSO,2.0,,,1,,,,1,,,,,,,
C3ZSV3,C3ZSV3_BRAFL,nan,BRAFL,2.0,,,,,,,,,1,,,,1,
A6V7J1,A6V7J1_PSEA7,nan,PSEA7,2.0,,,,,,,1,,,1,,,,
C3ZM20,C3ZM20_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
Q97UK2,Q97UK2_SULSO,nan,SULSO,1.0,,,,,,,,,,1,,,,
A9U7D7,A9U7D7_PHYPA,nan,PHYPA,1.0,,,,,,,,,,1,,,,
Q97YU6,Q97YU6_SULSO,nan,SULSO,1.0,,,,,,,,,,1,,,,
A9UXF8,A9UXF8_MONBE,nan,MONBE,1.0,,,,,,,,,,,,,1,
A9WKM5,A9WKM5_CHLAA,nan,CHLAA,1.0,,,,,,,1,,,,,,,
Q97VI4,Q97VI4_SULSO,nan,SULSO,1.0,,,,,,,,,,1,,,,
Q97V74,Q97V74_SULSO,nan,SULSO,1.0,,,,,,,,,,1,,,,
Q97UR0,Q97UR0_SULSO,nan,SULSO,1.0,,,,,,,,,,1,,,,
Q97TZ2,Q97TZ2_SULSO,nan,SULSO,1.0,,,,,,,,,,1,,,,
C4A0Z7,C4A0Z7_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
B7PSY9,B7PSY9_IXOSC,nan,IXOSC,1.0,,,,,,,,1,,,,,,
B7Q4D9,B7Q4D9_IXOSC,nan,IXOSC,1.0,,,,,,,,,1,,,,,
P95924,P95924_SULSF,nan,SULSO,1.0,,,,,,,,,,1,,,,
P95865,P95865_SULSF,nan,SULSO,1.0,,,,,,,,,,1,,,,
A7SVJ7,A7SVJ7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
O32144,XDHD_BACSU,nan,BACSU,1.0,,,,,,,,,,1,,,,
C3Z421,C3Z421_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
nan,nan,ENSXETP00000026076,XENTR,1.0,,,,,,,,,,1,,,,
