ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A9SF66,A9SF66_PHYPA,nan,PHYPA,3.0,,,1,1,,,,,1,,,,,
Q9LN22,PPR54_ARATH,nan,ARATH,3.0,,,1,1,,,,,1,,,,,
Q9LUR2,PP238_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9M8W9,PP211_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9M3A8,PP273_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9M316,PP292_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9M302,PP270_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LW84,PP236_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LVD3,PP434_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LVA2,PP443_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LSQ2,PP239_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
B5YMN3,B5YMN3_THAPS,nan,THAPS,1.0,,,,,,,,,1,,,,,
Q9LSK8,PP240_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LS25,PP420_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LR67,PPR9_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LQ16,PPR94_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LQ14,PPR96_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LMY5,PPR41_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LMH5,PPR42_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9M9X9,PPR18_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9MAG8,PPR79_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9S7R4,PP125_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
