ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A9S1F2,A9S1F2_PHYPA,nan,PHYPA,8.0,,1,1,1,,,,1,1,1,,,1,1
Q8MSS1,LVA_DROME,nan,DROME,3.0,,,1,1,,,,,,1,,,,
F6ZBC7,F6ZBC7_XENTR,ENSXETP00000045555,XENTR,2.0,,,,,,,,,,1,,,1,
Q27IK6,POK2_ARATH,nan,ARATH,2.0,,1,,,,,,,1,,,,,
A0JPF4,A0JPF4_DANRE,nan,DANRE,1.0,,,,,,,,,1,,,,,
O31976,YOMI_BACSU,nan,BACSU,1.0,,,,1,,,,,,,,,,
Q27IK7,POK1_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q23081,nan,nan,nan,1.0,,,,1,,,,,,,,,,
Q18413,nan,nan,nan,1.0,,,,,,,,,1,,,,,
Q17753,nan,nan,nan,1.0,,,,,,,,,1,,,,,
Q0U2A3,Q0U2A3_PHANO,nan,PHANO,1.0,,,,,,,,,,1,,,,
P72839,P72839_SYNY3,nan,SYNY3,1.0,,,,,,,,,,1,,,,
P22523,MUKB_ECOLI,nan,ECOLI,1.0,,,,,,,,,,1,,,,
O44490,O44490_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,1,
O14578,CTRO_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q4Q2B5,Q4Q2B5_LEIMA,nan,LEIMA,1.0,,,,,,,,1,,,,,,
H2USJ3,H2USJ3_TAKRU,ENSTRUP00000039916,TAKRU,1.0,,,,,,,,,,1,,,,
H2TD48,H2TD48_TAKRU,ENSTRUP00000022590,TAKRU,1.0,,,,,,,,,1,,,,,
H2R2D3,H2R2D3_PANTR,ENSPTRP00000043779,PANTR,1.0,,,,,,,,,,1,,,,
H2R1S9,H2R1S9_PANTR,ENSPTRP00000042807,PANTR,1.0,,,,,,,,,1,,,,,
H2QPI2,H2QPI2_PANTR,ENSPTRP00000027649,PANTR,1.0,,,,,,,,,,1,,,,
F7GTI2,F7GTI2_MACMU,ENSMMUP00000026115,MACMU,1.0,,,,,,,,,,,,,1,
F7FN32,F7FN32_ORNAN,ENSOANP00000021854,ORNAN,1.0,,,,,,,,,,,,,1,
F7FDS0,F7FDS0_MACMU,ENSMMUP00000030480,MACMU,1.0,,,,,,,,,1,,,,,
F7E7G6,F7E7G6_XENTR,ENSXETP00000018590,XENTR,1.0,,,,,,,,,1,,,,,
Q4PGJ7,Q4PGJ7_USTMA,nan,USTMA,1.0,,,,,,,,,,1,,,,
Q4QCC9,Q4QCC9_LEIMA,nan,LEIMA,1.0,,,,,,,,,,1,,,,
F7BDV8,F7BDV8_MONDO,ENSMODP00000001594,MONDO,1.0,,,,,,,,,,1,,,,
Q7S6K9,Q7S6K9_NEUCR,nan,NEUCR,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000019584,CIOIN,1.0,,,,,,,,,,,,,1,
Q9Z220,TSG10_RAT,nan,RAT,1.0,,,,,,,,,,1,,,,
Q9VF37,Q9VF37_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
Q9NS87,KIF15_HUMAN,nan,HUMAN,1.0,,,,,,,,,1,,,,,
