ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSOANP00000005196,ORNAN,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
nan,nan,ENSGALP00000039090,CHICK,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
H2R207,H2R207_PANTR,ENSPTRP00000043196,PANTR,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
F7GY91,F7GY91_MACMU,ENSMMUP00000027741,MACMU,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
nan,nan,ENSMODP00000036699,MONDO,11.0,1,1,1,1,,1,1,1,,1,,1,1,1
F1PYQ1,F1PYQ1_CANFA,ENSCAFP00000032062,CANFA,10.0,1,1,,,,1,1,1,1,1,,1,1,1
F1MNG3,F1MNG3_BOVIN,ENSBTAP00000012170,BOVIN,8.0,,,1,1,,,1,,1,1,,1,1,1
Q6RUV5,RAC1_RAT,nan,RAT,8.0,,,1,1,,,1,,1,1,,1,1,1
Q6GL60,Q6GL60_XENTR,ENSXETP00000057501,XENTR,8.0,,,1,1,,,1,,1,1,,1,1,1
P63001,RAC1_MOUSE,nan,MOUSE,8.0,,,1,1,,,1,,1,1,,1,1,1
P63000,RAC1_HUMAN,nan,HUMAN,8.0,,,1,1,,,1,,1,1,,1,1,1
Q7ZSZ9,Q7ZSZ9_DANRE,nan,DANRE,7.0,,,1,,,,1,,1,1,,1,1,1
Q38903,RAC2_ARATH,nan,ARATH,6.0,,,1,,,,1,1,1,1,,1,,
A7SCK6,A7SCK6_NEMVE,nan,NEMVE,6.0,,,1,1,,,1,,1,,,1,,1
Q03206,RAC1_CAEEL,nan,CAEEL,6.0,,,1,,,,1,1,1,,,1,,1
C3YJC1,C3YJC1_BRAFL,nan,BRAFL,6.0,,,1,,,,1,,1,,,1,1,1
nan,nan,ENSCINP00000004742,CIOIN,5.0,,,1,,,,1,1,1,,,,,1
P48554,RAC2_DROME,nan,DROME,5.0,,,1,,,,,,1,1,,1,1,
A9VC70,A9VC70_MONBE,nan,MONBE,5.0,,,1,,,,1,,1,,,1,,1
Q7PNL6,Q7PNL6_ANOGA,nan,ANOGA,4.0,,,1,,,,,,1,,,1,1,
B0XZ09,B0XZ09_ASPFC,nan,ASPFC,4.0,,,1,,,,1,1,1,,,,,
P40792,RAC1_DROME,nan,DROME,4.0,,,,,,,1,,1,,,1,1,
P34144,RAC1A_DICDI,nan,DICDI,4.0,,,1,,,,1,1,1,,,,,
A9SVZ4,nan,nan,nan,4.0,,,,,,,1,1,1,1,,,,
Q0V6N7,Q0V6N7_PHANO,nan,PHANO,4.0,,,1,,,,1,1,1,,,,,
Q94124,RAC2_CAEEL,nan,CAEEL,4.0,,,,,,,,1,1,,,1,,1
B2ZAG4,B2ZAG4_NEUCS,nan,NEUCR,4.0,,,1,,,,1,1,1,,,,,
Q9P8X2,Q9P8X2_YARLL,nan,YARLI,3.0,,,,,,,1,1,1,,,,,
Q4PGI9,Q4PGI9_USTMA,nan,USTMA,3.0,,,,,,,1,1,1,,,,,
Q38937,RAC5_ARATH,nan,ARATH,3.0,,,,,,,,1,1,1,,,,
Q9SBJ6,RAC6_ARATH,nan,ARATH,3.0,,,,,,,,1,1,1,,,,
Q9SU67,RAC8_ARATH,nan,ARATH,3.0,,,,,,,,1,1,1,,,,
Q38919,RAC4_ARATH,nan,ARATH,3.0,,,,,,,,1,1,1,,,,
