ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F7H9T8,F7H9T8_MACMU,ENSMMUP00000039351,MACMU,10.0,1,1,,,,1,1,1,1,1,,1,1,1
F6RUI0,F6RUI0_MONDO,ENSMODP00000000415,MONDO,9.0,1,1,,,,1,1,1,1,,,1,1,1
Q68D51,DEN2C_HUMAN,nan,HUMAN,9.0,1,1,,,,1,1,1,1,,,1,1,1
H2RCK2,H2RCK2_PANTR,ENSPTRP00000057442,PANTR,9.0,1,1,,,,1,1,1,1,,,1,1,1
E1B8G3,E1B8G3_BOVIN,ENSBTAP00000033549,BOVIN,9.0,1,1,,,,1,1,1,1,,,1,1,1
D3ZX30,D3ZX30_RAT,nan,RAT,9.0,1,1,,,,1,1,1,1,,,1,1,1
E2RJD7,E2RJD7_CANFA,ENSCAFP00000013963,CANFA,9.0,1,1,,,,1,1,1,1,,,1,1,1
Q6P9P8,DEN2C_MOUSE,nan,MOUSE,9.0,1,1,,,,1,1,1,1,,,1,1,1
F7FPV7,F7FPV7_ORNAN,ENSOANP00000007161,ORNAN,7.0,,,,,,1,1,1,1,,,1,1,1
F6REX1,F6REX1_XENTR,ENSXETP00000046387,XENTR,5.0,,,,,,,1,,1,,,1,1,1
F1P3E5,F1P3E5_CHICK,ENSGALP00000003163,CHICK,4.0,,,,,,,1,,1,,,1,1,
B8C8C1,B8C8C1_THAPS,nan,THAPS,2.0,,,,,,,,,1,1,,,,
B8C8A1,B8C8A1_THAPS,nan,THAPS,2.0,,,,,,,,,1,1,,,,
E9AFC0,E9AFC0_LEIMA,nan,LEIMA,2.0,,,,,,,,,,1,,,,1
H2T198,H2T198_TAKRU,ENSTRUP00000018436,TAKRU,2.0,,,,,,,,,,,,1,1,
Q54EA0,Q54EA0_DICDI,nan,DICDI,1.0,,,,,,,,,,1,,,,
Q55FT6,Q55FT6_DICDI,nan,DICDI,1.0,,,,,,,,,1,,,,,
Q55DD7,Q55DD7_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q75JP0,Q75JP0_DICDI,nan,DICDI,1.0,,,,,,,,,1,,,,,
A7S0T9,A7S0T9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
F6TAL4,F6TAL4_CIOIN,ENSCINP00000008031,CIOIN,1.0,,,,,,,,,,1,,,,
A9V822,A9V822_MONBE,nan,MONBE,1.0,,,,,,,,,,1,,,,
B8C8Y1,B8C8Y1_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
B8C810,B8C810_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
B0S5U4,nan,nan,nan,1.0,,,,,,,,,,,,,1,
nan,nan,ENSCINP00000026779,CIOIN,1.0,,,,,,,,,,1,,,,
