ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSMODP00000023290,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7HI09,F7HI09_MACMU,ENSMMUP00000031015,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
nan,nan,ENSBTAP00000005163,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q28278,PROC_CANFA,ENSCAFP00000006700,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P33587,PROC_MOUSE,ENSMUSP00000132226,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P31394,PROC_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P04070,PROC_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2QIN8,H2QIN8_PANTR,ENSPTRP00000021283,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q804X5,Q804X5_CHICK,nan,CHICK,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
Q5FVZ2,Q5FVZ2_XENTR,ENSXETP00000006481,XENTR,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
H2SA42,H2SA42_TAKRU,ENSTRUP00000009268,TAKRU,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
B8JLG2,B8JLG2_DANRE,nan,DANRE,9.0,,,1,,1,,1,1,1,1,1,1,1,
Q7T3B6,Q7T3B6_DANRE,nan,DANRE,8.0,,,,,1,1,,1,1,1,1,1,1,
F6QXK3,F6QXK3_ORNAN,ENSOANP00000027787,ORNAN,3.0,,,,,,,1,,,,,1,1,
O69997,O69997_STRCO,nan,STRCO,3.0,,,,,1,,,,1,,1,,,
Q9W1W6,nan,nan,nan,2.0,,,,,1,,,,,,1,,,
E1BSA1,nan,nan,nan,2.0,,,,,,,,,,,,1,1,
A0NH77,A0NH77_ANOGA,nan,ANOGA,2.0,,,,,1,,,,,,1,,,
Q9VUG2,Q9VUG2_DROME,nan,DROME,2.0,,,,,,,,,,,,1,1,
C3YIV9,C3YIV9_BRAFL,nan,BRAFL,2.0,,,,,,,,1,,,,,1,
Q7Q9W5,Q7Q9W5_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,1,
F6TCC8,F6TCC8_CIOIN,ENSCINP00000010035,CIOIN,2.0,,,,,1,,,,,,1,,,
Q9W2C8,Q9W2C8_DROME,nan,DROME,2.0,,,,,,,,,,,,1,1,
Q7Q9W2,Q7Q9W2_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,1,
B7PD36,B7PD36_IXOSC,nan,IXOSC,2.0,,,,,1,,,,,,1,,,
B7P540,B7P540_IXOSC,nan,IXOSC,2.0,,,,,,1,,1,,,,,,
Q7PQB3,Q7PQB3_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,1,
Q93J50,Q93J50_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q7Q5Z6,Q7Q5Z6_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q7QBP4,Q7QBP4_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q7PXJ5,Q7PXJ5_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q7PVP7,Q7PVP7_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
A7RGS8,A7RGS8_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
A7SNB8,A7SNB8_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
Q9ADF5,Q9ADF5_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q9ACV4,Q9ACV4_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q9ADF4,Q9ADF4_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q5TNA8,Q5TNA8_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q9I7V4,Q9I7V4_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
Q9VAT6,Q9VAT6_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q9VJR8,Q9VJR8_DROME,nan,DROME,1.0,,,,,,,,,,,,,,1
Q9VXC5,Q9VXC5_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q9Z5A3,Q9Z5A3_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
A1Z7M5,A1Z7M5_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000007201,CIOIN,1.0,,,,,,,,,,,,,1,
nan,nan,ENSCINP00000016499,CIOIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSGALP00000027124,CHICK,1.0,,,,,,,,,,1,,,,
Q7PQ76,Q7PQ76_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q0KIG0,Q0KIG0_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
A7RKX8,A7RKX8_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
A7RU68,A7RU68_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
A7SX50,A7SX50_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
A8JRF1,A8JRF1_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
B7P8G5,B7P8G5_IXOSC,nan,IXOSC,1.0,,,,,,,1,,,,,,,
B7PD52,B7PD52_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
B7YZU2,B7YZU2_DROME,nan,DROME,1.0,,,,,,,,,,,,,1,
B8C3Q1,B8C3Q1_THAPS,nan,THAPS,1.0,,,,,,,,,1,,,,,
C3XPW8,C3XPW8_BRAFL,nan,BRAFL,1.0,,,,,,,,1,,,,,,
C3XYP7,C3XYP7_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
C3YQH0,C3YQH0_BRAFL,nan,BRAFL,1.0,,,,,,,,1,,,,,,
C3Z4M5,C3Z4M5_BRAFL,nan,BRAFL,1.0,,,,,,,,1,,,,,,
C3ZES1,C3ZES1_BRAFL,nan,BRAFL,1.0,,,,,,,,1,,,,,,
C3ZLV1,C3ZLV1_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
C3ZW47,C3ZW47_BRAFL,nan,BRAFL,1.0,,,,,,,,1,,,,,,
F6Q162,F6Q162_CIOIN,ENSCINP00000025317,CIOIN,1.0,,,,,,,,,,,,1,,
F6XIW9,F6XIW9_CIOIN,ENSCINP00000021691,CIOIN,1.0,,,,,,,,,,1,,,,
F7BGK8,F7BGK8_CIOIN,ENSCINP00000026666,CIOIN,1.0,,,,,,,,,,,1,,,
A7SGX2,A7SGX2_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
A7S9K6,A7S9K6_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
O87845,O87845_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
A7S8Y5,A7S8Y5_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
A7S5M4,A7S5M4_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
A7S1T0,A7S1T0_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
A7SNJ9,A7SNJ9_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
Q0UQI6,Q0UQI6_PHANO,nan,PHANO,1.0,,,,,,,,,,,,,1,
Q17039,Q17039_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
A0NE99,A0NE99_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,,1
