ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F1PPA0,F1PPA0_CANFA,ENSCAFP00000018639,CANFA,11.0,1,1,1,1,,1,1,1,1,1,,1,,1
F7F094,F7F094_MACMU,ENSMMUP00000016591,MACMU,11.0,1,1,1,1,,1,1,1,1,1,,1,,1
F1MC13,F1MC13_BOVIN,ENSBTAP00000003981,BOVIN,4.0,,,,,,1,,1,,,,1,,1
A8DZG5,nan,nan,nan,3.0,1,,,1,,,,,1,,,,,
F6VAN4,F6VAN4_ORNAN,ENSOANP00000005337,ORNAN,2.0,,,,,,,,,,,,1,,1
H2S074,H2S074_TAKRU,ENSTRUP00000005795,TAKRU,2.0,,,,,,,,,,,,1,,1
Q2Q1W5,Q2Q1W5_DANRE,nan,DANRE,2.0,,,,,,,,,,,,1,,1
F1NZZ2,F1NZZ2_CHICK,ENSGALP00000008521,CHICK,2.0,,,,,,,,,,,,1,,1
O15230,LAMA5_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,,1,,1
F7GGL1,F7GGL1_MONDO,ENSMODP00000020924,MONDO,2.0,,,,,,,,,,,,1,,1
nan,nan,ENSCINP00000021975,CIOIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCAFP00000018643,CANFA,1.0,,,,,,,,,,,,1,,
Q7PPF9,Q7PPF9_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q61001,LAMA5_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q00174,LAMA_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
P91904,nan,nan,nan,1.0,,,,,,,,,,,,1,,
A7S854,A7S854_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7S8P4,A7S8P4_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
F6PJL9,F6PJL9_XENTR,ENSXETP00000004305,XENTR,1.0,,,,,,,,,,,,,,1
F1MAN8,F1MAN8_RAT,ENSRNOP00000008981,RAT,1.0,,,,,,,,,,,,1,,
C3ZI57,C3ZI57_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
B7Q7X5,B7Q7X5_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
B7PP03,B7PP03_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
B7PN45,B7PN45_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
B7PN44,B7PN44_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
nan,nan,ENSPTRP00000044362,PANTR,1.0,,,,,,,,,,,,,,1
