ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
H2QXT3,H2QXT3_PANTR,ENSPTRP00000036423,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1N1I6,F1N1I6_BOVIN,ENSBTAP00000026534,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q68FP1,GELS_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P13020,GELS_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P06396,GELS_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7HP21,F7HP21_MACMU,ENSMMUP00000017095,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6Y3P9,F6Y3P9_CANFA,ENSCAFP00000005471,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6UAI3,F6UAI3_MONDO,ENSMODP00000024516,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
O93510,GELS_CHICK,nan,CHICK,13.0,1,1,1,1,1,1,1,1,,1,1,1,1,1
H2SPS3,H2SPS3_TAKRU,ENSTRUP00000014410,TAKRU,13.0,1,1,1,1,1,1,1,1,,1,1,1,1,1
F6QI79,F6QI79_XENTR,ENSXETP00000042888,XENTR,13.0,1,1,1,1,1,1,1,1,,1,1,1,1,1
A0JMI5,A0JMI5_DANRE,nan,DANRE,13.0,1,1,1,1,1,1,1,1,,1,1,1,1,1
Q9LVC6,VILI5_ARATH,nan,ARATH,10.0,,,1,,,1,1,1,1,1,1,1,1,1
O81644,VILI2_ARATH,nan,ARATH,7.0,,,,,,,,1,1,1,1,1,1,1
Q5TPW1,Q5TPW1_ANOGA,nan,ANOGA,7.0,,1,1,,,1,1,1,1,,1,,,
O81645,VILI3_ARATH,nan,ARATH,7.0,,,,,,,,1,1,1,1,1,1,1
O81643,VILI1_ARATH,nan,ARATH,7.0,,,,,,,,1,1,1,1,1,1,1
A9TRN7,A9TRN7_PHYPA,nan,PHYPA,7.0,,,,,,1,,1,1,1,1,,1,1
O65570,VILI4_ARATH,nan,ARATH,7.0,,,,,,,,1,1,1,1,1,1,1
A9RPB4,A9RPB4_PHYPA,nan,PHYPA,7.0,,,1,,,,,1,1,1,1,,1,1
A9SP21,A9SP21_PHYPA,nan,PHYPA,6.0,,,,,,,,1,1,1,1,,1,1
Q07171,GELS_DROME,nan,DROME,6.0,,1,,,,1,,1,1,,1,1,,
nan,nan,ENSCINP00000019550,CIOIN,6.0,,,1,,,1,1,1,1,,1,,,
B7PVR6,B7PVR6_IXOSC,nan,IXOSC,5.0,,,,,,1,1,1,1,,1,,,
A4IGC2,A4IGC2_DANRE,nan,DANRE,5.0,,,,,,,,,,1,1,1,1,1
F6SMS7,F6SMS7_CIOIN,ENSCINP00000022359,CIOIN,5.0,,,,,,,,,,1,1,1,1,1
P36418,VILB_DICDI,nan,DICDI,4.0,,,,,,,,1,1,1,1,,,
A9VAY4,A9VAY4_MONBE,nan,MONBE,4.0,,,,,,,1,1,1,,1,,,
F7ASR2,F7ASR2_ORNAN,ENSOANP00000018721,ORNAN,4.0,,,,,,,1,,,1,,1,,1
A7SCC4,A7SCC4_NEMVE,nan,NEMVE,4.0,,,,,,,1,1,1,,1,,,
Q21253,GELS1_CAEEL,nan,CAEEL,4.0,,,,,,1,,1,1,,,1,,
F6XJ06,F6XJ06_ORNAN,ENSOANP00000001748,ORNAN,4.0,,,,,,1,,1,,,,1,1,
B8C559,B8C559_THAPS,nan,THAPS,4.0,,,,,,1,1,1,,1,,,,
Q54S11,Q54S11_DICDI,nan,DICDI,3.0,,,,,,,,1,,1,1,,,
Q23989,QUAI_DROME,nan,DROME,3.0,,,,,,,,,,1,1,1,,
A9VAW6,A9VAW6_MONBE,nan,MONBE,3.0,,,,,,,,1,1,,1,,,
A7RY13,A7RY13_NEMVE,nan,NEMVE,3.0,,,,,,,,,,,1,1,1,
F6V962,F6V962_ORNAN,ENSOANP00000009183,ORNAN,2.0,,,,,,,,1,1,,,,,
Q8WQ85,VILD_DICDI,nan,DICDI,2.0,,,,,,,,1,,,1,,,
B7Q139,B7Q139_IXOSC,nan,IXOSC,2.0,,,,,,,,,,,1,1,,
F6U6L4,F6U6L4_XENTR,ENSXETP00000024773,XENTR,1.0,,,,,,,,,1,,,,,
B0XN43,B0XN43_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,1,,,
Q9DGQ5,Q9DGQ5_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
Q7RXK8,Q7RXK8_NEUCR,nan,NEUCR,1.0,,,,,,,,,,,1,,,
Q7PVN2,Q7PVN2_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q6NYM6,Q6NYM6_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
A2FNW2,A2FNW2_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
Q5ZIV9,ADSV_CHICK,nan,CHICK,1.0,,,,,,,,,1,,,,,
A9UU42,A9UU42_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
Q551I6,Q551I6_DICDI,nan,DICDI,1.0,,,,,,,,,,,1,,,
A7F4L8,A7F4L8_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,1,,,
A2DCW9,A2DCW9_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
H2RUA5,H2RUA5_TAKRU,ENSTRUP00000003722,TAKRU,1.0,,,,,,,,,1,,,,,
Q1ZXP5,Q1ZXP5_DICDI,nan,DICDI,1.0,,,,,,,,,,,1,,,
Q1LYK7,Q1LYK7_DANRE,nan,DANRE,1.0,,,,,,,,,1,,,,,
A2G527,A2G527_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
H2SR02,H2SR02_TAKRU,ENSTRUP00000014839,TAKRU,1.0,,,,,,,,,,1,,,,
O96923,GNRA_DICDI,nan,DICDI,1.0,,,,,,,,,,,1,,,
F7FYC9,F7FYC9_MONDO,ENSMODP00000032212,MONDO,1.0,,,,,,,,,1,,,,,
