ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F7AEQ7,F7AEQ7_MONDO,ENSMODP00000023281,MONDO,10.0,1,1,1,1,,1,1,1,1,,,1,,1
F6U446,F6U446_MACMU,ENSMMUP00000021825,MACMU,10.0,1,1,1,1,,1,1,1,1,,,1,,1
A7RSH2,A7RSH2_NEMVE,nan,NEMVE,5.0,1,1,,,,,,,1,,,1,,1
B7QMB9,B7QMB9_IXOSC,nan,IXOSC,5.0,1,1,,1,,,,,1,,,,,1
F7DR27,F7DR27_ORNAN,ENSOANP00000024795,ORNAN,4.0,,,,,,1,1,1,,,,,,1
E1BW85,E1BW85_CHICK,nan,CHICK,3.0,,,,,,,1,,,,,1,,1
Q6PIF6,MYO7B_HUMAN,nan,HUMAN,3.0,,,,,,,1,,,,,1,,1
P91443,HUM6_CAEEL,nan,CAEEL,3.0,,,,,,,1,,,,,1,,1
B9EHR5,nan,nan,nan,3.0,,,,,,,1,,,,,1,,1
F1PQ33,F1PQ33_CANFA,ENSCAFP00000006616,CANFA,3.0,,,,,,,1,,,,,1,,1
F1M885,F1M885_RAT,ENSRNOP00000021405,RAT,3.0,,,,,,,1,,,,,1,,1
nan,nan,ENSCINP00000018716,CIOIN,2.0,,,,,,,,,,,,1,,1
Q9V3Z6,MYO7A_DROME,nan,DROME,2.0,,,,,,,,,,,,1,,1
H2SV59,H2SV59_TAKRU,ENSTRUP00000016297,TAKRU,2.0,,,,,,,,,,,,1,,1
H2RNU9,H2RNU9_TAKRU,ENSTRUP00000001812,TAKRU,2.0,,,,,,,,,,,,1,,1
F1MLR9,F1MLR9_BOVIN,ENSBTAP00000053259,BOVIN,2.0,,,,,,,1,,,,,,,1
nan,nan,ENSPTRP00000021291,PANTR,2.0,,,,,,,1,,,,,,,1
B8A5S4,nan,nan,nan,2.0,,,,,,,,,,,,1,,1
A9UX11,A9UX11_MONBE,nan,MONBE,2.0,1,,,1,,,,,,,,,,
E1BXJ2,E1BXJ2_CHICK,nan,CHICK,1.0,,,,1,,,,,,,,,,
H2UVP6,H2UVP6_TAKRU,ENSTRUP00000041024,TAKRU,1.0,,,,1,,,,,,,,,,
nan,nan,ENSCINP00000018717,CIOIN,1.0,,,,,,,,,,,,,,1
A7SM17,A7SM17_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000008510,BOVIN,1.0,,,1,,,,,,,,,,,
A7T8L2,A7T8L2_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
Q9U1M8,MYOI_DICDI,nan,DICDI,1.0,,,,,,,,1,,,,,,
A9SX56,A9SX56_PHYPA,nan,PHYPA,1.0,,,1,,,,,,,,,,,
Q59K29,Q59K29_CANAL,nan,CANAL,1.0,,1,,,,,,,,,,,,
Q4Q4N5,Q4Q4N5_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,,,,1
L7N3R5,L7N3R5_XENTR,ENSXETP00000043861,XENTR,1.0,,,1,,,,,,,,,,,
A9UZD1,A9UZD1_MONBE,nan,MONBE,1.0,,,,,,,,,,,,,,1
C3ZEY3,C3ZEY3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
A9UZD2,A9UZD2_MONBE,nan,MONBE,1.0,,,,,,,,,,,,,,1
F7G7Y8,F7G7Y8_ORNAN,ENSOANP00000014270,ORNAN,1.0,,,,,,,,,,,,1,,
B7P9H1,B7P9H1_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,,,1
F7AER4,F7AER4_MONDO,ENSMODP00000023280,MONDO,1.0,,,,,,,,,,,,,,1
B7PFL1,B7PFL1_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,,,1
F6UCG4,F6UCG4_MONDO,ENSMODP00000036377,MONDO,1.0,,,,,,,,,,,,,,1
A7SKY6,A7SKY6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
C3Z9D9,C3Z9D9_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3ZEG6,C3ZEG6_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
F6SE36,F6SE36_CIOIN,ENSCINP00000012726,CIOIN,1.0,,,,,,,,,,,,1,,
