ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
H2R332,H2R332_PANTR,ENSPTRP00000044822,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E1B8H7,E1B8H7_BOVIN,ENSBTAP00000019233,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E1C821,E1C821_CHICK,nan,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1PLE7,F1PLE7_CANFA,ENSCAFP00000031096,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7AUV8,F7AUV8_MONDO,ENSMODP00000028989,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7B761,F7B761_MACMU,ENSMMUP00000022309,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q7Z7D3,VTCN1_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q7TSP5,VTCN1_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q501W4,VTCN1_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2RRV8,H2RRV8_TAKRU,ENSTRUP00000002874,TAKRU,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
E7FD88,E7FD88_DANRE,ENSDARP00000101000,DANRE,11.0,1,,1,1,1,1,,1,1,,1,1,1,1
F7B0N0,F7B0N0_XENTR,ENSXETP00000039034,XENTR,11.0,1,,,1,1,1,1,1,1,,1,1,1,1
Q7QBA7,Q7QBA7_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,1,
B7Z153,B7Z153_DROME,nan,DROME,1.0,,,,,,,,,,,,,1,
Q7Q863,Q7Q863_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,1,
H2S6R5,H2S6R5_TAKRU,ENSTRUP00000008087,TAKRU,1.0,,,,,,,,,,1,,,,
C3YX33,C3YX33_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
Q8IP70,Q8IP70_DROME,nan,DROME,1.0,,,,,,,,,,,,,1,
