ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q08287,NOP8_YEAST,nan,YEAST,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
Q59QW8,Q59QW8_CANAL,nan,CANAL,11.0,1,1,1,1,,1,1,1,1,1,,1,,1
Q6CGV8,Q6CGV8_YARLI,nan,YARLI,11.0,1,1,1,1,,1,1,1,1,1,,1,,1
Q9HFE6,YNW6_SCHPO,nan,SCHPO,4.0,1,,,,,1,,,1,,,,1,
F1MRB9,F1MRB9_BOVIN,ENSBTAP00000024770,BOVIN,3.0,1,1,,,,1,,,,,,,,
E2RNN2,E2RNN2_CANFA,ENSCAFP00000003373,CANFA,2.0,1,,,,,1,,,,,,,,
A7SGF9,A7SGF9_NEMVE,nan,NEMVE,1.0,,,,,,1,,,,,,,,
E1BT63,E1BT63_CHICK,nan,CHICK,1.0,,,,,,1,,,,,,,,
F6PZ20,F6PZ20_MACMU,ENSMMUP00000006159,MACMU,1.0,,,,,,1,,,,,,,,
Q3UHX0,NOL8_MOUSE,nan,MOUSE,1.0,,,,,,1,,,,,,,,
Q54IP7,Q54IP7_DICDI,nan,DICDI,1.0,,,,,,1,,,,,,,,
Q76FK4,NOL8_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
