ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
P38165,RTG3_YEAST,nan,YEAST,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
Q59WI6,Q59WI6_CANAL,nan,CANAL,8.0,1,1,,,1,1,,1,,,1,1,,1
Q6WSQ9,Q6WSQ9_DROME,nan,DROME,4.0,1,,,,,1,1,,,,1,,,
C4QGE5,nan,nan,nan,4.0,,,,,,,1,,,1,1,1,,
C3YL37,C3YL37_BRAFL,nan,BRAFL,3.0,,,,,,1,1,,,,,,1,
F6QNF1,F6QNF1_CIOIN,ENSCINP00000009728,CIOIN,3.0,,,,,,1,1,,,,1,,,
H2RU79,H2RU79_TAKRU,ENSTRUP00000003696,TAKRU,3.0,,1,,,,1,,,,,1,,,
A7RVM3,A7RVM3_NEMVE,nan,NEMVE,3.0,,,,,,1,1,,,,1,,,
F7ADK8,F7ADK8_XENTR,ENSXETP00000025909,XENTR,3.0,,,,,,1,1,,,,1,,,
Q0TZQ0,Q0TZQ0_PHANO,nan,PHANO,3.0,1,,,,,1,1,,,,,,,
Q86MJ5,nan,nan,nan,3.0,,,,,,1,1,,,,1,,,
Q4KLM8,Q4KLM8_RAT,nan,RAT,3.0,,,,,,1,1,,,,1,,,
Q5ZM43,Q5ZM43_CHICK,nan,CHICK,2.0,,,,,,,1,,,,1,,,
Q9R210,TFEB_MOUSE,nan,MOUSE,2.0,,,,,,,1,,,,1,,,
Q9PWC2,Q9PWC2_DANRE,nan,DANRE,2.0,,,,,,,1,,,,1,,,
F7DV34,F7DV34_MONDO,ENSMODP00000004592,MONDO,2.0,,,,,,1,,,,,1,,,
Q05B92,TFE3_BOVIN,ENSBTAP00000011237,BOVIN,2.0,,,,,,,1,,,,1,,,
Q08874,MITF_MOUSE,nan,MOUSE,2.0,,,,,,1,,,,,1,,,
F7E2R1,F7E2R1_MACMU,ENSMMUP00000030933,MACMU,2.0,,,,,,,1,,,,1,,,
Q7SZX8,Q7SZX8_DANRE,nan,DANRE,2.0,,,,,,1,,,,,1,,,
P19484,TFEB_HUMAN,nan,HUMAN,2.0,,,,,,,1,,,,1,,,
Q8GZ38,UNE10_ARATH,nan,ARATH,2.0,,,,,,1,,,,,1,,,
H2QMX3,H2QMX3_PANTR,ENSPTRP00000026065,PANTR,2.0,,,,,,1,,,,,1,,,
O75030,MITF_HUMAN,nan,HUMAN,2.0,,,,,,1,,,,,1,,,
O73871,O73871_CHICK,nan,CHICK,2.0,,,,,,1,,,,,1,,,
H2U9G1,H2U9G1_TAKRU,ENSTRUP00000033577,TAKRU,2.0,,,,,,,1,,,,1,,,
F6UXW1,F6UXW1_MACMU,ENSMMUP00000002800,MACMU,2.0,,,,,,1,,,,,1,,,
Q7SGC5,nan,nan,nan,2.0,,,,,,1,1,,,,,,,
