ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
E9ACQ5,E9ACQ5_LEIMA,nan,LEIMA,5.0,1,1,,,,1,1,,,1,,,,
Q54TL7,Q54TL7_DICDI,nan,DICDI,5.0,1,1,,,,1,1,,,1,,,,
A7RWD9,A7RWD9_NEMVE,nan,NEMVE,3.0,1,,,,,1,,,,1,,,,
A9UVZ3,A9UVZ3_MONBE,nan,MONBE,3.0,,,,,,1,1,,,1,,,,
C4PXC6,nan,nan,nan,3.0,1,,,,,1,1,,,,,,,
A2E1G5,A2E1G5_TRIVA,nan,TRIVA,2.0,1,,,,,1,,,,,,,,
Q8NEG5,ZSWM2_HUMAN,nan,HUMAN,2.0,1,,,,,1,,,,,,,,
E1BG21,E1BG21_BOVIN,ENSBTAP00000009973,BOVIN,2.0,,,,,,1,1,,,,,,,
F7CJE2,F7CJE2_MONDO,ENSMODP00000013375,MONDO,2.0,1,,,,,1,,,,,,,,
H2R6C1,H2R6C1_PANTR,ENSPTRP00000048968,PANTR,1.0,1,,,,,,,,,,,,,
Q9D9X6,ZSWM2_MOUSE,nan,MOUSE,1.0,1,,,,,,,,,,,,,
Q68FQ1,Q68FQ1_RAT,nan,RAT,1.0,,,,,,1,,,,,,,,
F1P676,F1P676_CANFA,ENSCAFP00000021707,CANFA,1.0,,,,,,1,,,,,,,,
F6XH39,F6XH39_MACMU,ENSMMUP00000005365,MACMU,1.0,,,,,,1,,,,,,,,
A2RRY9,A2RRY9_MOUSE,nan,MOUSE,1.0,,,,,,,1,,,,,,,
D3KI90,D3KI90_GIAIC,nan,GIAIC,1.0,,,,,,1,,,,,,,,
A2RV40,A2RV40_DANRE,nan,DANRE,1.0,1,,,,,,,,,,,,,
Q9XX98,Q9XX98_CAEEL,nan,CAEEL,1.0,1,,,,,,,,,,,,,
