ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q4QH99,Q4QH99_LEIMA,nan,LEIMA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A9VAC3,A9VAC3_MONBE,nan,MONBE,12.0,1,1,,1,1,1,1,1,1,,1,1,1,1
C4QLR8,nan,nan,nan,11.0,1,1,,1,1,1,1,1,1,,1,1,1,
A7SD44,A7SD44_NEMVE,nan,NEMVE,11.0,1,1,,1,1,1,1,1,1,,1,1,1,
F6U1H6,F6U1H6_MACMU,ENSMMUP00000014884,MACMU,10.0,1,1,,1,1,1,1,1,1,,1,,1,
F6ZDR3,F6ZDR3_XENTR,ENSXETP00000017772,XENTR,10.0,1,1,,1,1,1,1,1,1,,1,,1,
H2RLC3,H2RLC3_TAKRU,ENSTRUP00000000936,TAKRU,10.0,1,1,,1,1,1,1,1,1,,1,,1,
Q32LN4,Q32LN4_BOVIN,ENSBTAP00000024603,BOVIN,10.0,1,1,,1,1,1,1,1,1,,1,,1,
F1P6R2,F1P6R2_CANFA,ENSCAFP00000017371,CANFA,10.0,1,1,,1,1,1,1,1,1,,1,,1,
Q4V7A1,nan,nan,nan,10.0,1,1,,1,1,1,1,1,1,,1,,1,
A2RV04,A2RV04_DANRE,nan,DANRE,10.0,1,1,,1,1,1,1,1,1,,1,,1,
Q9D9U9,Q9D9U9_MOUSE,nan,MOUSE,10.0,1,1,,1,1,1,1,1,1,,1,,1,
Q9UL16,CFA45_HUMAN,nan,HUMAN,10.0,1,1,,1,1,1,1,1,1,,1,,1,
A9SQ23,A9SQ23_PHYPA,nan,PHYPA,9.0,1,1,1,1,1,1,1,1,,,1,,,
F6RSL2,F6RSL2_ORNAN,ENSOANP00000024049,ORNAN,9.0,1,1,,1,1,1,1,,1,,1,,1,
F6RLP1,F6RLP1_CIOIN,ENSCINP00000023931,CIOIN,8.0,1,1,,,,1,1,1,1,,,1,1,
B8BWZ6,B8BWZ6_THAPS,nan,THAPS,8.0,1,1,,1,1,1,,,,,1,1,1,
C3ZTM2,C3ZTM2_BRAFL,nan,BRAFL,8.0,,1,,,1,1,1,1,,,1,1,1,
A2DML7,A2DML7_TRIVA,nan,TRIVA,8.0,,,1,1,,1,1,1,1,,1,1,,
H2RCQ3,H2RCQ3_PANTR,ENSPTRP00000057675,PANTR,7.0,1,1,,,1,1,,,1,,1,,1,
Q9VNU3,Q9VNU3_DROME,nan,DROME,5.0,,,,,1,1,,,1,,1,1,,
A0NH95,A0NH95_ANOGA,nan,ANOGA,5.0,,,,1,1,,,,1,,1,1,,
nan,nan,ENSMODP00000034688,MONDO,5.0,,,,1,1,,,,1,,1,,1,
A2G1C7,A2G1C7_TRIVA,nan,TRIVA,5.0,,1,,,1,,,,1,,1,1,,
A2ETR1,A2ETR1_TRIVA,nan,TRIVA,3.0,,,,,,,,,1,,1,1,,
Q86B20,EIF3A_DICDI,nan,DICDI,2.0,,,,,,,,,,1,,1,,
F6RJ68,F6RJ68_ORNAN,ENSOANP00000011713,ORNAN,1.0,,,,,,,,,,1,,,,
Q7PGE8,EIF3A_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
Q7S0C9,Q7S0C9_NEUCR,nan,NEUCR,1.0,,,,,,,,,,,,1,,
Q7UPX4,Q7UPX4_RHOBA,nan,RHOBA,1.0,,,,,,,,,,1,,,,
Q89LS3,Q89LS3_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q89PV0,Q89PV0_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q9LD55,EIF3A_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
F6R8V3,F6R8V3_CIOIN,ENSCINP00000009993,CIOIN,1.0,,,,,,,,,,1,,,,
Q9RU45,Q9RU45_DEIRA,nan,DEIRA,1.0,,,,,,,,,,1,,,,
A2FI36,A2FI36_TRIVA,nan,TRIVA,1.0,,,,,,,,,,1,,,,
Q9VN25,EIF3A_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
Q9W4E4,Q9W4E4_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q9X878,Q9X878_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
nan,nan,ENSMODP00000011639,MONDO,1.0,,,,,,,,,,1,,,,
Q75JP5,Y2471_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q747I8,Q747I8_GEOSL,nan,GEOSL,1.0,,,,,,,,,,1,,,,
Q6PCR7,EIF3A_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
B7Q355,B7Q355_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
