ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B5YI29,B5YI29_THEYD,nan,THEYD,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
Q9S7X6,ACL5_ARATH,nan,ARATH,12.0,1,1,1,1,1,,1,1,1,1,1,1,,1
B8E0Z7,B8E0Z7_DICTD,nan,DICTD,11.0,1,,1,1,1,,1,1,1,1,1,1,,1
B8CE12,B8CE12_THAPS,nan,THAPS,11.0,1,1,1,1,1,,,1,1,1,1,1,,1
B1L5H2,SPEE_KORCO,nan,KORCO,10.0,1,1,1,1,1,,1,1,1,,1,1,,
Q9UXE4,SPEE_SULSO,nan,SULSO,10.0,1,1,1,1,1,,1,1,1,1,1,,,
A9S1K9,A9S1K9_PHYPA,nan,PHYPA,8.0,,,1,,1,,,1,1,1,1,1,,1
O33279,nan,nan,nan,7.0,,,,,1,,1,1,,1,1,1,1,
A9TPB8,A9TPB8_PHYPA,nan,PHYPA,7.0,,,,,,,1,1,1,1,1,1,,1
nan,nan,ENSXETP00000001828,XENTR,6.0,1,1,1,1,,,,1,,1,,,,
Q9L091,SPEE1_STRCO,nan,STRCO,6.0,,,,,1,,1,1,,1,1,,1,
A9S7S6,A9S7S6_PHYPA,nan,PHYPA,6.0,,,,,,,,1,1,1,1,1,,1
A6VCN2,A6VCN2_PSEA7,nan,PSEA7,6.0,1,1,,,1,,,1,,1,1,,,
Q7UWD1,SPEE_RHOBA,nan,RHOBA,5.0,,,,,1,,1,1,,1,1,,,
Q74A88,Q74A88_GEOSL,nan,GEOSL,4.0,,,,,1,,1,1,,,1,,,
O67365,SPEE2_AQUAE,nan,AQUAE,4.0,,,,,1,,1,,,1,1,,,
Q9WZC2,SPEE_THEMA,nan,THEMA,3.0,,,,,,,1,,1,1,,,,
Q9X8S2,SPEE2_STRCO,nan,STRCO,3.0,,,,,,,,1,,1,1,,,
Q8EZP1,SPEE1_LEPIN,nan,LEPIN,3.0,,,,,1,,,,,1,1,,,
B8E0T2,B8E0T2_DICTD,nan,DICTD,3.0,,,,,,,,,1,1,1,,,
Q57761,SPEE_METJA,nan,METJA,3.0,,,,,,,1,,1,1,,,,
Q95Z84,Q95Z84_LEIMA,nan,LEIMA,2.0,,,,,,,,1,,1,,,,
Q86P04,Q86P04_DROME,nan,DROME,2.0,,,,,,,1,,,1,,,,
nan,nan,ENSCAFP00000024605,CANFA,2.0,,,,,,,,1,,1,,,,
Q5JFG9,SPEE_THEKO,nan,THEKO,2.0,,,,,,,,,1,1,,,,
P70998,SPEE_BACSU,nan,BACSU,2.0,,,,,,,,,1,1,,,,
P09158,SPEE_ECOLI,nan,ECOLI,2.0,,,,,,,,,1,1,,,,
F1PF82,F1PF82_CANFA,ENSCAFP00000019593,CANFA,2.0,1,,,1,,,,,,,,,,
B8BSH5,B8BSH5_THAPS,nan,THAPS,2.0,,,,,,,1,,,1,,,,
F1NAH1,F1NAH1_CHICK,ENSGALP00000004799,CHICK,2.0,,,,,,,,1,,1,,,,
H2PY02,H2PY02_PANTR,ENSPTRP00000000273,PANTR,1.0,,,,,,,,,,1,,,,
B0XRK3,B0XRK3_ASPFC,nan,ASPFC,1.0,,,,,,,,,,1,,,,
B8BT53,B8BT53_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
Q8II73,Q8II73_PLAF7,nan,PLAF7,1.0,,,,,,,,,,1,,,,
Q99MI5,Q99MI5_RAT,nan,RAT,1.0,,,,,,,,,,1,,,,
Q9F3H8,Q9F3H8_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
B7PKP8,B7PKP8_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
A9WJJ7,A9WJJ7_CHLAA,nan,CHLAA,1.0,,,,,,,1,,,,,,,
Q9U2F0,nan,nan,nan,1.0,,,,,,,,,,1,,,,
B8BX71,B8BX71_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
A9UU43,A9UU43_MONBE,nan,MONBE,1.0,,,,,,,,,,1,,,,
A9T031,A9T031_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
Q9XY92,SPEE_DICDI,nan,DICDI,1.0,,,,,,,,,,1,,,,
Q9Y8H7,SPEE_NEUCR,nan,NEUCR,1.0,,,,,,,,,,1,,,,
A7EY67,A7EY67_SCLS1,nan,SCLS1,1.0,,,,,,,,,,1,,,,
Q8EXA3,SPEE2_LEPIN,nan,LEPIN,1.0,,,,,,,,,1,,,,,
Q7SY20,Q7SY20_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
B8C3B0,B8C3B0_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
Q12455,SPSY_YEAST,nan,YEAST,1.0,,,,,,,,,1,,,,,
F6YT61,F6YT61_MONDO,ENSMODP00000009823,MONDO,1.0,1,,,,,,,,,,,,,
O66473,SPEE1_AQUAE,nan,AQUAE,1.0,,,,,,,,,1,,,,,
A6V7A3,A6V7A3_PSEA7,nan,PSEA7,1.0,,,,,,,,,1,,,,,
P19623,SPEE_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
Q09741,SPEE_SCHPO,nan,SCHPO,1.0,,,,,,,,,,1,,,,
Q0UBY7,Q0UBY7_PHANO,nan,PHANO,1.0,,,,,,,,,,1,,,,
E1BM12,E1BM12_BOVIN,ENSBTAP00000006978,BOVIN,1.0,,,,,,,,,,1,,,,
H2U339,H2U339_TAKRU,ENSTRUP00000031350,TAKRU,1.0,,,,,,,,,,1,,,,
Q5AL17,Q5AL17_CANAL,nan,CANAL,1.0,,,,,,,,,1,,,,,
C3ZXB2,C3ZXB2_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
Q64674,SPEE_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
Q6C706,Q6C706_YARLI,nan,YARLI,1.0,,,,,,,,,1,,,,,
B8CF12,B8CF12_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
Q7QHC4,Q7QHC4_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
A6V3P8,A6V3P8_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
