ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B5YGB2,B5YGB2_THEYD,nan,THEYD,6.0,,,,,1,,1,1,,1,1,,,1
A2F7Q1,A2F7Q1_TRIVA,nan,TRIVA,3.0,,,,,,,1,1,,,,,,1
O88071,O88071_STRCO,nan,STRCO,2.0,,,,,1,,,,,,1,,,
Q89V38,Q89V38_BRADU,nan,BRADU,2.0,,,,,1,,,,,,1,,,
O31459,YBGA_BACSU,nan,BACSU,2.0,,,,,1,,,,,,1,,,
P0ACM9,YIHL_ECOLI,nan,ECOLI,2.0,,,,,1,,,,,,1,,,
A6V3T7,A6V3T7_PSEA7,nan,PSEA7,2.0,,,,,1,,,,,,1,,,
Q9RW54,Q9RW54_DEIRA,nan,DEIRA,2.0,,,,,1,,,,,,1,,,
Q9L0A4,Q9L0A4_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q8F5S2,Q8F5S2_LEPIN,nan,LEPIN,1.0,,,,,,,1,,,,,,,
Q8F099,Q8F099_LEPIN,nan,LEPIN,1.0,,,,,,,,,,1,,,,
P96663,YDEF_BACSU,nan,BACSU,1.0,,,,,,,,,,,1,,,
Q89HS3,Q89HS3_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q9WZD6,Q9WZD6_THEMA,nan,THEMA,1.0,,,,,,,,,,1,,,,
Q89GV0,Q89GV0_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q74AT8,Q74AT8_GEOSL,nan,GEOSL,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000009326,CIOIN,1.0,,,,,,,,,,,1,,,
Q8A3R9,Q8A3R9_BACTN,nan,BACTN,1.0,,,,,,,1,,,,,,,
A2E9A5,A2E9A5_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
P74668,P74668_SYNY3,nan,SYNY3,1.0,,,,,,,,,,1,,,,
O86806,O86806_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
O67617,O67617_AQUAE,nan,AQUAE,1.0,,,,,,,,,,1,,,,
C3YE71,C3YE71_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
B1L629,B1L629_KORCO,nan,KORCO,1.0,,,,,,,,,,1,,,,
A9WJZ7,A9WJZ7_CHLAA,nan,CHLAA,1.0,,,,,,,,,,1,,,,
A7S092,A7S092_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A6VDM2,A6VDM2_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
A6V954,A6V954_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
A6V2H2,A6V2H2_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
A6V1C9,A6V1C9_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
A2FEU1,A2FEU1_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
nan,nan,ENSXETP00000020782,XENTR,1.0,,,,,,,,,,1,,,,
