ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8IAK9,Q8IAK9_PLAF7,nan,PLAF7,8.0,,1,,1,,1,1,1,,1,,,1,1
A2FLV9,A2FLV9_TRIVA,nan,TRIVA,3.0,,,,,,1,1,1,,,,,,
A7TCT2,A7TCT2_NEMVE,nan,NEMVE,2.0,,,,,,,,,,1,,,,1
A7SYH7,A7SYH7_NEMVE,nan,NEMVE,1.0,,,,,,,1,,,,,,,
A7T7C6,A7T7C6_NEMVE,nan,NEMVE,1.0,,,,,,1,,,,,,,,
A8B861,A8B861_GIAIC,nan,GIAIC,1.0,,,,,,1,,,,,,,,
A8DW79,A8DW79_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
A9TE41,A9TE41_PHYPA,nan,PHYPA,1.0,,1,,,,,,,,,,,,
C3ZXA6,C3ZXA6_BRAFL,nan,BRAFL,1.0,,,,,,1,,,,,,,,
F7DTN9,F7DTN9_MACMU,ENSMMUP00000023619,MACMU,1.0,,,,1,,,,,,,,,,
H2V9M0,H2V9M0_TAKRU,ENSTRUP00000045910,TAKRU,1.0,,,,,,1,,,,,,,,
Q10475,IF4G_SCHPO,nan,SCHPO,1.0,,,,1,,,,,,,,,,
Q54G14,Y0266_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
Q5K7B6,Q5K7B6_CRYNJ,nan,CRYNJ,1.0,,,,,,1,,,,,,,,
