ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q89P83,Q89P83_BRADU,nan,BRADU,12.0,1,1,1,1,1,,1,1,1,1,1,1,,1
A6UXL0,A6UXL0_PSEA7,nan,PSEA7,9.0,1,1,1,1,,,1,1,1,1,,,,1
H9H5C2,H9H5C2_MACMU,ENSMMUP00000038425,MACMU,7.0,1,1,,,,,1,1,1,1,,,,1
Q7NJK4,Q7NJK4_GLOVI,nan,GLOVI,2.0,,,,,1,,,,,,1,,,
A6VAE6,A6VAE6_PSEA7,nan,PSEA7,2.0,,,,,1,,,,,,1,,,
Q8RE60,Q8RE60_FUSNN,nan,FUSNN,2.0,,,,,1,,,,,,1,,,
Q8F081,Q8F081_LEPIN,nan,LEPIN,2.0,1,1,,,,,,,,,,,,
P65593,nan,nan,nan,2.0,,,,,1,,,,,,1,,,
Q8A8H3,Q8A8H3_BACTN,nan,BACTN,2.0,,,,,1,,,,,,1,,,
Q9KY87,Q9KY87_STRCO,nan,STRCO,1.0,,,,,,,1,,,,,,,
Q74EE9,Q74EE9_GEOSL,nan,GEOSL,1.0,,,,,,,,1,,,,,,
Q7NFT5,PSAB_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,1,,,
A6V9F0,A6V9F0_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
Q748H4,Q748H4_GEOSL,nan,GEOSL,1.0,,,,,,,,1,,,,,,
P39064,YTXE_BACSU,nan,BACSU,1.0,,,,,,,,1,,,,,,
P28612,MOTB_BACSU,nan,BACSU,1.0,,,,,,,,1,,,,,,
B5YK91,B5YK91_THEYD,nan,THEYD,1.0,,,,,,,,,,,,1,,
nan,nan,ENSXETP00000046559,XENTR,1.0,,,,,,,,,,,1,,,
