ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q89I21,Q89I21_BRADU,nan,BRADU,11.0,1,1,1,1,,,1,1,1,1,1,1,1,
Q8TR22,Q8TR22_METAC,nan,METAC,3.0,,,,,,,,1,1,1,,,,
Q8TNT7,Q8TNT7_METAC,nan,METAC,3.0,,,1,,,,,,1,1,,,,
Q7URA4,Q7URA4_RHOBA,nan,RHOBA,3.0,,,,,,,,1,1,,,1,,
B7P658,B7P658_IXOSC,nan,IXOSC,3.0,,,,1,,,1,,,1,,,,
Q8TPE3,Q8TPE3_METAC,nan,METAC,3.0,,,,,,,,1,1,1,,,,
B5YKR4,B5YKR4_THEYD,nan,THEYD,2.0,,,,,,,,1,,,,1,,
Q8TPG9,Q8TPG9_METAC,nan,METAC,2.0,,,,,,,,,1,1,,,,
B7Q9R5,B7Q9R5_IXOSC,nan,IXOSC,2.0,,,,,,,,,1,,,1,,
B8E0S1,B8E0S1_DICTD,nan,DICTD,2.0,,,,,,,,,,,,1,1,
Q8TI50,Q8TI50_METAC,nan,METAC,2.0,,,,,,,,1,,1,,,,
Q7NFF8,Q7NFF8_GLOVI,nan,GLOVI,2.0,,,,,,,,1,,,,1,,
Q8TQD1,Q8TQD1_METAC,nan,METAC,2.0,,,,,,,,1,,1,,,,
Q7NFI3,Q7NFI3_GLOVI,nan,GLOVI,2.0,,,,,,,,1,,,,1,,
C3ZIB6,C3ZIB6_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,1,
Q8TJS3,Q8TJS3_METAC,nan,METAC,2.0,,,,,,,,1,,1,,,,
Q7NLB9,Q7NLB9_GLOVI,nan,GLOVI,2.0,,,,,,,,1,,,,1,,
F6Z6L5,F6Z6L5_XENTR,ENSXETP00000047183,XENTR,2.0,,,,,,,,,,,,1,1,
Q8TM44,Q8TM44_METAC,nan,METAC,2.0,,,,,,,,1,,1,,,,
Q8TPN3,Q8TPN3_METAC,nan,METAC,2.0,,,,,,,,,1,1,,,,
Q8TR20,Q8TR20_METAC,nan,METAC,2.0,,,,,,,,,1,1,,,,
A9WD39,A9WD39_CHLAA,nan,CHLAA,2.0,,,,,,,,1,,1,,,,
Q58741,Y1345_METJA,nan,METJA,2.0,,,,,,,,,1,1,,,,
P72802,P72802_SYNY3,nan,SYNY3,2.0,,,,,,,,1,,,,1,,
Q7NGW4,Q7NGW4_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,1,,,
Q57711,Y941_METJA,nan,METJA,1.0,,,,,,,,,1,,,,,
Q58350,Y940_METJA,nan,METJA,1.0,,,,,,,,,1,,,,,
Q80W98,SGTB_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
Q7ULH1,Q7ULH1_RHOBA,nan,RHOBA,1.0,,,,,,,,,,,1,,,
Q58823,Y1428_METJA,nan,METJA,1.0,,,,,,,1,,,,,,,
Q7NKC5,Q7NKC5_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,,1,,
Q7NK30,Q7NK30_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,,1,,
Q5BK48,TTC5_RAT,nan,RAT,1.0,,,,,,,,,,,1,,,
Q7NJV0,Q7NJV0_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,,1,,
Q5I0X7,TTC32_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q7NGK2,Q7NGK2_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,,1,,
Q7NDU5,Q7NDU5_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,,1,,
