ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q89L74,Q89L74_BRADU,nan,BRADU,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
A9WJW3,A9WJW3_CHLAA,nan,CHLAA,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
Q9KZN9,Q9KZN9_STRCO,nan,STRCO,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
C3Z8S5,C3Z8S5_BRAFL,nan,BRAFL,11.0,1,,1,1,1,,1,1,1,1,1,1,,1
Q9JMI1,AACS_RAT,nan,RAT,11.0,1,,1,1,1,,1,1,1,1,1,1,,1
H2V242,H2V242_TAKRU,ENSTRUP00000043273,TAKRU,11.0,1,,1,1,1,,1,1,1,1,1,1,,1
H2Q766,H2Q766_PANTR,ENSPTRP00000009564,PANTR,11.0,1,,1,1,1,,1,1,1,1,1,1,,1
Q9D2R0,AACS_MOUSE,nan,MOUSE,11.0,1,,1,1,1,,1,1,1,1,1,1,,1
F7EI39,F7EI39_MONDO,ENSMODP00000019559,MONDO,11.0,1,1,1,1,1,,1,,1,1,1,1,,1
Q86V21,AACS_HUMAN,nan,HUMAN,11.0,1,,1,1,1,,1,1,1,1,1,1,,1
F7BUV3,F7BUV3_XENTR,ENSXETP00000002610,XENTR,11.0,1,,1,1,1,,1,1,1,1,1,1,,1
F1PRJ5,F1PRJ5_CANFA,ENSCAFP00000010310,CANFA,10.0,1,,1,1,1,,1,,1,1,1,1,,1
Q4P432,Q4P432_USTMA,nan,USTMA,10.0,1,,1,,1,,1,1,1,1,1,1,,1
F6TYN0,F6TYN0_MACMU,ENSMMUP00000014550,MACMU,10.0,,,1,1,1,,1,1,1,1,1,1,,1
A3QK15,AACS_DANRE,nan,DANRE,10.0,1,,1,1,1,,1,,1,1,1,1,,1
Q21166,SUR5_CAEEL,nan,CAEEL,10.0,1,,1,1,,,1,1,1,1,1,1,,1
Q5KG46,Q5KG46_CRYNJ,nan,CRYNJ,8.0,,,1,1,1,,,,1,1,1,1,,1
F1N412,F1N412_BOVIN,ENSBTAP00000007459,BOVIN,8.0,,,1,,1,,1,,1,1,1,1,,1
Q0UDV7,Q0UDV7_PHANO,nan,PHANO,8.0,,,1,1,1,,,1,1,,1,1,,1
F6W0C3,F6W0C3_CIOIN,ENSCINP00000022275,CIOIN,8.0,1,,,1,1,,,,1,1,1,1,,1
B0XQV8,B0XQV8_ASPFC,nan,ASPFC,8.0,,,1,,1,,1,1,1,,1,1,,1
Q8F6X6,Q8F6X6_LEPIN,nan,LEPIN,8.0,1,,1,1,1,,1,,,1,1,1,,
Q5ZLG0,AACS_CHICK,nan,CHICK,7.0,,,1,,1,,1,,1,1,1,,,1
F6WZV4,F6WZV4_ORNAN,ENSOANP00000023426,ORNAN,7.0,,,,,1,,,1,1,1,1,1,,1
Q7RXZ8,Q7RXZ8_NEUCR,nan,NEUCR,7.0,,,1,,1,,,1,1,,1,1,,1
A6V6H2,A6V6H2_PSEA7,nan,PSEA7,7.0,,,1,1,1,,1,,,1,1,1,,
A7SG02,A7SG02_NEMVE,nan,NEMVE,7.0,,,,1,1,,,,1,1,1,1,,1
Q9HEI8,Q9HEI8_NEUCS,nan,NEUCR,7.0,1,1,,,,,1,1,,,1,1,,1
F7GB54,F7GB54_MACMU,ENSMMUP00000033614,MACMU,6.0,,,,,,,,1,1,1,1,1,,1
Q4PHX8,Q4PHX8_USTMA,nan,USTMA,4.0,,,,,,,,1,,,1,1,,1
B0Y9Y8,B0Y9Y8_ASPFC,nan,ASPFC,4.0,,,,,,,,1,,,1,1,,1
nan,nan,ENSCINP00000022274,CIOIN,3.0,,,,,,,1,,,1,,,,1
C3ZKL6,C3ZKL6_BRAFL,nan,BRAFL,3.0,,,,,,,,1,,1,,,,1
Q97WQ0,Q97WQ0_SULSO,nan,SULSO,3.0,,,,,,,,,,1,,1,1,
P39062,ACSA_BACSU,nan,BACSU,2.0,,,,,,,,,,,,1,1,
A7F1C1,A7F1C1_SCLS1,nan,SCLS1,2.0,,,,,,,,1,,,,,,1
A9JXB2,A9JXB2_PHANO,nan,PHANO,2.0,,,,,,,1,,,,,,,1
Q84P18,nan,nan,nan,2.0,,,,,,,,,,,,1,1,
Q84P17,AEE18_ARATH,nan,ARATH,2.0,,,,,,,,,,,,1,1,
B0R3G8,B0R3G8_HALS3,nan,HALS3,2.0,,,,,,,,,,,,1,1,
A9U0I0,A9U0I0_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,,,1,
A9U093,A9U093_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,,,1,
A9T5L2,A9T5L2_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,,,1,
Q5ZL30,Q5ZL30_CHICK,ENSGALP00000004568,CHICK,1.0,,,,,,,,,,,,1,,
A7SFC8,A7SFC8_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
F6XM08,F6XM08_ORNAN,ENSOANP00000025306,ORNAN,1.0,,,,,,,,,,,,,,1
A7F1C0,A7F1C0_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,,,,1
Q0UAE7,Q0UAE7_PHANO,nan,PHANO,1.0,,,,,,,,,,,,,,1
