ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q7NLA7,Q7NLA7_GLOVI,nan,GLOVI,5.0,,,,,,,1,1,1,1,,,,1
B0RA33,nan,nan,nan,4.0,,,,,,,1,1,,1,,,,1
O83029,O83029_DEIRD,nan,DEIRA,2.0,,,,,,,1,1,,,,,,
P73816,P73816_SYNY3,nan,SYNY3,2.0,,,,,,,1,1,,,,,,
Q5JI88,Q5JI88_THEKO,nan,THEKO,2.0,,,,,,,1,1,,,,,,
Q9RU04,Q9RU04_DEIRA,nan,DEIRA,2.0,,,,,,,1,1,,,,,,
B1L4I5,B1L4I5_KORCO,nan,KORCO,1.0,,,,,,,1,,,,,,,
P76102,INSQ_ECOLI,nan,ECOLI,1.0,,,,,,,1,,,,,,,
Q59029,Y1635_METJA,nan,METJA,1.0,,,,,,,1,,,,,,,
Q60328,Y012_METJA,nan,METJA,1.0,,,,,,,,,1,,,,,
Q8TH26,Q8TH26_METAC,nan,METAC,1.0,,,,,,,1,,,,,,,
Q97XQ0,Q97XQ0_SULSO,nan,SULSO,1.0,,,,,,,1,,,,,,,
Q97YH4,Q97YH4_SULSO,nan,SULSO,1.0,,,,,,,,,1,,,,,
Q9RXX7,Q9RXX7_DEIRA,nan,DEIRA,1.0,,,,,,,,1,,,,,,
Q9X0D4,Q9X0D4_THEMA,nan,THEMA,1.0,,,,,,,,1,,,,,,
Q9X8Z6,Q9X8Z6_STRCO,nan,STRCO,1.0,,,,,,,1,,,,,,,
