ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q5KN38,Q5KN38_CRYNJ,nan,CRYNJ,5.0,1,,1,1,,1,,,,1,,,,
Q7S0N8,Q7S0N8_NEUCR,nan,NEUCR,2.0,,,1,1,,,,,,,,,,
A7ESG8,A7ESG8_SCLS1,nan,SCLS1,1.0,,,,1,,,,,,,,,,
Q1MT03,nan,nan,nan,1.0,,,,1,,,,,,,,,,
Q9VGI6,Q9VGI6_DROME,nan,DROME,1.0,1,,,,,,,,,,,,,
Q9NFA7,Q9NFA7_LEIMA,nan,LEIMA,1.0,,,,1,,,,,,,,,,
Q9LU44,Q9LU44_ARATH,nan,ARATH,1.0,,,,1,,,,,,,,,,
Q9H987,SYP2L_HUMAN,nan,HUMAN,1.0,,,,1,,,,,,,,,,
Q95RV6,Q95RV6_DROME,nan,DROME,1.0,,,,1,,,,,,,,,,
Q55FL7,Q55FL7_DICDI,nan,DICDI,1.0,,,,1,,,,,,,,,,
Q54PF2,Q54PF2_DICDI,nan,DICDI,1.0,1,,,,,,,,,,,,,
P87237,YC0C_SCHPO,nan,SCHPO,1.0,1,,,,,,,,,,,,,
A7RTM0,A7RTM0_NEMVE,nan,NEMVE,1.0,,,,1,,,,,,,,,,
H2QVN7,H2QVN7_PANTR,ENSPTRP00000034098,PANTR,1.0,,,,1,,,,,,,,,,
F6XJN0,F6XJN0_CANFA,ENSCAFP00000022971,CANFA,1.0,,,,1,,,,,,,,,,
F6WAT0,F6WAT0_MONDO,ENSMODP00000000347,MONDO,1.0,,,,1,,,,,,,,,,
F6QH61,F6QH61_XENTR,ENSXETP00000023715,XENTR,1.0,1,,,,,,,,,,,,,
D3ZZ68,D3ZZ68_RAT,nan,RAT,1.0,,,,1,,,,,,,,,,
B8LCG6,B8LCG6_THAPS,nan,THAPS,1.0,,,,,,1,,,,,,,,
B5YP00,B5YP00_THAPS,nan,THAPS,1.0,,,,1,,,,,,,,,,
A9T615,A9T615_PHYPA,nan,PHYPA,1.0,,,,,,,,,,1,,,,
A9RJ40,A9RJ40_PHYPA,nan,PHYPA,1.0,,,,1,,,,,,,,,,
Q9W3E2,Q9W3E2_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
